Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,18.0,0.0,Charging,Serving CEV,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,20.0,0.0,Charging,Serving CEV,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.000000000000002,24.0,0.0,Charging,Serving CEV,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,2.7410526315790573,24.685263157894763,0.0,Charging,Serving CEV,3.235410167464135
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.685263157894763,0.0,,Traveling,1.235410167464135
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.7645898325358651
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.7645898325358651
