mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.098089813095907,8.36784277429261,6.180385327144733,1.8962624971467192,0.0,0.25,0.0
live_data,A2S,25.47529348438534,7.872943593936843,6.396291964552125,1.9426857055756095,0.0,0.0,0.0
