Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.85293628808864,250.0
4,248.85293628808864,250.0
5,248.8529362880885,247.89473684211157
6,248.8529362880885,247.89473684211157
7,248.85293628808876,245.78947368421683
8,246.74767313019402,245.78947368421683
9,244.64240997229837,243.6842105263221
10,244.64240997229837,243.6842105263221
11,244.64240997229837,243.6842105263221
12,244.64240997229837,243.6842105263221
13,242.53714681440363,241.57894736842735
14,242.53714681440363,241.57894736842735
15,242.53714681440363,241.9955063337355
16,242.53714681440363,242.41825471084599
17,242.53714681440363,242.84100308795647
18,240.4318836565089,243.2723373490861
19,238.32662049861415,243.7036716102157
20,238.32662049861415,244.13699379508427
21,238.7950048981609,244.57031597995282
22,239.26338929770765,245.00363816482138
23,239.7317736972544,245.43696034968994
24,240.20015809680115,245.43696034968994
25,240.6685424963479,244.15766676360454
26,241.13692689589465,244.15766676360454
27,241.6066409353306,244.15766676360454
28,242.07635497476656,244.15766676360454
29,242.54606901420252,244.15766676360454
30,243.01578305363847,242.0524036057098
31,243.48697879284458,242.0524036057098
32,243.9581745320507,242.0524036057098
33,244.4293702712568,239.94714044781506
34,244.4293702712568,239.94714044781506
35,242.36683345831116,239.94714044781506
36,242.36683345831116,239.94714044781506
37,242.36683345831116,239.94714044781506
38,240.415858941541,237.84187728992032
39,238.31059578364625,235.73661413202558
40,236.41881881915492,233.63135097413084
41,234.41312286991763,231.5260878162361
42,232.4134226567196,229.42082465834136
43,230.41340687846687,229.26298965199803
44,230.41340687846687,229.26298965199803
45,230.41340687846687,229.26298965199803
46,230.41340687846687,229.26298965199803
47,230.41340687846687,229.26298965199803
48,230.41340687846687,229.26298965199803
49,230.41340687846687,229.26298965199803
50,230.41340687846687,229.26298965199803
51,230.41340687846687,229.26298965199803
52,230.41340687846687,229.26298965199803
53,230.41340687846687,229.26298965199803
54,230.88460261767298,229.73428534172535
55,231.3557983568791,230.20558103145268
56,231.8269940960852,230.67687672118
57,232.2981898352913,231.14817241090734
58,232.76938557449742,231.61946810063466
59,233.24058131370353,232.090763790362
60,233.71177705290964,232.56205948008932
61,234.18297279211575,233.03335516981664
62,234.18297279211575,233.50465085954397
63,234.65416853132186,233.9759465492713
64,234.92173634540484,234.44724223899863
65,234.92173634540484,234.91853792872584
66,235.39293208461095,235.38983361845317
67,235.86412782381706,235.8611293081805
68,236.33532356302317,236.33242499790782
69,236.80651930222928,236.80372068763515
70,237.27771504143539,237.27501637736248
71,237.7489107806415,237.7463120670898
72,238.2201065198476,238.21760775681713
73,238.6913022590537,238.68890344654446
74,239.16249799825982,239.16019913627179
75,239.63369373746593,239.6314948259991
76,240.10488947667204,240.10279051572644
77,240.57608521587815,240.57408620545377
78,241.04728095508426,241.0453818951811
79,241.51847669429037,241.51667758490842
80,241.98967243349648,241.98797327463575
81,242.4608681727026,242.45926896436308
82,242.9320639119087,242.9305646540904
83,243.4032596511148,243.40186034381773
84,243.87445539032092,243.87315603354506
85,244.34565112952703,244.34445172327239
86,244.81684686873314,244.8157474129997
87,245.28804260793925,245.28704310272704
88,245.75923834714536,245.75833879245437
89,246.23043408635147,246.2296344821817
90,246.70162982555732,246.70093017190877
91,247.1728255647634,247.1722258616361
92,247.6440213039695,247.64352155136336
93,248.11521704317556,248.1148172410907
94,248.58641278238167,248.58611293081802
95,249.05760852158778,249.05740862054535
96,249.5288042607939,249.52870431027267
97,250.0,250.0
