Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
15,11:30,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,6.0000000000023865,5.3389,Digging,Charging (grid),0.0,6.0,4.4919,Digging,Charging (grid),-1.9999999999976064,-1.999999999999993
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.0000000000023865,4.6773,Digging,Charging (grid),0.0,6.0,4.8905,Digging,Charging (grid),-1.9999999999976064,-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.0000000000023865,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-3.9999999999976064,-3.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.0000000000023865,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-5.999999999997606,-5.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.0000000000023865,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-5.999999999997606,-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-5.999999999997606,-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-5.999999999997606,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Traveling,0.0,6.0,0.0,,Traveling,-5.999999999997606,-5.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),5.047578947358363,7.2618947368419775,0.0,Charging,Serving CEV,8.0,8.0,0.0,Charging,Serving CEV,-4.738105263158015,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.734337950139038,9.195479224376736,0.0,Charging,Serving CEV,8.000000000000059,10.000000000000014,0.0,Charging,Serving CEV,-2.8045207756232564,-1.9999999999999787
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,9.195479224376736,4.5629,Digging,Idle,0.0,10.000000000000014,4.7425,Digging,Idle,-2.8045207756232564,-1.9999999999999787
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,9.195479224376736,4.6773,Digging,Idle,0.0,10.000000000000014,2.4555,Loading/Swinging,Idle,-2.8045207756232564,-1.9999999999999787
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),7.229982213150572,11.00297477766438,0.7188,Charging,Serving CEV,0.0,10.000000000000014,4.6083,Traveling,Idle,-0.9970252223356137,-1.9999999999999787
28,14:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,11.00297477766438,4.2765,Traveling,Idle,0.0,10.000000000000014,3.2655,Loading/Swinging,Idle,-0.9970252223356137,-1.9999999999999787
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.00297477766438,3.8487,Loading/Swinging,Idle,8.0,12.000000000000014,0.5059,Charging,Serving CEV,-0.9970252223356137,2.1316282072803006e-14
30,15:15,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.00297477766438,2.5796,Loading/Swinging,Idle,0.0,12.000000000000014,3.203,Loading/Swinging,Idle,-0.9970252223356137,2.1316282072803006e-14
31,15:30,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,11.00297477766438,3.8487,Loading/Swinging,Idle,0.0,12.000000000000014,3.1344,Loading/Swinging,Idle,-0.9970252223356137,2.1316282072803006e-14
32,15:45,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),8.0,13.00297477766438,0.0,Charging,Serving CEV,0.0,12.000000000000014,4.2582,Digging,Idle,1.0029747776643863,2.1316282072803006e-14
33,16:00,0.0,11.999999999999993,4.7093,Traveling,Traveling,0.0,13.00297477766438,2.9596,Loading/Swinging,Idle,0.0,12.000000000000014,4.617,Traveling,Idle,1.0029747776643863,2.1316282072803006e-14
34,16:15,8.0,13.999999999999993,0.2481,Charging,Serving CEV,0.0,13.00297477766438,5.3364,Traveling,Idle,1.7270437466536606,12.43176093666343,1.3131,Charging,Serving CEV,-0.9970252223356137,-1.5682390633365628
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,13.00297477766438,5.8726,Loading/Swinging,Idle,0.0,12.43176093666343,2.2047,Loading/Swinging,Idle,-0.9970252223356137,-1.5682390633365628
36,16:45,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.3237904098341834,13.083922380122925,0.4689,Charging,Serving CEV,0.0,12.43176093666343,4.3319,Loading/Swinging,Idle,-0.9160776198770684,-1.5682390633365628
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.4765373468508322,13.203056716835633,0.0,Charging,Serving CEV,8.0,14.43176093666343,0.0,Charging,Serving CEV,-2.2467962735949953,-1.018092053767198
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,15.203056716835633,0.0,Charging,Serving CEV,8.0,16.43176093666343,0.0,Charging,Serving CEV,-0.24679627359499534,0.981907946232802
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.203056716835633,0.0,Charging,Serving CEV,8.0,18.43176093666343,0.0,Charging,Serving CEV,1.7532037264050047,2.981907946232802
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.1328138238499585,18.986260172798122,0.0,Charging,Serving CEV,8.0,20.43176093666343,0.0,Charging,Serving CEV,1.536407182367494,2.981907946232802
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.624588746113161,20.892407359326413,0.0,Charging,Serving CEV,8.0,22.43176093666343,0.0,Charging,Serving CEV,1.4425543688957845,2.981907946232802
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.892407359326413,0.0,Charging,Serving CEV,7.747368421052632,24.368603041926587,0.0,Charging,Serving CEV,1.4425543688957845,2.918750051495959
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.177653223888779,24.686820665298608,0.0,Charging,Serving CEV,0.0,24.368603041926587,0.0,,Idle,1.23696767486798,0.9187500514959588
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.686820665298608,0.0,,Traveling,0.0,24.368603041926587,0.0,,Traveling,-0.7630323251320199,-1.0812499485040412
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Idle,-0.7630323251320199,-1.0812499485040412
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Idle,0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),0.0,24.368603041926587,0.0,,Charging (grid),-0.7630323251320199,-1.0812499485040412
