Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.78,Digging,Traveling,0.0,0.0,5.3659,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.9634,Digging,Idle,5.648315789473679,1.4120789473684197,0.1325,Charging,Serving CEV,1.4120789473684197
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.4120789473684197,4.8544,Digging,Idle,-0.5879210526315803
4,08:45,0.0,2.0,4.8277,Digging,Idle,-9.646857576792087e-14,1.4120789473683955,5.4411,Digging,Idle,-0.5879210526316045
5,09:00,0.0,2.0,4.8277,Digging,Idle,7.9999999999997815,3.412078947368341,0.4689,Charging,Serving CEV,1.4120789473683408
6,09:15,0.0,2.0,6.1076,Traveling,Idle,0.0,3.412078947368341,4.78,Digging,Idle,1.4120789473683408
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.412078947368341,5.3364,Traveling,Idle,-0.5879210526316592
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,5.412078947368341,1.3131,Charging,Serving CEV,-0.5879210526316516
9,10:00,0.0,5.999999999999993,4.2907,Digging,Idle,0.0,5.412078947368341,5.2098,Digging,Traveling,-0.5879210526316516
10,10:15,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,5.412078947368341,4.2907,Digging,Charging (grid),-0.5879210526316516
11,10:30,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.412078947368341,5.1226,Digging,Charging (grid),-0.5879210526316516
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,4.9351,Digging,Charging (grid),-2.5879210526316516
13,11:00,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.412078947368341,0.0,Idle,Charging (grid),-2.5879210526316516
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,5.412078947368341,4.6083,Traveling,Charging (grid),-2.5879210526316516
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,5.412078947368341,5.4411,Digging,Charging (grid),-2.5879210526316516
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,5.412078947368341,4.4919,Digging,Charging (grid),-2.5879210526316516
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,0.0,,Charging (grid),-4.587921052631652
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,0.0,,Charging (grid),-6.587921052631652
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.412078947368341,0.0,,Charging (grid),-6.587921052631652
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368341,0.0,,Charging (grid),-6.587921052631652
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368341,0.0,,Traveling,-6.587921052631652
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),2.3686315789476935,6.004236842105264,0.0,Charging,Serving CEV,-5.995763157894729
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),7.875335180055384,7.97307063711911,0.0,Charging,Serving CEV,-4.026929362880883
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.585508674733931,9.869447805802594,0.0,Charging,Serving CEV,-2.1305521941973993
25,14:00,0.0,11.999999999999993,4.9351,Digging,Charging (grid),0.0,9.869447805802594,2.9366,Loading/Swinging,Idle,-2.1305521941973993
26,14:15,0.0,11.999999999999993,4.8544,Digging,Charging (grid),0.0,9.869447805802594,4.78,Digging,Idle,-2.1305521941973993
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),7.353920596066635,11.707927954819253,0.2481,Charging,Serving CEV,-0.29207204518074015
28,14:45,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,11.707927954819253,5.3364,Traveling,Idle,-0.29207204518074015
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.707927954819253,4.2026,Digging,Idle,-0.29207204518074015
30,15:15,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,11.707927954819253,3.7992,Loading/Swinging,Idle,-0.29207204518074015
31,15:30,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,11.707927954819253,2.9596,Loading/Swinging,Idle,-0.29207204518074015
32,15:45,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),8.0,13.707927954819253,0.0264,Charging,Serving CEV,1.7079279548192599
33,16:00,0.0,11.999999999999993,4.4502,Traveling,Traveling,0.0,13.707927954819253,2.2701,Loading/Swinging,Idle,1.7079279548192599
34,16:15,8.0,13.999999999999993,0.1325,Charging,Serving CEV,0.0,13.707927954819253,4.5721,Traveling,Idle,-0.29207204518074015
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,13.707927954819253,4.3319,Loading/Swinging,Idle,-0.29207204518074015
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,0.0,13.707927954819253,3.0868,Loading/Swinging,Idle,-0.29207204518074015
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.0,13.707927954819253,0.0,,Idle,-1.7419250356113753
38,17:15,0.0,15.449852990430628,0.0,,Idle,0.06295154757543293,13.72366584171311,0.0,Charging,Serving CEV,-1.7261871487175178
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,15.72366584171311,0.0,Charging,Serving CEV,0.27381285128248223
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,17.72366584171311,0.0,Charging,Serving CEV,0.27381285128248223
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,19.72366584171311,0.0,Charging,Serving CEV,0.27381285128248223
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,21.72366584171311,0.0,Charging,Serving CEV,0.27381285128248223
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.999999999999999,23.72366584171311,0.0,Charging,Serving CEV,0.27381285128248223
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,5.891423602759192,25.196521742402908,0.0,Charging,Serving CEV,-0.25333124802772033
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Traveling,-0.25333124802772033
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Idle,-0.25333124802772033
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),-0.25333124802772033
