Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.3389,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.9634,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,8.0,2.0,0.1325,Charging,Serving CEV,0.0
4,08:45,0.0,2.0,4.8277,Digging,Idle,0.0,2.0,4.7425,Digging,Idle,0.0
5,09:00,0.0,2.0,4.7809,Digging,Idle,0.0,2.0,4.7653,Digging,Idle,0.0
6,09:15,0.0,2.0,4.5721,Traveling,Idle,7.999999999999988,3.999999999999997,0.4879,Charging,Serving CEV,1.999999999999997
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.999999999999997,4.6559,Traveling,Idle,-3.1086244689504383e-15
8,09:45,7.999999999999972,5.999999999999993,0.0262,Charging,Serving CEV,4.431578947373623,5.107894736843402,0.7188,Charging,Serving CEV,-0.8921052631565907
9,10:00,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,5.107894736843402,5.1226,Digging,Idle,-0.8921052631565907
10,10:15,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,5.107894736843402,5.3659,Digging,Idle,-0.8921052631565907
11,10:30,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,5.107894736843402,5.2098,Digging,Idle,-0.8921052631565907
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.107894736843402,4.4919,Digging,Idle,-2.8921052631565907
13,11:00,0.0,7.999999999999993,4.7653,Digging,Idle,8.0,7.107894736843402,0.0,Charging,Serving CEV,-0.8921052631565907
14,11:15,0.0,7.999999999999993,4.5506,Traveling,Idle,0.0,7.107894736843402,4.7175,Traveling,Idle,-0.8921052631565907
15,11:30,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,7.107894736843402,4.6773,Digging,Idle,-0.8921052631565907
16,11:45,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.107894736843402,4.7843,Digging,Idle,-0.8921052631565907
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,7.201495844869896,8.908268698060876,0.0,Charging,Serving CEV,-1.0917313019391166
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.908268698060876,0.0,Charging,Serving CEV,-1.0917313019391166
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.908268698060876,0.0,,Traveling,-1.0917313019391166
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.908268698060876,0.0,,Charging (grid),-1.0917313019391166
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.908268698060876,0.0,,Charging (grid),-1.0917313019391166
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.908268698060876,0.0,,Charging (grid),-1.0917313019391166
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.908268698060876,0.0,,Charging (grid),-1.0917313019391166
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.908268698060876,0.0,,Charging (grid),-1.0917313019391166
25,14:00,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,10.908268698060876,3.203,Loading/Swinging,Charging (grid),-1.0917313019391166
26,14:15,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,10.908268698060876,2.6102,Loading/Swinging,Charging (grid),-1.0917313019391166
27,14:30,0.0,11.999999999999993,4.4502,Traveling,Charging (grid),0.0,10.908268698060876,4.5726,Traveling,Charging (grid),-1.0917313019391166
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.908268698060876,3.7992,Loading/Swinging,Charging (grid),-1.0917313019391166
29,15:00,0.0,11.999999999999993,0.0262,Idle,Charging (grid),0.0,10.908268698060876,0.0,Idle,Charging (grid),-1.0917313019391166
30,15:15,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.908268698060876,4.8544,Digging,Charging (grid),-1.0917313019391166
31,15:30,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.908268698060876,2.9903,Loading/Swinging,Charging (grid),-1.0917313019391166
32,15:45,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.908268698060876,2.2047,Loading/Swinging,Charging (grid),-1.0917313019391166
33,16:00,0.0,11.999999999999993,4.6483,Traveling,Traveling,0.0,10.908268698060876,4.617,Traveling,Traveling,-1.0917313019391166
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,7.837500218691045,12.867643752733638,0.0264,Charging,Serving CEV,-1.1323562472663546
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,12.867643752733638,5.3659,Digging,Idle,-1.1323562472663546
36,16:45,0.0,13.999999999999993,2.4555,Loading/Swinging,Idle,0.0,12.867643752733638,2.4016,Loading/Swinging,Idle,-1.1323562472663546
