Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
70,01:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
71,01:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
72,01:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
73,02:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
74,02:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
75,02:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
76,02:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
77,03:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
78,03:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
79,03:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
80,03:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
81,04:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
82,04:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
83,04:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
84,04:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
85,05:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
86,05:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
87,05:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
88,05:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
89,06:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
90,06:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
91,06:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
92,06:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
93,07:00,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
94,07:15,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
95,07:30,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
96,07:45,0.0,23.466915915316793,0.0,,Charging (grid),0.0,24.7465000000001,0.0,,Charging (grid),1.2795840846833073
