Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,250.0,250.0
5,247.91961218836565,247.89473684210526
6,246.66497885989216,247.89473684210526
7,246.66497885989216,245.78947368421052
8,246.66497885989216,245.78947368421052
9,244.77392078022703,243.68421052631578
10,244.77392078022703,243.68421052631578
11,244.77392078022703,243.68421052631578
12,244.77392078022703,244.12782737340873
13,242.6686576223323,244.57201880575656
14,242.6686576223323,245.01763046260473
15,242.6686576223323,245.4632421194529
16,242.6686576223323,245.92212435130284
17,242.6686576223323,246.38100658315278
18,240.56339446443755,246.83988881500272
19,238.4581313065428,247.29877104685266
20,238.4581313065428,247.7576532787026
21,238.90468641636565,248.21653551055255
22,239.3512415261885,248.6754177424025
23,239.79779663601133,248.6754177424025
24,240.24435174583417,246.57015458450775
25,240.690906855657,244.464891426613
26,241.13746196547984,244.464891426613
27,241.58628365506476,244.464891426613
28,242.03605215905412,244.464891426613
29,242.48582066304348,244.464891426613
30,242.93558916703284,242.35962826871827
31,243.3853576710222,242.35962826871827
32,243.83896876202832,242.35962826871827
33,244.29318311557674,241.5049181115737
34,244.29318311557674,241.5049181115737
35,242.9108011308502,241.5049181115737
36,242.9108011308502,241.5049181115737
37,242.9108011308502,241.5049181115737
38,240.80553797295545,239.39965495367895
39,238.7002748150607,237.2943917957842
40,236.59501165716597,235.18912863788947
41,234.48974849927123,233.08386547999473
42,233.19333647076652,230.9786023221
43,231.15630552489836,229.64056869250146
44,231.15630552489836,229.64056869250146
45,231.15630552489836,229.64056869250146
46,231.15630552489836,229.64056869250146
47,231.15630552489836,229.64056869250146
48,231.15630552489836,229.64056869250146
49,231.15630552489836,229.64056869250146
50,231.15630552489836,229.64056869250146
51,231.15630552489836,229.64056869250146
52,231.15630552489836,229.64056869250146
53,231.15630552489836,229.64056869250146
54,231.61051987844678,230.10328304039916
55,232.0647342319952,230.56599738829686
56,232.51894858554363,231.02871173619457
57,232.97316293909205,231.49142608409227
58,233.42737729264047,231.95414043198997
59,233.8815916461889,232.41685477988767
60,234.33580599973732,232.87956912778537
61,234.79002035328574,233.34228347568308
62,234.79002035328574,233.80499782358078
63,235.24423470683416,234.26771217147848
64,235.4651406864506,234.73042651937618
65,235.4651406864506,235.1931408672738
66,235.91935503999903,235.6558552151715
67,236.37356939354746,236.1185695630692
68,236.82778374709588,236.5812839109669
69,237.2819981006443,237.0439982588646
70,237.73621245419272,237.5067126067623
71,238.19042680774115,237.96942695466
72,238.64464116128957,238.4321413025577
73,239.098855514838,238.8948556504554
74,239.55306986838642,239.3575699983531
75,240.00728422193484,239.82028434625082
76,240.46149857548326,240.28299869414852
77,240.91571292903168,240.74571304204622
78,241.3699272825801,241.20842738994392
79,241.82414163612853,241.67114173784162
80,242.27835598967695,242.13385608573932
81,242.73257034322538,242.59657043363703
82,243.1867846967738,243.05928478153473
83,243.64099905032222,243.52199912943243
84,244.09521340387064,243.98471347733013
85,244.54942775741907,244.44742782522783
86,245.0036421109675,244.91014217312554
87,245.4578564645159,245.37285652102324
88,245.91207081806434,245.83557086892094
89,246.36628517161276,246.29828521681864
90,246.82049952516107,246.76099956471614
91,247.2747138787095,247.22371391261385
92,247.72892823225789,247.68642826051152
93,248.1831425858063,248.14914260840922
94,248.6373569393547,248.6118569563069
95,249.09157129290315,249.0745713042046
96,249.54578564645155,249.5372856521023
97,250.0,250.0
