day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,85.82648066027708,29.81118092009916,3600.1879420280457
1,2,08:15,TIME_LIMIT,68.84037161947691,4.836947162392527,3600.515490293503
1,3,08:30,TIME_LIMIT,64.88161786943692,6.392789405168593,3600.1258203983307
1,4,08:45,OPTIMAL,63.7438281932687,0.0,3524.4709289073944
1,5,09:00,TIME_LIMIT,63.866181206727994,3.469305166086447,3600.3921744823456
1,6,09:15,OPTIMAL,64.57658882291227,0.0,2446.0542788505554
1,7,09:30,OPTIMAL,63.175199048811976,0.9995632511587151,1528.7903680801392
1,8,09:45,OPTIMAL,63.719553482836844,0.9999818071444532,1190.8041770458221
1,9,10:00,OPTIMAL,62.91960135746141,0.9999691435927271,625.9940948486328
1,10,10:15,OPTIMAL,62.918952064854466,0.9997264675738169,318.3745005130768
1,11,10:30,OPTIMAL,63.61162190987769,0.9999040193309108,168.87589764595032
1,12,10:45,OPTIMAL,63.23420252992744,0.9997633437730113,193.89034247398376
1,13,11:00,OPTIMAL,63.228186535777354,0.998936894214943,116.97460675239563
1,14,11:15,OPTIMAL,63.3153592653024,0.9998923743851745,113.65605735778809
1,15,11:30,OPTIMAL,63.450813303689976,0.999391354769318,171.13274431228638
1,16,11:45,OPTIMAL,63.283330206540214,0.9972698473842032,70.66874599456787
1,17,12:00,OPTIMAL,62.768859129410714,0.9920418847277876,29.009532690048218
1,18,12:15,OPTIMAL,64.14222513514794,0.7736599006875922,13.732599258422852
1,19,12:30,OPTIMAL,59.25941993153885,0.9956039931761241,31.529338836669922
1,20,12:45,OPTIMAL,60.080531737990725,0.27139845798807904,15.60417366027832
1,21,13:00,OPTIMAL,59.96133659142616,0.9115334619040056,11.227351903915405
1,22,13:15,OPTIMAL,59.198375552842414,0.9996562265037716,12.815104484558105
1,23,13:30,OPTIMAL,59.07538391487079,0.9803399138029016,5.50813102722168
1,24,13:45,OPTIMAL,59.93644297395692,0.9494153281731933,4.815921306610107
1,25,14:00,OPTIMAL,58.72939086365533,0.6224123497787667,0.7398362159729004
1,26,14:15,OPTIMAL,58.404583447418666,0.9348270540872247,6.3830389976501465
1,27,14:30,OPTIMAL,58.219261557361,0.8844919972561229,2.0696229934692383
1,28,14:45,OPTIMAL,60.04273642031395,0.019295935011023287,1.032463788986206
1,29,15:00,OPTIMAL,54.87150251115906,0.015278621733112743,1.034372329711914
1,30,15:15,OPTIMAL,54.65713660269167,0.14240149329100843,0.7982351779937744
1,31,15:30,OPTIMAL,54.57872325822007,2.7339220414458484e-13,0.6085336208343506
1,32,15:45,OPTIMAL,54.61600165966672,0.0,0.48726963996887207
1,33,16:00,OPTIMAL,54.43795607904469,0.0,0.3327980041503906
1,34,16:15,OPTIMAL,54.526504715755124,0.0,0.31246423721313477
1,35,16:30,OPTIMAL,54.23497467725186,0.0,0.3403964042663574
1,36,16:45,OPTIMAL,54.092184376865994,0.0,0.3207886219024658
1,37,17:00,OPTIMAL,54.06073930847023,0.0,0.2691023349761963
1,38,17:15,OPTIMAL,53.808696845211635,3.9614938332593926e-14,0.3074359893798828
1,39,17:30,OPTIMAL,53.55665438195301,0.0,0.2755141258239746
1,40,17:45,OPTIMAL,53.304611918694384,2.6659709551732307e-14,0.3071157932281494
1,41,18:00,OPTIMAL,53.05256945543576,0.0,0.23335790634155273
1,42,18:15,OPTIMAL,53.052569455435766,0.0,0.1816108226776123
1,43,18:30,OPTIMAL,48.05256945543577,0.0,0.05573415756225586
1,44,18:45,OPTIMAL,48.05256945543577,0.0,0.055576324462890625
1,45,19:00,OPTIMAL,48.05256945543577,0.0,0.05132269859313965
1,46,19:15,OPTIMAL,48.05256945543577,0.0,0.050072669982910156
1,47,19:30,OPTIMAL,48.05256945543577,0.0,0.04964447021484375
1,48,19:45,OPTIMAL,48.05256945543577,0.0,0.04684567451477051
1,49,20:00,OPTIMAL,48.05256945543577,0.0,0.04601168632507324
1,50,20:15,OPTIMAL,48.05256945543577,0.0,0.04510092735290527
1,51,20:30,OPTIMAL,48.05256945543577,0.0,0.04472231864929199
1,52,20:45,OPTIMAL,48.05256945543577,0.0,0.04274487495422363
1,53,21:00,OPTIMAL,48.05256945543577,0.0,0.04163193702697754
1,54,21:15,OPTIMAL,47.851476080209046,0.0,0.03974485397338867
1,55,21:30,OPTIMAL,47.65035763168822,0.0,0.03971409797668457
1,56,21:45,OPTIMAL,47.449123048325355,0.0,0.03867030143737793
1,57,22:00,OPTIMAL,47.24754303961021,0.0,0.03751230239868164
1,58,22:15,OPTIMAL,47.045730877297125,0.0,0.036186933517456055
1,59,22:30,OPTIMAL,46.84340754992005,0.0,0.036611080169677734
1,60,22:45,OPTIMAL,46.64071626189763,0.0,0.03478598594665527
1,61,23:00,OPTIMAL,46.43785463054162,0.0,0.03216862678527832
1,62,23:15,OPTIMAL,46.234853562588796,0.0,0.03226828575134277
1,63,23:30,OPTIMAL,46.032005630257466,0.0,0.03142285346984863
1,64,23:45,OPTIMAL,45.829027612050886,0.0,0.030794620513916016
1,65,00:00,OPTIMAL,45.625752282107065,0.0,0.02895832061767578
1,66,00:15,OPTIMAL,45.48595344338663,0.0,0.028217315673828125
1,67,00:30,OPTIMAL,45.34711024211418,0.0,0.028241872787475586
1,68,00:45,OPTIMAL,45.20821415412517,0.0,0.027395248413085938
1,69,01:00,OPTIMAL,45.06931719498467,0.0,0.026529312133789062
1,70,01:15,OPTIMAL,44.93047604957921,0.0,0.025776147842407227
1,71,01:30,OPTIMAL,44.791539532403206,0.0,0.024430513381958008
1,72,01:45,OPTIMAL,44.652521685559606,0.0,0.022356033325195312
1,73,02:00,OPTIMAL,44.51349458366316,0.0,0.02201390266418457
1,74,02:15,OPTIMAL,44.37449977772164,0.0,0.021381378173828125
1,75,02:30,OPTIMAL,44.235492754332064,0.0,0.02111053466796875
1,76,02:45,OPTIMAL,44.096411154082475,0.0,0.020626306533813477
