Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210526
8,245.78947368421052,247.89473684210492
9,243.68421052631578,247.89473684210495
10,243.68421052631578,245.8339612188365
11,243.68421052631578,243.72869806094175
12,243.68421052631578,243.72869806094175
13,241.57894736842104,243.72869806094204
14,241.57894736842104,241.6234349030473
15,241.57894736842104,241.6234349030473
16,241.57894736842104,241.6234349030473
17,241.57894736842104,241.6234349030473
18,239.4736842105263,239.51817174515256
19,237.36842105263156,239.51817174515256
20,237.36842105263156,239.954194061666
21,237.83840910416308,240.39021637817942
22,238.30839715569456,240.82623869469285
23,238.77838520722608,241.26226101120628
24,239.24837325875757,241.6982833277197
25,239.71836131028908,242.13430564423314
26,240.18834936182057,242.57032796074657
27,240.6583374133521,243.00635027726
28,241.12832546488357,243.44237259377343
29,241.59831351641506,243.87839491028686
30,242.06830156794658,244.3144172268003
31,242.53828961947806,244.75043954331372
32,243.00827767100958,245.19146487960313
33,243.47826572254107,245.19146487960313
34,243.47826572254107,243.0862017217084
35,241.37300256464633,243.0862017217084
36,241.37300256464633,243.0862017217084
37,241.37300256464633,243.0862017217084
38,239.84684152208777,240.98093856381365
39,239.84684152208777,238.96524531406854
40,239.84684152208777,236.8599821561738
41,237.74157836419303,234.97161144078643
42,235.6363152062983,232.8663482828917
43,233.53105204840355,230.9712763814855
44,231.4257888905088,230.9712763814855
45,229.32052573261407,230.9712763814855
46,229.32052573261407,230.9712763814855
47,229.32052573261407,230.9712763814855
48,229.32052573261407,230.9712763814855
49,229.32052573261407,230.9712763814855
50,229.32052573261407,230.9712763814855
51,229.32052573261407,230.9712763814855
52,229.32052573261407,230.9712763814855
53,229.32052573261407,230.9712763814855
54,229.7905137841456,231.4123017177749
55,230.26050183567708,231.85332705406432
56,230.73048988720856,232.29435239035374
57,231.20047793874008,232.73537772664315
58,231.67046599027157,233.17640306293256
59,232.14045404180308,233.61742839922198
60,232.61044209333457,234.0584537355114
61,233.08043014486609,234.4994790718008
62,233.55041819639757,234.94050440809022
63,234.02040624792906,235.38152974437963
64,234.49039429946058,235.82255508066905
65,234.96038235099206,235.88718923873836
66,235.43037040252358,236.32821457502777
67,235.90035845405507,236.7692399113172
68,236.37034650558655,237.2102652476066
69,236.84033455711807,237.651290583896
70,237.31032260864956,238.09231592018543
71,237.78031066018104,238.53334125647484
72,238.25029871171256,238.97436659276426
73,238.72028676324405,239.41539192905367
74,239.19027481477553,239.85641726534308
75,239.66026286630705,240.2974426016325
76,240.13025091783854,240.7384679379219
77,240.60023896937005,241.17949327421132
78,241.07022702090154,241.62051861050074
79,241.54021507243303,242.06154394679015
80,242.01020312396454,242.50256928307957
81,242.48019117549603,242.94359461936898
82,242.95017922702752,243.3846199556584
83,243.42016727855903,243.8256452919478
84,243.89015533009052,244.26667062823722
85,244.360143381622,244.70769596452664
86,244.83013143315353,245.14872130081605
87,245.300119484685,245.58974663710546
88,245.77010753621653,246.03077197339488
89,246.24009558774802,246.4717973096843
90,246.7100836392795,246.91282264597402
91,247.18007169081102,247.35384798226164
92,247.6500597423425,247.79487331855137
93,248.120047793874,248.23589865484107
94,248.5900358454055,248.6769239911308
95,249.060023896937,249.11794932742052
96,249.53001194846848,249.55897466371027
97,250.0,250.0
