Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
48,19:45,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,0.8930697055820467
49,20:00,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,0.8930697055820467
50,20:15,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,0.8930697055820467
51,20:30,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,0.8930697055820467
52,20:45,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,0.8930697055820467
53,21:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
54,21:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
55,21:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
56,21:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
57,22:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
58,22:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
59,22:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
60,22:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
61,23:00,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
62,23:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
63,23:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
64,23:45,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
65,00:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
66,00:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
67,00:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
68,00:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
69,01:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
70,01:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
71,01:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
72,01:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
73,02:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
74,02:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
75,02:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
76,02:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
77,03:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
78,03:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
79,03:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
80,03:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
81,04:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
82,04:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
83,04:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
84,04:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
85,05:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
86,05:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
87,05:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
88,05:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
89,06:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
90,06:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
91,06:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
92,06:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
93,07:00,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
94,07:15,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
95,07:30,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
96,07:45,0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),0.8930697055820467
