Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2582,Digging,Traveling,0.0,0.0,4.5629,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7425,Digging,Idle,0.0,0.0,5.4411,Digging,Idle,0.0
3,08:30,8.0,2.0,0.061,Charging,Serving CEV,8.0,2.0,0.2629,Charging,Serving CEV,0.0
4,08:45,0.0,2.0,4.6773,Digging,Idle,0.0,2.0,4.5629,Digging,Idle,0.0
5,09:00,0.0,2.0,4.7425,Digging,Idle,0.0,2.0,4.5629,Digging,Idle,0.0
6,09:15,0.0,2.0,4.5726,Traveling,Idle,8.000000000000208,4.0000000000000515,0.0,Charging,Serving CEV,2.0000000000000515
7,09:30,8.0,4.0,1.3131,Charging,Serving CEV,0.0,4.0000000000000515,6.1076,Traveling,Idle,5.1514348342607263e-14
8,09:45,7.999999999999972,5.999999999999993,0.0262,Charging,Serving CEV,7.999999999999892,6.000000000000025,0.0,Charging,Serving CEV,3.197442310920451e-14
9,10:00,0.0,5.999999999999993,4.7425,Digging,Idle,0.0,6.000000000000025,5.3659,Digging,Traveling,3.197442310920451e-14
10,10:15,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,6.000000000000025,4.2582,Digging,Charging (grid),3.197442310920451e-14
11,10:30,0.0,5.999999999999993,4.9634,Digging,Idle,0.0,6.000000000000025,4.8277,Digging,Charging (grid),3.197442310920451e-14
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000025,4.8905,Digging,Charging (grid),-1.999999999999968
13,11:00,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,6.000000000000025,0.061,Idle,Charging (grid),-1.999999999999968
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,6.000000000000025,4.5506,Traveling,Charging (grid),-1.999999999999968
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.000000000000025,4.7425,Digging,Charging (grid),-1.999999999999968
16,11:45,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.000000000000025,4.7809,Digging,Charging (grid),-1.999999999999968
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000025,0.0,,Charging (grid),-3.999999999999968
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000025,0.0,,Charging (grid),-5.999999999999968
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.000000000000025,0.0,,Charging (grid),-5.999999999999968
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000025,0.0,,Charging (grid),-5.999999999999968
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000025,0.0,,Charging (grid),-5.999999999999968
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000025,0.0,,Traveling,-5.999999999999968
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),4.773052631578841,7.1932631578947355,0.0,Charging,Serving CEV,-4.806736842105257
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.748786703601121,9.130459833795015,0.0,Charging,Serving CEV,-2.8695401662049775
25,14:00,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,9.130459833795015,4.78,Digging,Idle,-2.8695401662049775
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,9.130459833795015,4.7653,Digging,Idle,-2.8695401662049775
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),7.550379647178887,11.018054745589737,0.4689,Charging,Serving CEV,-0.981945254410256
28,14:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,11.018054745589737,4.7175,Traveling,Idle,-0.981945254410256
29,15:00,0.0,11.999999999999993,1.3131,Idle,Charging (grid),0.0,11.018054745589737,2.2047,Loading/Swinging,Idle,-0.981945254410256
30,15:15,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,11.018054745589737,3.0868,Loading/Swinging,Idle,-0.981945254410256
31,15:30,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.018054745589737,2.9903,Loading/Swinging,Idle,-0.981945254410256
32,15:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),8.0,13.018054745589737,0.0,Charging,Serving CEV,1.018054745589744
33,16:00,0.0,11.999999999999993,4.6083,Traveling,Traveling,0.0,13.018054745589737,2.2047,Loading/Swinging,Idle,1.018054745589744
