Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,3.4832,Digging,Traveling,0.0,0.0,4.2907,Digging,Idle,0.0
2,08:15,0.0,0.0,4.7425,Digging,Idle,0.0,0.0,4.8544,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.4919,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.7653,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,4.8905,Digging,Idle,0.0,2.0,4.2582,Digging,Idle,0.0
6,09:15,0.0,2.0,4.7093,Traveling,Idle,0.0,2.0,4.5726,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.2481,Charging,Serving CEV,0.0,2.0,4.7809,Digging,Idle,-2.0
8,09:45,7.999999999999972,5.999999999999993,0.7188,Charging,Serving CEV,8.0,4.0,0.1325,Charging,Serving CEV,-1.999999999999993
9,10:00,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,4.0,5.4411,Digging,Idle,-1.999999999999993
10,10:15,0.0,5.999999999999993,3.4832,Digging,Idle,0.0,4.0,5.1226,Digging,Idle,-1.999999999999993
11,10:30,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,4.0,5.2098,Digging,Idle,-1.999999999999993
12,10:45,8.0,7.999999999999993,1.3131,Charging,Serving CEV,7.999999999999882,5.999999999999971,0.061,Charging,Serving CEV,-2.000000000000022
13,11:00,0.0,7.999999999999993,4.5629,Digging,Idle,8.0,7.999999999999971,0.0,Charging,Serving CEV,-2.220446049250313e-14
14,11:15,0.0,7.999999999999993,4.1464,Traveling,Idle,0.0,7.999999999999971,6.1076,Traveling,Traveling,-2.220446049250313e-14
15,11:30,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,7.999999999999971,3.4832,Digging,Charging (grid),-2.220446049250313e-14
16,11:45,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,7.999999999999971,4.1586,Loading/Swinging,Charging (grid),-2.220446049250313e-14
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.999999999999971,0.0,,Charging (grid),-2.000000000000022
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.999999999999971,0.0,,Charging (grid),-4.000000000000022
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.999999999999971,0.0,,Charging (grid),-4.000000000000022
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999999971,0.0,,Charging (grid),-4.000000000000022
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999999971,0.0,,Charging (grid),-4.000000000000022
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999999971,0.0,,Charging (grid),-4.000000000000022
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999999971,0.0,,Traveling,-4.000000000000022
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.999999999999972,0.0,Charging,Serving CEV,-2.0000000000000213
25,14:00,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,9.999999999999972,5.2098,Digging,Idle,-2.0000000000000213
26,14:15,0.0,11.999999999999993,4.6773,Digging,Charging (grid),0.0,9.999999999999972,5.3389,Digging,Idle,-2.0000000000000213
27,14:30,0.0,11.999999999999993,4.6559,Traveling,Charging (grid),0.0,9.999999999999972,4.6066,Traveling,Idle,-2.0000000000000213
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,9.999999999999972,4.5629,Digging,Idle,-2.0000000000000213
29,15:00,0.0,11.999999999999993,0.2629,Idle,Charging (grid),4.837618831811684,11.209404707952892,0.7188,Charging,Serving CEV,-0.7905952920471009
30,15:15,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,11.209404707952892,5.8726,Loading/Swinging,Idle,-0.7905952920471009
31,15:30,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,11.209404707952892,3.7658,Loading/Swinging,Idle,-0.7905952920471009
32,15:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.209404707952892,4.3319,Loading/Swinging,Idle,-0.7905952920471009
33,16:00,0.0,11.999999999999993,4.6483,Traveling,Traveling,8.0,13.209404707952892,0.7188,Charging,Serving CEV,1.2094047079528991
34,16:15,8.0,13.999999999999993,0.1325,Charging,Serving CEV,0.0,13.209404707952892,5.3364,Traveling,Idle,-0.7905952920471009
35,16:30,0.0,13.999999999999993,4.1586,Loading/Swinging,Idle,8.0,15.209404707952892,0.0,Charging,Serving CEV,1.2094047079528991
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,0.0,15.209404707952892,4.1586,Loading/Swinging,Idle,1.2094047079528991
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,17.209404707952892,0.0,Charging,Serving CEV,1.759551717522264
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,19.209404707952892,0.0,Charging,Serving CEV,3.759551717522264
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,21.209404707952892,0.0,Charging,Serving CEV,5.759551717522264
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,23.209404707952892,0.0,Charging,Serving CEV,5.759551717522264
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,25.209404707952892,0.0,Charging,Serving CEV,5.759551717522264
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.7879801770404669,25.40639975221301,0.0,Charging,Serving CEV,3.9565467617823806
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,25.40639975221301,0.0,,Idle,1.9565467617823806
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,25.40639975221301,0.0,,Traveling,-0.04345323821761937
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.40639975221301,0.0,,Idle,-0.04345323821761937
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.40639975221301,0.0,,Charging (grid),-0.04345323821761937
