Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.412078947368341,5.1226,Digging,Charging (grid),0.0,5.999999999998622,3.0868,Loading/Swinging,Idle,-0.5879210526316516,-1.3704593015972932e-12
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,4.9351,Digging,Charging (grid),8.0,7.999999999998622,0.0,Charging,Serving CEV,-2.5879210526316516,-1.3704593015972932e-12
13,11:00,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.412078947368341,0.0,Idle,Charging (grid),0.0,7.999999999998622,4.7809,Digging,Traveling,-2.5879210526316516,-1.3704593015972932e-12
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,5.412078947368341,4.6083,Traveling,Charging (grid),0.0,7.999999999998622,4.2765,Traveling,Charging (grid),-2.5879210526316516,-1.3704593015972932e-12
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,5.412078947368341,5.4411,Digging,Charging (grid),0.0,7.999999999998622,3.4832,Digging,Charging (grid),-2.5879210526316516,-1.3704593015972932e-12
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,5.412078947368341,4.4919,Digging,Charging (grid),0.0,7.999999999998622,5.3389,Digging,Charging (grid),-2.5879210526316516,-1.3704593015972932e-12
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,0.0,,Charging (grid),0.0,7.999999999998622,0.0,,Charging (grid),-4.587921052631652,-2.0000000000013705
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.412078947368341,0.0,,Charging (grid),0.0,7.999999999998622,0.0,,Charging (grid),-6.587921052631652,-4.0000000000013705
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.412078947368341,0.0,,Charging (grid),0.0,7.999999999998622,0.0,,Charging (grid),-6.587921052631652,-4.0000000000013705
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368341,0.0,,Charging (grid),0.0,7.999999999998622,0.0,,Charging (grid),-6.587921052631652,-4.0000000000013705
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.412078947368341,0.0,,Traveling,0.0,7.999999999998622,0.0,,Charging (grid),-6.587921052631652,-4.0000000000013705
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),2.3686315789476935,6.004236842105264,0.0,Charging,Serving CEV,0.0,7.999999999998622,0.0,,Charging (grid),-5.995763157894729,-4.0000000000013705
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),7.875335180055384,7.97307063711911,0.0,Charging,Serving CEV,0.0,7.999999999998622,0.0,,Traveling,-4.026929362880883,-4.0000000000013705
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.585508674733931,9.869447805802594,0.0,Charging,Serving CEV,7.227314980879372,9.806828745218466,0.0,Charging,Serving CEV,-2.1305521941973993,-2.193171254781527
25,14:00,0.0,11.999999999999993,4.9351,Digging,Charging (grid),0.0,9.869447805802594,2.9366,Loading/Swinging,Idle,0.0,9.806828745218466,5.1226,Digging,Idle,-2.1305521941973993,-2.193171254781527
26,14:15,0.0,11.999999999999993,4.8544,Digging,Charging (grid),0.0,9.869447805802594,4.78,Digging,Idle,0.0,9.806828745218466,4.6773,Digging,Idle,-2.1305521941973993,-2.193171254781527
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),7.353920596066635,11.707927954819253,0.2481,Charging,Serving CEV,0.0,9.806828745218466,4.6066,Traveling,Idle,-0.29207204518074015,-2.193171254781527
28,14:45,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,11.707927954819253,5.3364,Traveling,Idle,0.0,9.806828745218466,2.4016,Loading/Swinging,Idle,-0.29207204518074015,-2.193171254781527
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.707927954819253,4.2026,Digging,Idle,8.0,11.806828745218466,0.0,Charging,Serving CEV,-0.29207204518074015,-0.19317125478152697
30,15:15,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,11.707927954819253,3.7992,Loading/Swinging,Idle,0.0,11.806828745218466,3.7658,Loading/Swinging,Idle,-0.29207204518074015,-0.19317125478152697
31,15:30,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,11.707927954819253,2.9596,Loading/Swinging,Idle,0.0,11.806828745218466,5.4411,Digging,Idle,-0.29207204518074015,-0.19317125478152697
32,15:45,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),8.0,13.707927954819253,0.0264,Charging,Serving CEV,0.0,11.806828745218466,2.2701,Loading/Swinging,Idle,1.7079279548192599,-0.19317125478152697
33,16:00,0.0,11.999999999999993,4.4502,Traveling,Traveling,0.0,13.707927954819253,2.2701,Loading/Swinging,Idle,0.0,11.806828745218466,4.1464,Traveling,Idle,1.7079279548192599,-0.19317125478152697
34,16:15,8.0,13.999999999999993,0.1325,Charging,Serving CEV,0.0,13.707927954819253,4.5721,Traveling,Idle,0.6544315348453797,11.97043662892981,0.0,Charging,Serving CEV,-0.29207204518074015,-2.029563371070182
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,13.707927954819253,4.3319,Loading/Swinging,Idle,0.0,11.97043662892981,2.2701,Loading/Swinging,Idle,-0.29207204518074015,-2.029563371070182
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,0.0,13.707927954819253,3.0868,Loading/Swinging,Idle,0.0,11.97043662892981,3.2655,Loading/Swinging,Idle,-0.29207204518074015,-2.029563371070182
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.0,13.707927954819253,0.0,,Idle,8.0,13.97043662892981,0.0,Charging,Serving CEV,-1.7419250356113753,-1.4794163615008173
38,17:15,0.0,15.449852990430628,0.0,,Idle,0.06295154757543293,13.72366584171311,0.0,Charging,Serving CEV,8.0,15.97043662892981,0.0,Charging,Serving CEV,-1.7261871487175178,0.5205836384991827
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,15.72366584171311,0.0,Charging,Serving CEV,8.0,17.97043662892981,0.0,Charging,Serving CEV,0.27381285128248223,2.5205836384991827
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,17.72366584171311,0.0,Charging,Serving CEV,8.0,19.97043662892981,0.0,Charging,Serving CEV,0.27381285128248223,2.5205836384991827
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,19.72366584171311,0.0,Charging,Serving CEV,8.0,21.97043662892981,0.0,Charging,Serving CEV,0.27381285128248223,2.5205836384991827
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,21.72366584171311,0.0,Charging,Serving CEV,5.713740509769228,23.398871756372117,0.0,Charging,Serving CEV,0.27381285128248223,1.9490187659414886
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.999999999999999,23.72366584171311,0.0,Charging,Serving CEV,0.0,23.398871756372117,0.0,,Idle,0.27381285128248223,-0.050981234058511404
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,5.891423602759192,25.196521742402908,0.0,Charging,Serving CEV,0.0,23.398871756372117,0.0,,Traveling,-0.25333124802772033,-2.0509812340585114
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Traveling,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Idle,-0.25333124802772033,-2.0509812340585114
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Idle,0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.196521742402908,0.0,,Charging (grid),0.0,23.398871756372117,0.0,,Charging (grid),-0.25333124802772033,-2.0509812340585114
