mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.71170796910017,8.52992115865088,6.409773617632993,1.9960941979753881,0.0,0.0,0.0
live_data,A2S,27.386950770364482,8.39130739151789,6.754377382112637,1.9735130800839142,0.0,0.0,0.0
