Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.9351,Digging,Traveling,0.0,0.0,4.8905,Digging,Idle,0.0
2,08:15,-1.4764629285261767e-13,-3.691157321315442e-14,3.4832,Digging,Idle,0.0,0.0,5.4411,Digging,Traveling,3.691157321315442e-14
3,08:30,0.0,-3.691157321315442e-14,4.8544,Digging,Idle,0.0,0.0,5.3389,Digging,Idle,3.691157321315442e-14
4,08:45,7.999999999999986,1.9999999999999596,0.0,Charging,Serving CEV,8.0,2.0,0.0,Charging,Serving CEV,4.04121180963557e-14
5,09:00,5.550210526315957,3.3875526315789486,0.0,Charging,Serving CEV,0.0,2.0,4.7653,Digging,Idle,-1.3875526315789486
6,09:15,0.0,3.3875526315789486,4.8277,Digging,Idle,7.999999999999997,3.999999999999999,0.0,Charging,Serving CEV,0.6124473684210505
7,09:30,0.0,3.3875526315789486,4.6066,Traveling,Idle,4.669263157894736,5.167315789473683,0.7188,Charging,Serving CEV,1.7797631578947346
8,09:45,8.0,5.387552631578949,0.0264,Charging,Serving CEV,0.0,5.167315789473683,4.1464,Traveling,Idle,-0.2202368421052654
9,10:00,0.0,5.387552631578949,3.0004,Loading/Swinging,Traveling,0.0,5.167315789473683,2.8,Loading/Swinging,Traveling,-0.2202368421052654
10,10:15,0.0,5.387552631578949,5.3389,Digging,Charging (grid),0.0,5.167315789473683,4.7809,Digging,Charging (grid),-0.2202368421052654
11,10:30,0.0,5.387552631578949,4.7425,Digging,Charging (grid),0.0,5.167315789473683,5.4411,Digging,Charging (grid),-0.2202368421052654
12,10:45,0.0,5.387552631578949,4.8277,Digging,Charging (grid),0.0,5.167315789473683,0.0,Idle,Charging (grid),-0.2202368421052654
13,11:00,0.0,5.387552631578949,0.0,Idle,Charging (grid),0.0,5.167315789473683,5.1226,Digging,Charging (grid),-0.2202368421052654
14,11:15,0.0,5.387552631578949,4.6559,Traveling,Charging (grid),0.0,5.167315789473683,4.6066,Traveling,Charging (grid),-0.2202368421052654
15,11:30,0.0,5.387552631578949,5.2098,Digging,Charging (grid),0.0,5.167315789473683,4.8277,Digging,Charging (grid),-0.2202368421052654
16,11:45,0.0,5.387552631578949,4.8905,Digging,Charging (grid),0.0,5.167315789473683,4.2907,Digging,Charging (grid),-0.2202368421052654
17,12:00,0.0,5.387552631578949,0.0,,Charging (grid),0.0,5.167315789473683,0.0,,Charging (grid),-0.2202368421052654
18,12:15,0.0,5.387552631578949,0.0,,Charging (grid),0.0,5.167315789473683,0.0,,Charging (grid),-0.2202368421052654
19,12:30,0.0,5.387552631578949,0.0,,Charging (grid),0.0,5.167315789473683,0.0,,Traveling,-0.2202368421052654
20,12:45,0.0,5.387552631578949,0.0,,Charging (grid),8.0,7.167315789473683,0.0,Charging,Serving CEV,1.7797631578947346
21,13:00,0.0,5.387552631578949,0.0,,Charging (grid),8.0,9.167315789473683,0.0,Charging,Serving CEV,3.7797631578947346
22,13:15,0.0,5.387552631578949,0.0,,Traveling,6.836243686315687,10.876376711052604,0.0,Charging,Serving CEV,5.488824079473655
23,13:30,5.5969473684210564,6.7867894736842125,0.0,Charging,Serving CEV,6.384308585038333,12.472453857312187,0.0,Charging,Serving CEV,5.685664383627975
24,13:45,7.70542382271469,8.713145429362886,0.0,Charging,Serving CEV,7.663983758685518,14.388449796983567,0.0,Charging,Serving CEV,5.675304367620681
25,14:00,0.0,8.713145429362886,5.2098,Digging,Idle,0.0,14.388449796983567,4.78,Digging,Idle,5.675304367620681
26,14:15,0.0,8.713145429362886,3.1344,Loading/Swinging,Idle,0.0,14.388449796983567,5.1226,Digging,Idle,5.675304367620681
27,14:30,6.155609272488696,10.25204774748506,0.0,Charging,Serving CEV,0.0,14.388449796983567,4.4502,Traveling,Idle,4.136402049498507
28,14:45,0.0,10.25204774748506,4.6066,Traveling,Idle,0.0,14.388449796983567,4.2582,Digging,Idle,4.136402049498507
29,15:00,0.0,10.25204774748506,5.8726,Loading/Swinging,Idle,8.0,16.388449796983565,0.0,Charging,Serving CEV,6.136402049498505
30,15:15,7.231810038290076,12.06000025705758,0.0,Charging,Serving CEV,0.0,16.388449796983565,2.5796,Loading/Swinging,Idle,4.328449539925986
31,15:30,0.0,12.06000025705758,2.4016,Loading/Swinging,Idle,0.0,16.388449796983565,3.2655,Loading/Swinging,Idle,4.328449539925986
32,15:45,6.822536313774201,13.76563433550113,0.0,Charging,Serving CEV,0.0,16.388449796983565,3.4369,Loading/Swinging,Idle,2.6228154614824355
33,16:00,0.0,13.76563433550113,4.6773,Digging,Idle,8.0,18.388449796983565,0.0,Charging,Serving CEV,4.6228154614824355
34,16:15,0.0,13.76563433550113,3.7658,Loading/Swinging,Idle,0.0,18.388449796983565,4.5721,Traveling,Idle,4.6228154614824355
