Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.120854890559535,0.0,,Idle,-1.328998099871093
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.120854890559535,0.0,,Charging (grid),-1.328998099871093
