Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,4.7653,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.6773,Digging,Idle,0.0,0.0,4.9634,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.2026,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.8544,Digging,Idle,8.0,2.0,0.2481,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,3.4832,Digging,Idle,6.504631578947363,3.6261578947368407,0.0,Charging,Serving CEV,1.6261578947368407
6,09:15,0.0,2.0,5.3364,Traveling,Idle,0.0,3.6261578947368407,4.7653,Digging,Idle,1.6261578947368407
7,09:30,8.0,4.0,0.2481,Charging,Serving CEV,0.0,3.6261578947368407,4.486,Traveling,Idle,-0.3738421052631593
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,8.0,5.62615789473684,0.0,Charging,Serving CEV,-0.37384210526315265
9,10:00,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.62615789473684,5.4411,Digging,Idle,-0.37384210526315265
10,10:15,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,5.62615789473684,5.3659,Digging,Idle,-0.37384210526315265
11,10:30,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,5.62615789473684,4.2907,Digging,Idle,-0.37384210526315265
12,10:45,8.0,7.999999999999993,1.3131,Charging,Serving CEV,8.0,7.62615789473684,0.0,Charging,Serving CEV,-0.37384210526315265
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,7.62615789473684,4.4919,Digging,Traveling,-0.37384210526315265
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,7.62615789473684,5.1579,Traveling,Charging (grid),-0.37384210526315265
15,11:30,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,7.62615789473684,3.4832,Digging,Charging (grid),-0.37384210526315265
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,7.62615789473684,4.78,Digging,Charging (grid),-0.37384210526315265
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.62615789473684,0.0,,Charging (grid),-2.3738421052631526
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.62615789473684,0.0,,Charging (grid),-4.373842105263153
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.62615789473684,0.0,,Charging (grid),-4.373842105263153
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),-4.373842105263153
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),-4.373842105263153
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),-4.373842105263153
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Traveling,-4.373842105263153
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),6.834752226394322,9.33484595133542,0.0,Charging,Serving CEV,-2.665154048664572
25,14:00,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,9.33484595133542,4.4919,Digging,Idle,-2.665154048664572
26,14:15,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,9.33484595133542,2.2701,Loading/Swinging,Idle,-2.665154048664572
27,14:30,0.0,11.999999999999993,4.7746,Traveling,Charging (grid),0.0,9.33484595133542,5.0591,Traveling,Idle,-2.665154048664572
28,14:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,9.33484595133542,3.2655,Loading/Swinging,Idle,-2.665154048664572
29,15:00,0.0,11.999999999999993,1.3131,Idle,Charging (grid),8.0,11.33484595133542,0.0,Charging,Serving CEV,-0.6651540486645722
30,15:15,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,11.33484595133542,2.6102,Loading/Swinging,Idle,-0.6651540486645722
31,15:30,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,11.33484595133542,4.6773,Digging,Idle,-0.6651540486645722
32,15:45,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),8.0,13.33484595133542,0.0,Charging,Serving CEV,1.3348459513354278
33,16:00,0.0,11.999999999999993,4.5117,Traveling,Traveling,0.0,13.33484595133542,3.8487,Loading/Swinging,Idle,1.3348459513354278
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,13.33484595133542,4.4502,Traveling,Idle,-0.6651540486645722
35,16:30,0.0,13.999999999999993,3.7658,Loading/Swinging,Idle,0.0,13.33484595133542,2.4016,Loading/Swinging,Idle,-0.6651540486645722
36,16:45,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,13.33484595133542,2.6102,Loading/Swinging,Idle,-0.6651540486645722
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.33484595133542,0.0,Charging,Serving CEV,-0.11500703909520738
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,17.33484595133542,0.0,Charging,Serving CEV,1.8849929609047926
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.33484595133542,0.0,Charging,Serving CEV,3.8849929609047926
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.33484595133542,0.0,Charging,Serving CEV,3.8849929609047926
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.486366077479635,23.20643747070533,0.0,Charging,Serving CEV,3.7565844802747
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.20643747070533,0.0,,Idle,1.7565844802747002
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.20643747070533,0.0,,Idle,-0.24341551972529984
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.20643747070533,0.0,,Traveling,-2.2434155197253
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.20643747070533,0.0,,Idle,-2.2434155197253
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.20643747070533,0.0,,Charging (grid),-2.2434155197253
