Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
44,18:45,0.0,24.240454254448686,0.0,,Traveling,0.0,24.79677154731898,0.0,,Traveling,0.5563172928702933
45,19:00,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
46,19:15,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
47,19:30,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
48,19:45,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
49,20:00,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
50,20:15,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
51,20:30,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
52,20:45,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Idle,0.5563172928702933
53,21:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
54,21:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
55,21:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
56,21:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
57,22:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
58,22:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
59,22:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
60,22:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
61,23:00,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
62,23:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
63,23:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
64,23:45,0.0,24.240454254448686,0.0,,Idle,0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
65,00:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
66,00:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
67,00:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
68,00:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
69,01:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
70,01:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
71,01:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
72,01:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
73,02:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
74,02:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
75,02:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
76,02:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
77,03:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
78,03:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
79,03:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
80,03:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
81,04:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
82,04:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
83,04:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
84,04:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
85,05:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
86,05:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
87,05:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
88,05:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
89,06:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
90,06:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
91,06:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
92,06:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
93,07:00,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
94,07:15,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
95,07:30,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
96,07:45,0.0,24.240454254448686,0.0,,Charging (grid),0.0,24.79677154731898,0.0,,Charging (grid),0.5563172928702933
