min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
4.0,0.3,70,1.0,False,False,41.59,34.18,52.42,Run_02668
4.0,0.3,70,2.0,True,True,43.03,57.82,88.69,Run_02669
4.0,0.3,70,2.0,True,False,41.55,29.45,45.18,Run_02670
4.0,0.3,70,2.0,False,True,43.93,74.18,113.77,Run_02671
4.0,0.3,70,2.0,False,False,41.59,34.18,52.42,Run_02672
4.0,0.3,70,3.0,True,True,42.63,56.00,86.04,Run_02673
4.0,0.3,70,3.0,True,False,41.50,27.64,42.46,Run_02674
4.0,0.3,70,3.0,False,True,43.93,74.18,113.77,Run_02675
4.0,0.3,70,3.0,False,False,41.59,34.18,52.42,Run_02676
4.0,0.3,80,1.0,True,True,43.33,61.45,94.25,Run_02677
4.0,0.3,80,1.0,True,False,42.01,33.09,50.75,Run_02678
4.0,0.3,80,1.0,False,True,44.07,74.18,113.77,Run_02679
4.0,0.3,80,1.0,False,False,42.17,36.00,55.21,Run_02680
4.0,0.3,80,2.0,True,True,43.18,57.82,88.69,Run_02681
4.0,0.3,80,2.0,True,False,42.09,31.27,47.97,Run_02682
4.0,0.3,80,2.0,False,True,44.07,74.18,113.77,Run_02683
4.0,0.3,80,2.0,False,False,42.17,36.00,55.21,Run_02684
4.0,0.3,80,3.0,True,True,42.77,56.00,86.04,Run_02685
4.0,0.3,80,3.0,True,False,41.97,29.82,45.81,Run_02686
4.0,0.3,80,3.0,False,True,44.07,74.18,113.77,Run_02687
4.0,0.3,80,3.0,False,False,42.17,36.00,55.21,Run_02688
4.0,0.4,20,1.0,True,True,42.64,61.09,93.70,Run_02689
4.0,0.4,20,1.0,True,False,34.47,20.73,31.79,Run_02690
4.0,0.4,20,1.0,False,True,43.40,73.45,112.65,Run_02691
4.0,0.4,20,1.0,False,False,34.56,22.18,34.02,Run_02692
4.0,0.4,20,2.0,True,True,42.46,58.18,89.24,Run_02693
4.0,0.4,20,2.0,True,False,34.64,19.27,29.56,Run_02694
4.0,0.4,20,2.0,False,True,43.40,73.45,112.65,Run_02695
4.0,0.4,20,2.0,False,False,34.56,22.18,34.02,Run_02696
4.0,0.4,20,3.0,True,True,42.14,55.27,84.92,Run_02697
4.0,0.4,20,3.0,True,False,34.67,17.45,26.82,Run_02698
4.0,0.4,20,3.0,False,True,43.40,73.45,112.65,Run_02699
4.0,0.4,20,3.0,False,False,34.56,22.18,34.02,Run_02700
4.0,0.4,30,1.0,True,True,42.53,61.45,94.25,Run_02701
4.0,0.4,30,1.0,True,False,35.54,25.09,38.47,Run_02702
4.0,0.4,30,1.0,False,True,43.30,73.45,112.65,Run_02703
4.0,0.4,30,1.0,False,False,35.79,28.73,44.05,Run_02704
4.0,0.4,30,2.0,True,True,42.37,57.82,88.69,Run_02705
4.0,0.4,30,2.0,True,False,35.55,21.82,33.46,Run_02706
4.0,0.4,30,2.0,False,True,43.30,73.45,112.65,Run_02707
4.0,0.4,30,2.0,False,False,35.79,28.73,44.05,Run_02708
4.0,0.4,30,3.0,True,True,42.12,55.27,84.92,Run_02709
4.0,0.4,30,3.0,True,False,35.70,18.91,29.10,Run_02710
4.0,0.4,30,3.0,False,True,43.30,73.45,112.65,Run_02711
4.0,0.4,30,3.0,False,False,35.79,28.73,44.05,Run_02712
4.0,0.4,40,1.0,True,True,42.51,61.82,94.81,Run_02713
4.0,0.4,40,1.0,True,False,36.50,26.91,41.27,Run_02714
4.0,0.4,40,1.0,False,True,43.33,74.18,113.77,Run_02715
4.0,0.4,40,1.0,False,False,36.68,30.18,46.29,Run_02716
4.0,0.4,40,2.0,True,True,42.32,57.82,88.69,Run_02717
4.0,0.4,40,2.0,True,False,36.51,24.00,36.81,Run_02718
4.0,0.4,40,2.0,False,True,43.33,74.18,113.77,Run_02719
4.0,0.4,40,2.0,False,False,36.68,30.18,46.29,Run_02720
4.0,0.4,40,3.0,True,True,41.98,55.63,85.48,Run_02721
4.0,0.4,40,3.0,True,False,36.56,22.18,34.08,Run_02722
4.0,0.4,40,3.0,False,True,43.33,74.18,113.77,Run_02723
4.0,0.4,40,3.0,False,False,36.68,30.18,46.29,Run_02724
4.0,0.4,50,1.0,True,True,42.54,61.82,94.81,Run_02725
4.0,0.4,50,1.0,True,False,36.84,26.54,40.71,Run_02726
4.0,0.4,50,1.0,False,True,43.34,74.54,114.32,Run_02727
4.0,0.4,50,1.0,False,False,37.08,29.82,45.73,Run_02728
4.0,0.4,50,2.0,True,True,42.31,58.18,89.24,Run_02729
4.0,0.4,50,2.0,True,False,36.79,24.36,37.37,Run_02730
4.0,0.4,50,2.0,False,True,43.34,74.54,114.32,Run_02731
4.0,0.4,50,2.0,False,False,37.08,29.82,45.73,Run_02732
4.0,0.4,50,3.0,True,True,41.95,56.36,86.60,Run_02733
4.0,0.4,50,3.0,True,False,36.81,22.54,34.64,Run_02734
4.0,0.4,50,3.0,False,True,43.34,74.54,114.32,Run_02735
4.0,0.4,50,3.0,False,False,37.08,29.82,45.73,Run_02736
4.0,0.4,60,1.0,True,True,42.57,61.45,94.25,Run_02737
4.0,0.4,60,1.0,True,False,37.19,26.91,41.27,Run_02738
4.0,0.4,60,1.0,False,True,43.32,74.18,113.77,Run_02739
4.0,0.4,60,1.0,False,False,37.39,29.82,45.73,Run_02740
4.0,0.4,60,2.0,True,True,42.39,57.82,88.69,Run_02741
4.0,0.4,60,2.0,True,False,37.16,25.45,39.04,Run_02742
4.0,0.4,60,2.0,False,True,43.32,74.18,113.77,Run_02743
4.0,0.4,60,2.0,False,False,37.39,29.82,45.73,Run_02744
4.0,0.4,60,3.0,True,True,41.97,56.00,86.04,Run_02745
4.0,0.4,60,3.0,True,False,37.20,23.27,35.76,Run_02746
4.0,0.4,60,3.0,False,True,43.32,74.18,113.77,Run_02747
4.0,0.4,60,3.0,False,False,37.39,29.82,45.73,Run_02748
4.0,0.4,70,1.0,True,True,42.68,61.45,94.25,Run_02749
4.0,0.4,70,1.0,True,False,37.75,27.27,41.83,Run_02750
4.0,0.4,70,1.0,False,True,43.37,73.82,113.21,Run_02751
4.0,0.4,70,1.0,False,False,37.91,30.18,46.29,Run_02752
4.0,0.4,70,2.0,True,True,42.54,57.82,88.69,Run_02753
4.0,0.4,70,2.0,True,False,37.78,25.82,39.60,Run_02754
4.0,0.4,70,2.0,False,True,43.37,73.82,113.21,Run_02755
4.0,0.4,70,2.0,False,False,37.91,30.18,46.29,Run_02756
4.0,0.4,70,3.0,True,True,42.14,56.00,86.04,Run_02757
4.0,0.4,70,3.0,True,False,37.77,24.00,36.87,Run_02758
4.0,0.4,70,3.0,False,True,43.37,73.82,113.21,Run_02759
4.0,0.4,70,3.0,False,False,37.91,30.18,46.29,Run_02760
4.0,0.4,80,1.0,True,True,42.79,61.45,94.25,Run_02761
4.0,0.4,80,1.0,True,False,38.13,29.82,45.73,Run_02762
4.0,0.4,80,1.0,False,True,43.48,73.82,113.21,Run_02763
4.0,0.4,80,1.0,False,False,38.38,33.09,50.75,Run_02764
4.0,0.4,80,2.0,True,True,42.68,57.82,88.69,Run_02765
4.0,0.4,80,2.0,True,False,38.20,28.36,43.51,Run_02766
4.0,0.4,80,2.0,False,True,43.48,73.82,113.21,Run_02767
4.0,0.4,80,2.0,False,False,38.38,33.09,50.75,Run_02768
4.0,0.4,80,3.0,True,True,42.28,56.00,86.04,Run_02769
4.0,0.4,80,3.0,True,False,38.19,26.54,40.78,Run_02770
4.0,0.4,80,3.0,False,True,43.48,73.82,113.21,Run_02771
4.0,0.4,80,3.0,False,False,38.38,33.09,50.75,Run_02772
4.0,0.5,20,1.0,True,True,42.58,61.45,94.25,Run_02773
4.0,0.5,20,1.0,True,False,33.45,19.27,29.56,Run_02774
4.0,0.5,20,1.0,False,True,43.38,73.82,113.21,Run_02775
4.0,0.5,20,1.0,False,False,33.56,21.82,33.46,Run_02776
4.0,0.5,20,2.0,True,True,42.33,58.18,89.24,Run_02777
4.0,0.5,20,2.0,True,False,33.64,17.82,27.33,Run_02778
4.0,0.5,20,2.0,False,True,43.38,73.82,113.21,Run_02779
4.0,0.5,20,2.0,False,False,33.56,21.82,33.46,Run_02780
4.0,0.5,20,3.0,True,True,42.01,55.27,84.92,Run_02781
4.0,0.5,20,3.0,True,False,33.67,16.00,24.58,Run_02782
4.0,0.5,20,3.0,False,True,43.38,73.82,113.21,Run_02783
4.0,0.5,20,3.0,False,False,33.56,21.82,33.46,Run_02784
4.0,0.5,30,1.0,True,True,42.48,61.45,94.25,Run_02785
4.0,0.5,30,1.0,True,False,34.15,22.91,35.13,Run_02786
4.0,0.5,30,1.0,False,True,43.24,73.82,113.21,Run_02787
4.0,0.5,30,1.0,False,False,34.44,26.54,40.70,Run_02788
4.0,0.5,30,2.0,True,True,42.24,57.82,88.69,Run_02789
4.0,0.5,30,2.0,True,False,34.22,20.00,30.67,Run_02790
4.0,0.5,30,2.0,False,True,43.24,73.82,113.21,Run_02791
4.0,0.5,30,2.0,False,False,34.44,26.54,40.70,Run_02792
4.0,0.5,30,3.0,True,True,41.89,55.27,84.92,Run_02793
4.0,0.5,30,3.0,True,False,34.18,17.82,27.52,Run_02794
4.0,0.5,30,3.0,False,True,43.24,73.82,113.21,Run_02795
4.0,0.5,30,3.0,False,False,34.44,26.54,40.70,Run_02796
4.0,0.5,40,1.0,True,True,42.33,61.82,94.81,Run_02797
4.0,0.5,40,1.0,True,False,34.86,25.82,39.60,Run_02798
4.0,0.5,40,1.0,False,True,43.15,74.18,113.77,Run_02799
4.0,0.5,40,1.0,False,False,35.10,29.45,45.17,Run_02800
4.0,0.5,40,2.0,True,True,42.13,57.82,88.69,Run_02801
4.0,0.5,40,2.0,True,False,34.84,22.91,35.14,Run_02802
4.0,0.5,40,2.0,False,True,43.15,74.18,113.77,Run_02803
4.0,0.5,40,2.0,False,False,35.10,29.45,45.17,Run_02804
4.0,0.5,40,3.0,True,True,41.70,56.00,86.04,Run_02805
4.0,0.5,40,3.0,True,False,34.84,20.36,31.29,Run_02806
4.0,0.5,40,3.0,False,True,43.15,74.18,113.77,Run_02807
4.0,0.5,40,3.0,False,False,35.10,29.45,45.17,Run_02808
4.0,0.5,50,1.0,True,True,42.29,61.45,94.25,Run_02809
4.0,0.5,50,1.0,True,False,35.28,25.45,39.04,Run_02810
4.0,0.5,50,1.0,False,True,43.09,74.18,113.77,Run_02811
4.0,0.5,50,1.0,False,False,35.59,29.09,44.61,Run_02812
4.0,0.5,50,2.0,True,True,42.07,58.18,89.24,Run_02813
4.0,0.5,50,2.0,True,False,35.32,24.00,36.81,Run_02814
4.0,0.5,50,2.0,False,True,43.09,74.18,113.77,Run_02815
4.0,0.5,50,2.0,False,False,35.59,29.09,44.61,Run_02816
4.0,0.5,50,3.0,True,True,41.76,56.00,86.04,Run_02817
4.0,0.5,50,3.0,True,False,35.32,21.09,32.40,Run_02818
4.0,0.5,50,3.0,False,True,43.09,74.18,113.77,Run_02819
4.0,0.5,50,3.0,False,False,35.59,29.09,44.61,Run_02820
4.0,0.5,60,1.0,True,True,42.36,61.45,94.25,Run_02821
4.0,0.5,60,1.0,True,False,35.83,26.18,40.16,Run_02822
4.0,0.5,60,1.0,False,True,43.14,74.54,114.32,Run_02823
4.0,0.5,60,1.0,False,False,36.05,29.09,44.61,Run_02824
4.0,0.5,60,2.0,True,True,42.20,57.82,88.69,Run_02825
4.0,0.5,60,2.0,True,False,35.87,24.73,37.93,Run_02826
4.0,0.5,60,2.0,False,True,43.14,74.54,114.32,Run_02827
4.0,0.5,60,2.0,False,False,36.05,29.09,44.61,Run_02828
4.0,0.5,60,3.0,True,True,41.76,56.00,86.04,Run_02829
4.0,0.5,60,3.0,True,False,35.84,22.91,35.20,Run_02830
4.0,0.5,60,3.0,False,True,43.14,74.54,114.32,Run_02831
4.0,0.5,60,3.0,False,False,36.05,29.09,44.61,Run_02832
4.0,0.5,70,1.0,True,True,42.44,61.45,94.25,Run_02833
4.0,0.5,70,1.0,True,False,36.18,26.91,41.27,Run_02834
4.0,0.5,70,1.0,False,True,43.14,74.18,113.77,Run_02835
4.0,0.5,70,1.0,False,False,36.42,29.82,45.73,Run_02836
4.0,0.5,70,2.0,True,True,42.32,57.82,88.69,Run_02837
4.0,0.5,70,2.0,True,False,36.22,25.45,39.04,Run_02838
4.0,0.5,70,2.0,False,True,43.14,74.18,113.77,Run_02839
4.0,0.5,70,2.0,False,False,36.42,29.82,45.73,Run_02840
4.0,0.5,70,3.0,True,True,41.89,56.00,86.04,Run_02841
4.0,0.5,70,3.0,True,False,36.20,24.00,36.87,Run_02842
4.0,0.5,70,3.0,False,True,43.14,74.18,113.77,Run_02843
4.0,0.5,70,3.0,False,False,36.42,29.82,45.73,Run_02844
4.0,0.5,80,1.0,True,True,42.42,61.45,94.25,Run_02845
4.0,0.5,80,1.0,True,False,36.38,28.36,43.50,Run_02846
4.0,0.5,80,1.0,False,True,43.12,74.18,113.77,Run_02847
4.0,0.5,80,1.0,False,False,36.69,31.27,47.96,Run_02848
4.0,0.5,80,2.0,True,True,42.28,57.82,88.69,Run_02849
4.0,0.5,80,2.0,True,False,36.38,26.91,41.28,Run_02850
4.0,0.5,80,2.0,False,True,43.12,74.18,113.77,Run_02851
4.0,0.5,80,2.0,False,False,36.69,31.27,47.96,Run_02852
4.0,0.5,80,3.0,True,True,41.83,56.00,86.04,Run_02853
4.0,0.5,80,3.0,True,False,36.36,25.45,39.11,Run_02854
4.0,0.5,80,3.0,False,True,43.12,74.18,113.77,Run_02855
4.0,0.5,80,3.0,False,False,36.69,31.27,47.96,Run_02856
4.0,0.6,20,1.0,True,True,42.58,61.45,94.25,Run_02857
4.0,0.6,20,1.0,True,False,33.10,19.27,29.56,Run_02858
4.0,0.6,20,1.0,False,True,43.37,73.82,113.21,Run_02859
4.0,0.6,20,1.0,False,False,33.15,21.45,32.90,Run_02860
4.0,0.6,20,2.0,True,True,42.35,58.18,89.24,Run_02861
4.0,0.6,20,2.0,True,False,33.24,17.82,27.33,Run_02862
4.0,0.6,20,2.0,False,True,43.37,73.82,113.21,Run_02863
4.0,0.6,20,2.0,False,False,33.15,21.45,32.90,Run_02864
4.0,0.6,20,3.0,True,True,42.04,55.27,84.92,Run_02865
4.0,0.6,20,3.0,True,False,33.26,16.00,24.58,Run_02866
4.0,0.6,20,3.0,False,True,43.37,73.82,113.21,Run_02867
4.0,0.6,20,3.0,False,False,33.15,21.45,32.90,Run_02868
4.0,0.6,30,1.0,True,True,42.46,61.45,94.25,Run_02869
4.0,0.6,30,1.0,True,False,33.79,21.82,33.46,Run_02870
4.0,0.6,30,1.0,False,True,43.22,73.82,113.21,Run_02871
4.0,0.6,30,1.0,False,False,34.11,25.45,39.03,Run_02872
4.0,0.6,30,2.0,True,True,42.24,57.82,88.69,Run_02873
4.0,0.6,30,2.0,True,False,33.79,19.64,30.11,Run_02874
4.0,0.6,30,2.0,False,True,43.22,73.82,113.21,Run_02875
4.0,0.6,30,2.0,False,False,34.11,25.45,39.03,Run_02876
4.0,0.6,30,3.0,True,True,41.79,55.27,84.92,Run_02877
4.0,0.6,30,3.0,True,False,33.78,17.09,26.40,Run_02878
4.0,0.6,30,3.0,False,True,43.22,73.82,113.21,Run_02879
4.0,0.6,30,3.0,False,False,34.11,25.45,39.03,Run_02880
4.0,0.6,40,1.0,True,True,42.28,61.82,94.81,Run_02881
4.0,0.6,40,1.0,True,False,34.43,25.45,39.04,Run_02882
4.0,0.6,40,1.0,False,True,43.11,74.54,114.32,Run_02883
4.0,0.6,40,1.0,False,False,34.67,29.09,44.61,Run_02884
4.0,0.6,40,2.0,True,True,42.06,57.82,88.69,Run_02885
4.0,0.6,40,2.0,True,False,34.39,22.54,34.58,Run_02886
4.0,0.6,40,2.0,False,True,43.11,74.54,114.32,Run_02887
4.0,0.6,40,2.0,False,False,34.67,29.09,44.61,Run_02888
4.0,0.6,40,3.0,True,True,41.57,56.00,86.04,Run_02889
4.0,0.6,40,3.0,True,False,34.35,20.00,30.73,Run_02890
4.0,0.6,40,3.0,False,True,43.11,74.54,114.32,Run_02891
4.0,0.6,40,3.0,False,False,34.67,29.09,44.61,Run_02892
4.0,0.6,50,1.0,True,True,42.25,61.45,94.25,Run_02893
4.0,0.6,50,1.0,True,False,34.86,25.45,39.04,Run_02894
4.0,0.6,50,1.0,False,True,43.05,74.54,114.32,Run_02895
4.0,0.6,50,1.0,False,False,35.12,29.09,44.61,Run_02896
4.0,0.6,50,2.0,True,True,42.01,58.18,89.24,Run_02897
4.0,0.6,50,2.0,True,False,34.84,24.00,36.81,Run_02898
4.0,0.6,50,2.0,False,True,43.05,74.54,114.32,Run_02899
4.0,0.6,50,2.0,False,False,35.12,29.09,44.61,Run_02900
4.0,0.6,50,3.0,True,True,41.60,56.00,86.04,Run_02901
4.0,0.6,50,3.0,True,False,34.82,21.45,32.96,Run_02902
4.0,0.6,50,3.0,False,True,43.05,74.54,114.32,Run_02903
4.0,0.6,50,3.0,False,False,35.12,29.09,44.61,Run_02904
4.0,0.6,60,1.0,True,True,42.21,61.45,94.25,Run_02905
4.0,0.6,60,1.0,True,False,35.24,25.82,39.60,Run_02906
4.0,0.6,60,1.0,False,True,43.00,74.18,113.77,Run_02907
4.0,0.6,60,1.0,False,False,35.42,29.09,44.61,Run_02908
4.0,0.6,60,2.0,True,True,42.02,57.82,88.69,Run_02909
4.0,0.6,60,2.0,True,False,35.23,24.36,37.37,Run_02910
4.0,0.6,60,2.0,False,True,43.00,74.18,113.77,Run_02911
4.0,0.6,60,2.0,False,False,35.42,29.09,44.61,Run_02912
4.0,0.6,60,3.0,True,True,41.57,56.00,86.04,Run_02913
4.0,0.6,60,3.0,True,False,35.17,22.18,34.08,Run_02914
4.0,0.6,60,3.0,False,True,43.00,74.18,113.77,Run_02915
4.0,0.6,60,3.0,False,False,35.42,29.09,44.61,Run_02916
4.0,0.6,70,1.0,True,True,42.32,61.45,94.25,Run_02917
4.0,0.6,70,1.0,True,False,35.83,26.18,40.16,Run_02918
4.0,0.6,70,1.0,False,True,43.04,73.82,113.21,Run_02919
4.0,0.6,70,1.0,False,False,36.00,29.09,44.61,Run_02920
4.0,0.6,70,2.0,True,True,42.13,57.82,88.69,Run_02921
4.0,0.6,70,2.0,True,False,35.77,24.73,37.93,Run_02922
4.0,0.6,70,2.0,False,True,43.04,73.82,113.21,Run_02923
4.0,0.6,70,2.0,False,False,36.00,29.09,44.61,Run_02924
4.0,0.6,70,3.0,True,True,41.68,56.00,86.04,Run_02925
4.0,0.6,70,3.0,True,False,35.73,23.27,35.76,Run_02926
4.0,0.6,70,3.0,False,True,43.04,73.82,113.21,Run_02927
4.0,0.6,70,3.0,False,False,36.00,29.09,44.61,Run_02928
4.0,0.6,80,1.0,True,True,42.34,61.45,94.25,Run_02929
4.0,0.6,80,1.0,True,False,36.12,27.64,42.39,Run_02930
4.0,0.6,80,1.0,False,True,43.06,73.82,113.21,Run_02931
4.0,0.6,80,1.0,False,False,36.39,30.54,46.84,Run_02932
4.0,0.6,80,2.0,True,True,42.15,57.82,88.69,Run_02933
4.0,0.6,80,2.0,True,False,36.06,26.18,40.16,Run_02934
4.0,0.6,80,2.0,False,True,43.06,73.82,113.21,Run_02935
4.0,0.6,80,2.0,False,False,36.39,30.54,46.84,Run_02936
4.0,0.6,80,3.0,True,True,41.71,56.00,86.04,Run_02937
4.0,0.6,80,3.0,True,False,36.04,24.73,37.99,Run_02938
4.0,0.6,80,3.0,False,True,43.06,73.82,113.21,Run_02939
4.0,0.6,80,3.0,False,False,36.39,30.54,46.84,Run_02940
5.0,0.05,20,1.0,True,True,43.26,53.82,82.83,Run_02941
5.0,0.05,20,1.0,True,False,49.17,54.18,83.39,Run_02942
5.0,0.05,20,1.0,False,True,44.10,65.09,99.82,Run_02943
5.0,0.05,20,1.0,False,False,50.26,66.54,102.06,Run_02944
5.0,0.05,20,2.0,True,True,43.13,52.00,80.03,Run_02945
5.0,0.05,20,2.0,True,False,49.06,51.27,78.91,Run_02946
5.0,0.05,20,2.0,False,True,44.10,65.09,99.82,Run_02947
5.0,0.05,20,2.0,False,False,50.26,66.54,102.06,Run_02948
5.0,0.05,20,3.0,True,True,42.84,49.82,76.67,Run_02949
5.0,0.05,20,3.0,True,False,48.56,48.73,74.99,Run_02950
5.0,0.05,20,3.0,False,True,44.10,65.09,99.82,Run_02951
5.0,0.05,20,3.0,False,False,50.26,66.54,102.06,Run_02952
5.0,0.05,30,1.0,True,True,42.94,53.82,82.83,Run_02953
5.0,0.05,30,1.0,True,False,48.17,55.27,85.07,Run_02954
5.0,0.05,30,1.0,False,True,43.75,66.54,102.06,Run_02955
5.0,0.05,30,1.0,False,False,49.16,67.63,103.73,Run_02956
5.0,0.05,30,2.0,True,True,42.77,52.00,80.03,Run_02957
5.0,0.05,30,2.0,True,False,47.98,53.09,81.71,Run_02958
5.0,0.05,30,2.0,False,True,43.75,66.54,102.06,Run_02959
5.0,0.05,30,2.0,False,False,49.16,67.63,103.73,Run_02960
5.0,0.05,30,3.0,True,True,42.57,49.82,76.67,Run_02961
5.0,0.05,30,3.0,True,False,47.66,51.27,78.91,Run_02962
5.0,0.05,30,3.0,False,True,43.75,66.54,102.06,Run_02963
5.0,0.05,30,3.0,False,False,49.16,67.63,103.73,Run_02964
5.0,0.05,40,1.0,True,True,42.64,53.45,82.27,Run_02965
5.0,0.05,40,1.0,True,False,47.47,54.91,84.51,Run_02966
5.0,0.05,40,1.0,False,True,43.43,66.54,102.06,Run_02967
5.0,0.05,40,1.0,False,False,48.56,66.91,102.61,Run_02968
5.0,0.05,40,2.0,True,True,42.57,51.63,79.47,Run_02969
5.0,0.05,40,2.0,True,False,47.39,52.36,80.59,Run_02970
5.0,0.05,40,2.0,False,True,43.43,66.54,102.06,Run_02971
5.0,0.05,40,2.0,False,False,48.56,66.91,102.61,Run_02972
5.0,0.05,40,3.0,True,True,42.38,49.45,76.11,Run_02973
5.0,0.05,40,3.0,True,False,47.12,50.18,77.23,Run_02974
5.0,0.05,40,3.0,False,True,43.43,66.54,102.06,Run_02975
5.0,0.05,40,3.0,False,False,48.56,66.91,102.61,Run_02976
5.0,0.05,50,1.0,True,True,42.54,53.45,82.27,Run_02977
5.0,0.05,50,1.0,True,False,46.79,53.82,82.83,Run_02978
5.0,0.05,50,1.0,False,True,43.31,66.18,101.50,Run_02979
5.0,0.05,50,1.0,False,False,47.85,66.91,102.61,Run_02980
5.0,0.05,50,2.0,True,True,42.44,51.63,79.47,Run_02981
5.0,0.05,50,2.0,True,False,46.69,52.00,80.03,Run_02982
5.0,0.05,50,2.0,False,True,43.31,66.18,101.50,Run_02983
5.0,0.05,50,2.0,False,False,47.85,66.91,102.61,Run_02984
5.0,0.05,50,3.0,True,True,42.23,49.45,76.11,Run_02985
5.0,0.05,50,3.0,True,False,46.45,49.82,76.67,Run_02986
5.0,0.05,50,3.0,False,True,43.31,66.18,101.50,Run_02987
5.0,0.05,50,3.0,False,False,47.85,66.91,102.61,Run_02988
5.0,0.05,60,1.0,True,True,42.41,53.45,82.27,Run_02989
5.0,0.05,60,1.0,True,False,46.65,54.54,83.95,Run_02990
5.0,0.05,60,1.0,False,True,43.23,65.45,100.38,Run_02991
5.0,0.05,60,1.0,False,False,47.64,66.54,102.06,Run_02992
5.0,0.05,60,2.0,True,True,42.34,51.27,78.91,Run_02993
5.0,0.05,60,2.0,True,False,46.57,52.36,80.59,Run_02994
5.0,0.05,60,2.0,False,True,43.23,65.45,100.38,Run_02995
5.0,0.05,60,2.0,False,False,47.64,66.54,102.06,Run_02996
5.0,0.05,60,3.0,True,True,42.09,49.45,76.11,Run_02997
5.0,0.05,60,3.0,True,False,46.34,50.54,77.79,Run_02998
5.0,0.05,60,3.0,False,True,43.23,65.45,100.38,Run_02999
5.0,0.05,60,3.0,False,False,47.64,66.54,102.06,Run_03000
5.0,0.05,70,1.0,True,True,42.32,53.45,82.27,Run_03001
5.0,0.05,70,1.0,True,False,45.94,54.91,84.51,Run_03002
5.0,0.05,70,1.0,False,True,43.10,65.45,100.38,Run_03003
5.0,0.05,70,1.0,False,False,46.84,66.54,102.06,Run_03004
5.0,0.05,70,2.0,True,True,42.22,51.27,78.91,Run_03005
5.0,0.05,70,2.0,True,False,45.82,52.36,80.59,Run_03006
5.0,0.05,70,2.0,False,True,43.10,65.45,100.38,Run_03007
5.0,0.05,70,2.0,False,False,46.84,66.54,102.06,Run_03008
5.0,0.05,70,3.0,True,True,41.99,49.45,76.11,Run_03009
5.0,0.05,70,3.0,True,False,45.65,50.54,77.79,Run_03010
5.0,0.05,70,3.0,False,True,43.10,65.45,100.38,Run_03011
5.0,0.05,70,3.0,False,False,46.84,66.54,102.06,Run_03012
5.0,0.05,80,1.0,True,True,42.27,53.45,82.27,Run_03013
5.0,0.05,80,1.0,True,False,45.65,54.91,84.51,Run_03014
5.0,0.05,80,1.0,False,True,43.04,65.82,100.94,Run_03015
5.0,0.05,80,1.0,False,False,46.55,66.54,102.06,Run_03016
5.0,0.05,80,2.0,True,True,42.21,51.27,78.91,Run_03017
5.0,0.05,80,2.0,True,False,45.56,52.73,81.15,Run_03018
5.0,0.05,80,2.0,False,True,43.04,65.82,100.94,Run_03019
5.0,0.05,80,2.0,False,False,46.55,66.54,102.06,Run_03020
5.0,0.05,80,3.0,True,True,41.97,49.45,76.11,Run_03021
5.0,0.05,80,3.0,True,False,45.34,50.91,78.35,Run_03022
5.0,0.05,80,3.0,False,True,43.04,65.82,100.94,Run_03023
5.0,0.05,80,3.0,False,False,46.55,66.54,102.06,Run_03024
5.0,0.1,20,1.0,True,True,44.36,53.09,81.71,Run_03025
5.0,0.1,20,1.0,True,False,49.09,41.09,63.24,Run_03026
5.0,0.1,20,1.0,False,True,45.27,64.72,99.27,Run_03027
5.0,0.1,20,1.0,False,False,50.09,48.36,74.17,Run_03028
5.0,0.1,20,2.0,True,True,44.16,50.54,77.79,Run_03029
5.0,0.1,20,2.0,True,False,48.98,38.91,59.88,Run_03030
5.0,0.1,20,2.0,False,True,45.27,64.72,99.27,Run_03031
5.0,0.1,20,2.0,False,False,50.09,48.36,74.17,Run_03032
5.0,0.1,20,3.0,True,True,43.74,48.73,74.99,Run_03033
5.0,0.1,20,3.0,True,False,48.77,37.09,57.08,Run_03034
5.0,0.1,20,3.0,False,True,45.27,64.72,99.27,Run_03035
5.0,0.1,20,3.0,False,False,50.09,48.36,74.17,Run_03036
5.0,0.1,30,1.0,True,True,44.09,53.09,81.71,Run_03037
5.0,0.1,30,1.0,True,False,49.88,44.36,68.28,Run_03038
5.0,0.1,30,1.0,False,True,44.97,65.09,99.82,Run_03039
5.0,0.1,30,1.0,False,False,50.62,51.27,78.63,Run_03040
5.0,0.1,30,2.0,True,True,43.95,50.91,78.35,Run_03041
5.0,0.1,30,2.0,True,False,50.02,42.18,64.92,Run_03042
5.0,0.1,30,2.0,False,True,44.97,65.09,99.82,Run_03043
5.0,0.1,30,2.0,False,False,50.62,51.27,78.63,Run_03044
5.0,0.1,30,3.0,True,True,43.59,49.09,75.55,Run_03045
5.0,0.1,30,3.0,True,False,49.61,40.36,62.12,Run_03046
5.0,0.1,30,3.0,False,True,44.97,65.09,99.82,Run_03047
5.0,0.1,30,3.0,False,False,50.62,51.27,78.63,Run_03048
5.0,0.1,40,1.0,True,True,44.08,53.09,81.71,Run_03049
5.0,0.1,40,1.0,True,False,50.27,44.36,68.28,Run_03050
5.0,0.1,40,1.0,False,True,44.96,65.09,99.82,Run_03051
5.0,0.1,40,1.0,False,False,51.15,52.00,79.75,Run_03052
5.0,0.1,40,2.0,True,True,43.91,50.54,77.79,Run_03053
