Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,250.0,250.0
5,247.89473684210526,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052,245.78947368421052
8,245.78947368421052,245.78947368421052,245.78947368421052
9,243.68421052631578,245.13966759002773,243.68421052631578
10,243.68421052631578,245.13966759002773,243.68421052631578
11,243.68421052631578,245.13966759002773,244.1226135981718
12,243.68421052631578,245.13966759002773,244.5610166700278
13,241.57894736842104,243.034404432133,245.00109017723577
14,241.57894736842104,243.034404432133,245.44116368444372
15,241.57894736842104,243.034404432133,245.8899461852554
16,241.57894736842104,243.034404432133,246.3387286860671
17,241.57894736842104,243.034404432133,246.79785024631656
18,239.4736842105263,240.92914127423825,247.256971806566
19,237.36842105263156,238.8238781163435,247.72052886301515
20,237.36842105263156,238.8238781163435,248.18408591946428
21,237.83840910416308,239.26271194460858,248.6476429759134
22,238.30839715569456,239.70154577287366,249.11120003236255
23,238.77838520722608,240.14037960113873,249.11120003236255
24,239.24837325875757,240.5792134294038,247.0059368744678
25,239.71836131028908,241.01804725766888,244.90067371657307
26,240.18834936182057,241.45688108593396,244.90067371657307
27,240.6583374133521,241.89571491419903,244.90067371657307
28,241.12832546488357,242.3358135624087,244.90067371657307
29,241.59831351641506,242.77627684400636,244.90067371657307
30,242.06830156794658,243.21674012560402,242.79541055867833
31,242.53828961947806,243.65868451759243,242.79541055867833
32,243.00827767100958,244.10062890958085,242.79541055867833
33,243.47826572254107,244.54257330156926,242.79541055867833
34,243.47826572254107,244.54257330156926,240.6901474007836
35,241.37300256464633,242.43731014367452,240.6901474007836
36,241.37300256464633,242.43731014367452,240.6901474007836
37,241.37300256464633,242.43731014367452,240.6901474007836
38,239.84684152208777,241.90674592148466,238.58488424288885
39,239.84684152208777,239.82940719633675,236.4796210849941
40,239.84684152208777,237.83347765555504,234.37435792709937
41,237.74157836419303,235.7282144976603,232.26909476920463
42,235.6363152062983,233.62295133976556,230.1638316113099
43,233.53105204840355,231.8443437532693,230.1093163758528
44,231.4257888905088,231.8443437532693,230.1093163758528
45,229.32052573261407,231.8443437532693,230.1093163758528
46,229.32052573261407,231.8443437532693,230.1093163758528
47,229.32052573261407,231.8443437532693,230.1093163758528
48,229.32052573261407,231.8443437532693,230.1093163758528
49,229.32052573261407,231.8443437532693,230.1093163758528
50,229.32052573261407,231.8443437532693,230.1093163758528
51,229.32052573261407,231.8443437532693,230.1093163758528
52,229.32052573261407,231.8443437532693,230.1093163758528
53,229.32052573261407,231.8443437532693,230.1093163758528
54,229.7905137841456,232.2862881452577,230.57287343230195
55,230.26050183567708,232.72823253724613,231.03643048875108
56,230.73048988720856,233.17017692923454,231.4999875452002
57,231.20047793874008,233.61212132122296,231.96354460164935
58,231.67046599027157,234.05406571321137,232.42710165809848
59,232.14045404180308,234.4960101051998,232.8906587145476
60,232.61044209333457,234.9379544971882,233.35421577099675
61,233.08043014486609,235.37989888917662,233.81777282744588
62,233.55041819639757,235.37989888917662,234.2390600807293
63,234.02040624792906,235.82184328116503,234.70261713717844
64,234.49039429946058,235.85777945637062,235.1661741936276
65,234.96038235099206,235.85777945637062,235.1661741936276
66,235.43037040252358,236.29972384835904,235.62973125007676
67,235.90035845405507,236.74166824034745,236.09328830652592
68,236.37034650558655,237.18361263233587,236.55684536297508
69,236.84033455711807,237.62555702432428,237.02040241942424
70,237.31032260864956,238.0675014163127,237.4839594758734
71,237.78031066018104,238.5094458083011,237.94751653232257
72,238.25029871171256,238.95139020028952,238.41107358877173
73,238.72028676324405,239.39333459227794,238.8746306452209
74,239.19027481477553,239.83527898426635,239.33818770167005
75,239.66026286630705,240.27722337625477,239.8017447581192
76,240.13025091783854,240.71916776824318,240.26530181456837
77,240.60023896937005,241.1611121602316,240.72885887101754
78,241.07022702090154,241.60305655222,241.1924159274667
79,241.54021507243303,242.04500094420843,241.65597298391586
80,242.01020312396454,242.48694533619684,242.11953004036502
81,242.48019117549603,242.92888972818525,242.58308709681418
82,242.95017922702752,243.37083412017367,243.04664415326334
83,243.42016727855903,243.81277851216208,243.5102012097125
84,243.89015533009052,244.2547229041505,243.97375826616167
85,244.360143381622,244.6966672961389,244.43731532261083
86,244.83013143315353,245.13861168812733,244.90087237906
87,245.300119484685,245.58055608011574,245.36442943550915
88,245.77010753621653,246.02250047210416,245.8279864919583
89,246.24009558774802,246.46444486409257,246.29154354840747
90,246.7100836392795,246.90638925608107,246.75510060485595
91,247.18007169081102,247.34833364806897,247.21865766130512
92,247.6500597423425,247.79027804005747,247.6822147177542
93,248.120047793874,248.23222243204597,248.14577177420335
94,248.5900358454055,248.67416682403447,248.60932883065252
95,249.060023896937,249.11611121602297,249.07288588710168
96,249.53001194846848,249.5580556080115,249.53644294355084
97,250.0,250.0,250.0
