Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,4.6173157894736425,4.6773,Digging,Idle,0.0,6.0,5.2098,Digging,Charging (grid),-1.3826842105263504,7.105427357601002e-15
12,10:45,8.0,7.999999999999993,0.2629,Charging,Serving CEV,8.0,6.6173157894736425,0.0,Charging,Serving CEV,0.0,6.0,4.8905,Digging,Charging (grid),-1.3826842105263504,-1.999999999999993
13,11:00,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.6173157894736425,2.6102,Loading/Swinging,Idle,0.0,6.0,1.3131,Idle,Charging (grid),-1.3826842105263504,-1.999999999999993
14,11:15,0.0,7.999999999999993,5.3364,Traveling,Idle,0.0,6.6173157894736425,4.7746,Traveling,Idle,0.0,6.0,4.6483,Traveling,Charging (grid),-1.3826842105263504,-1.999999999999993
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.6173157894736425,4.7653,Digging,Idle,0.0,6.0,4.7425,Digging,Charging (grid),-1.3826842105263504,-1.999999999999993
16,11:45,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,6.6173157894736425,5.3389,Digging,Idle,0.0,6.0,4.8544,Digging,Charging (grid),-1.3826842105263504,-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.617315789473643,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-1.3826842105263495,-3.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.999999999999999,10.617315789473643,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-1.3826842105263495,-5.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.617315789473643,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-1.3826842105263495,-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.617315789473643,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-1.3826842105263495,-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.617315789473643,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-1.3826842105263495,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.617315789473643,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-1.3826842105263495,-5.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.617315789473643,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-1.3826842105263495,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.617315789473643,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.3826842105263495,-1.999999999999993
25,14:00,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,10.617315789473643,4.7425,Digging,Charging (grid),0.0,10.0,4.6773,Digging,Idle,-1.3826842105263495,-1.999999999999993
26,14:15,0.0,11.999999999999993,4.7809,Digging,Charging (grid),0.0,10.617315789473643,3.4369,Loading/Swinging,Charging (grid),0.0,10.0,3.1344,Loading/Swinging,Idle,-1.3826842105263495,-1.999999999999993
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),0.0,10.617315789473643,4.7746,Traveling,Charging (grid),0.0,10.0,4.6176,Traveling,Idle,-1.3826842105263495,-1.999999999999993
28,14:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,10.617315789473643,4.7809,Digging,Charging (grid),0.0,10.0,4.9634,Digging,Idle,-1.3826842105263495,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.2481,Idle,Charging (grid),0.0,10.617315789473643,0.2629,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,-1.3826842105263495,7.105427357601002e-15
30,15:15,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.617315789473643,2.2047,Loading/Swinging,Charging (grid),0.0,12.0,3.0004,Loading/Swinging,Idle,-1.3826842105263495,7.105427357601002e-15
31,15:30,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.617315789473643,3.0004,Loading/Swinging,Charging (grid),0.0,12.0,2.2047,Loading/Swinging,Idle,-1.3826842105263495,7.105427357601002e-15
32,15:45,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.617315789473643,4.8905,Digging,Charging (grid),0.0,12.0,2.5796,Loading/Swinging,Idle,-1.3826842105263495,7.105427357601002e-15
33,16:00,0.0,11.999999999999993,4.6083,Traveling,Traveling,0.0,10.617315789473643,3.7534,Traveling,Traveling,8.0,14.0,0.0,Charging,Serving CEV,-1.3826842105263495,2.000000000000007
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.617315789473643,0.0,Charging,Serving CEV,0.0,14.0,5.3956,Traveling,Idle,-1.3826842105263495,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,12.617315789473643,3.4361,Loading/Swinging,Idle,0.0,14.0,2.2701,Loading/Swinging,Idle,-1.3826842105263495,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,3.9497,Loading/Swinging,Idle,0.0,12.617315789473643,2.2701,Loading/Swinging,Idle,0.0,14.0,3.8487,Loading/Swinging,Idle,-1.3826842105263495,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,2.016144044321493,13.121351800554017,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,-2.3285011898766115,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.8938871555620285,15.094823589444523,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,-0.3550294009861048,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.584532254970423,16.99095665318713,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,1.5411036627565018,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,18.99095665318713,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,1.5411036627565018,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,20.99095665318713,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,1.5411036627565018,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.75870882868576,22.68063386035857,0.0,Charging,Serving CEV,0.20715789473684187,24.05178947368421,0.0,Charging,Serving CEV,1.2307808699279406,2.6019364832535814
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,22.68063386035857,0.0,,Traveling,0.0,24.05178947368421,0.0,,Idle,-0.7692191300720594,0.6019364832535814
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Traveling,-2.7692191300720594,-1.3980635167464186
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Idle,0.0,24.05178947368421,0.0,,Idle,-2.7692191300720594,-1.3980635167464186
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,22.68063386035857,0.0,,Charging (grid),0.0,24.05178947368421,0.0,,Charging (grid),-2.7692191300720594,-1.3980635167464186
