day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.4919,0.0,0.0,0.0,Digging,13.677025,250.0,false
1,2,08:15,1,4.7653,0.0,0.0,0.0,Digging,12.485700000000001,250.0,false
1,3,08:30,1,5.2098,0.0,0.0,0.0,Digging,11.183250000000001,250.0,false
1,4,08:45,1,4.6773,0.0,0.0,0.0,Digging,10.013925,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,12.007325,247.89473684210526,false
1,6,09:15,1,0.0,0.0,5.0591,0.0,Traveling,10.742550000001051,247.89473684210415,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,12.742550000001051,245.7894736842094,false
1,8,09:45,1,0.0,0.0,0.0,0.7188,Charging,14.562850000001054,243.68421052631467,false
1,9,10:00,1,4.7653,0.0,0.0,0.0,Digging,13.371525000001053,243.68421052631467,false
1,10,10:15,1,4.8544,0.0,0.0,0.0,Digging,12.157925000001054,244.15484418282438,false
1,11,10:30,1,4.9634,0.0,0.0,0.0,Digging,10.917075000001054,244.62578959959598,false
1,12,10:45,1,4.2907,0.0,0.0,0.0,Digging,9.844400000001054,245.09761169637167,false
1,13,11:00,1,0.0,0.0,0.0,0.2629,Idle,9.778675000001053,245.56943379314737,false
1,14,11:15,1,0.0,0.0,5.1579,0.0,Traveling,8.489200000001054,246.04125588992306,false
1,15,11:30,1,0.0,2.9903,0.0,0.0,Loading/Swinging,7.741625000001053,246.51421263446366,false
1,16,11:45,1,4.5629,0.0,0.0,0.0,Digging,6.600900000001054,246.98716937900426,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,6.600900000001054,247.46012612354485,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,6.600900000001054,247.93308286808545,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,6.600900000001054,248.40603961262605,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,6.600900000001054,248.87899635716664,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,6.600900000001054,249.35195310170724,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,6.600900000001054,249.35195310170724,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,7.650136842105209,248.2474932679134,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,9.594913850415516,246.20035957495517,false
1,25,14:00,1,3.4832,0.0,0.0,0.0,Digging,8.724113850415517,246.20035957495517,false
1,26,14:15,1,5.3389,0.0,0.0,0.0,Digging,7.389388850415517,246.20035957495517,false
1,27,14:30,1,0.0,0.0,0.0,0.0,Charging,9.086269007872868,244.4141699355264,false
1,28,14:45,1,0.0,0.0,4.7095,0.0,Traveling,7.908894007872869,244.4141699355264,false
1,29,15:00,1,5.3389,0.0,0.0,0.0,Digging,6.574169007872869,244.4141699355264,false
1,30,15:15,1,0.0,3.8487,0.0,0.0,Loading/Swinging,5.611994007872869,244.4141699355264,false
1,31,15:30,1,0.0,3.1344,0.0,0.0,Loading/Swinging,4.828394007872869,244.4141699355264,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,6.828394007872869,242.30890677763165,false
1,33,16:00,1,0.0,3.7658,0.0,0.0,Loading/Swinging,5.886944007872869,242.30890677763165,false
1,34,16:15,1,0.0,0.0,4.7746,0.0,Traveling,4.693294007872869,242.30890677763165,false
1,35,16:30,1,0.0,2.8,0.0,0.0,Loading/Swinging,3.993294007872869,242.30890677763165,false
1,36,16:45,1,0.0,2.6102,0.0,0.0,Loading/Swinging,3.3407440078728694,242.30890677763165,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,3.403118736427744,242.2432491686265,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.3998358559774875,240.14144167436362,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.3998358559774875,238.03617851646888,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.399835855977487,235.93091535857414,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.08421916547487,234.15788029594532,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,13.08421916547487,232.05261713805058,false
1,43,18:30,1,0.0,0.0,0.0,0.0,Charging,14.8,230.15147493913076,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.15147493913076,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.62443168367136,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.09738842821196,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.57034517275255,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.04330191729315,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.51625866183375,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.98921540637434,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.46217215091494,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.93512889545553,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.93512889545553,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.40808563999613,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.86538417470092,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.86538417470092,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.33834091924152,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.8112976637821,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.2842544083227,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.7572111528633,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.2301678974039,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.7031246419445,false
