Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,5.3659,Digging,Traveling,0.0,0.0,4.2582,Digging,Idle,0.0
2,08:15,5.648315789473679,1.4120789473684197,0.0,Charging,Serving CEV,0.0,0.0,4.7809,Digging,Traveling,-1.4120789473684197
3,08:30,0.0,1.4120789473684197,4.5629,Digging,Idle,0.0,0.0,4.8905,Digging,Idle,-1.4120789473684197
4,08:45,0.0,1.4120789473684197,4.4919,Digging,Idle,0.0,0.0,4.2907,Digging,Idle,-1.4120789473684197
5,09:00,7.9999999999993445,3.412078947368256,0.0,Charging,Serving CEV,8.0,2.0,0.0264,Charging,Serving CEV,-1.412078947368256
6,09:15,0.0,3.412078947368256,4.4919,Digging,Idle,0.0,2.0,5.3956,Traveling,Idle,-1.412078947368256
7,09:30,0.0,3.412078947368256,4.6559,Traveling,Idle,8.0,4.0,0.0264,Charging,Serving CEV,0.587921052631744
8,09:45,8.000000000000018,5.4120789473682605,0.0,Charging,Serving CEV,8.0,6.0,0.0,Charging,Serving CEV,0.5879210526317395
9,10:00,0.0,5.4120789473682605,5.2098,Digging,Traveling,0.0,6.0,4.78,Digging,Idle,0.5879210526317395
10,10:15,0.0,5.4120789473682605,4.9634,Digging,Charging (grid),0.0,6.0,4.8544,Digging,Idle,0.5879210526317395
11,10:30,0.0,5.4120789473682605,5.2098,Digging,Charging (grid),-0.0,6.0,4.5629,Digging,Idle,0.5879210526317395
12,10:45,0.0,5.4120789473682605,5.2098,Digging,Charging (grid),8.0,8.0,0.061,Charging,Serving CEV,2.5879210526317395
13,11:00,0.0,5.4120789473682605,0.0,Idle,Charging (grid),0.0,8.0,4.6773,Digging,Idle,2.5879210526317395
14,11:15,0.0,5.4120789473682605,4.5506,Traveling,Charging (grid),-0.0,8.0,4.6083,Traveling,Traveling,2.5879210526317395
15,11:30,0.0,5.4120789473682605,4.8277,Digging,Charging (grid),0.0,8.0,5.4411,Digging,Charging (grid),2.5879210526317395
16,11:45,0.0,5.4120789473682605,4.78,Digging,Charging (grid),0.0,8.0,5.4411,Digging,Charging (grid),2.5879210526317395
17,12:00,0.0,5.4120789473682605,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.5879210526317395
18,12:15,0.0,5.4120789473682605,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.5879210526317395
19,12:30,0.0,5.4120789473682605,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.5879210526317395
20,12:45,0.0,5.4120789473682605,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.5879210526317395
21,13:00,0.0,5.4120789473682605,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.5879210526317395
22,13:15,0.0,5.4120789473682605,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),2.5879210526317395
23,13:30,6.853157894737525,7.125368421052642,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Traveling,0.8746315789473584
24,13:45,7.639307479224338,9.035195290858725,0.0,Charging,Serving CEV,8.000000000000012,10.000000000000004,0.0,Charging,Serving CEV,0.9648047091412781
25,14:00,0.0,9.035195290858725,5.1226,Digging,Idle,0.0,10.000000000000004,4.4919,Digging,Idle,0.9648047091412781
26,14:15,0.0,9.035195290858725,4.78,Digging,Idle,0.0,10.000000000000004,2.2047,Loading/Swinging,Idle,0.9648047091412781
27,14:30,7.932246974777673,11.018257034553145,0.0262,Charging,Serving CEV,0.0,10.000000000000004,4.6176,Traveling,Idle,-1.018257034553141
28,14:45,0.0,11.018257034553145,4.5726,Traveling,Idle,0.0,10.000000000000004,4.2582,Digging,Idle,-1.018257034553141
29,15:00,0.0,11.018257034553145,3.4361,Loading/Swinging,Idle,8.0,12.000000000000004,0.0,Charging,Serving CEV,0.981742965446859
30,15:15,0.0,11.018257034553145,3.9497,Loading/Swinging,Idle,0.0,12.000000000000004,5.8726,Loading/Swinging,Idle,0.981742965446859
31,15:30,0.0,11.018257034553145,4.1586,Loading/Swinging,Idle,0.0,12.000000000000004,3.203,Loading/Swinging,Idle,0.981742965446859
32,15:45,8.0,13.018257034553145,0.4879,Charging,Serving CEV,0.0,12.000000000000004,3.7658,Loading/Swinging,Idle,-1.018257034553141
33,16:00,0.0,13.018257034553145,2.2701,Loading/Swinging,Idle,0.0,12.000000000000004,4.6066,Traveling,Idle,-1.018257034553141
34,16:15,0.0,13.018257034553145,4.6483,Traveling,Idle,8.0,14.000000000000004,0.0264,Charging,Serving CEV,0.981742965446859
35,16:30,0.0,13.018257034553145,2.9366,Loading/Swinging,Idle,0.0,14.000000000000004,5.8726,Loading/Swinging,Idle,0.981742965446859
36,16:45,0.0,13.018257034553145,2.2701,Loading/Swinging,Idle,0.0,14.000000000000004,3.7658,Loading/Swinging,Idle,0.981742965446859
37,17:00,8.0,15.018257034553145,0.0,Charging,Serving CEV,8.0,16.000000000000004,0.0,Charging,Serving CEV,0.981742965446859
38,17:15,8.0,17.018257034553145,0.0,Charging,Serving CEV,8.0,18.000000000000004,0.0,Charging,Serving CEV,0.981742965446859
39,17:30,8.0,19.018257034553145,0.0,Charging,Serving CEV,7.999999999999986,20.0,0.0,Charging,Serving CEV,0.9817429654468555
40,17:45,8.0,21.018257034553145,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,0.9817429654468555
41,18:00,8.0,23.018257034553145,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,0.9817429654468555
42,18:15,5.460829106590643,24.383464311200804,0.0,Charging,Serving CEV,5.380315789473677,25.34507894736842,0.0,Charging,Serving CEV,0.9616146361676172
43,18:30,0.0,24.383464311200804,0.0,,Traveling,0.0,25.34507894736842,0.0,,Traveling,0.9616146361676172
44,18:45,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
45,19:00,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
46,19:15,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
47,19:30,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
48,19:45,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
49,20:00,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
50,20:15,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
51,20:30,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
52,20:45,0.0,24.383464311200804,0.0,,Idle,0.0,25.34507894736842,0.0,,Idle,0.9616146361676172
53,21:00,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
54,21:15,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
55,21:30,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
56,21:45,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
57,22:00,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
58,22:15,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
59,22:30,0.0,24.383464311200804,0.0,,Charging (grid),0.0,25.34507894736842,0.0,,Charging (grid),0.9616146361676172
