mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.126924497831382,8.342914672662115,6.244296787519433,1.9401132420633735,0.0,0.25,0.0
live_data,A2S,27.00259513048525,8.728099325826673,6.495417709036173,1.9601887726709213,0.0,0.0,0.0
