mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.50389476179656,8.811087416511763,6.620509743684765,2.0249079539571317,0.0,0.0,0.0
live_data,A2S,25.97401683570558,7.93300589052658,6.379892517484714,1.879299447456635,0.0,0.0,0.0
