Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.67470914127423,250.0
4,247.89473684210526,248.67470914127423,250.00000000000003
5,247.89473684210526,248.67470914127423,247.8947368421053
6,247.89473684210526,246.5694459833795,246.0764542936288
7,247.89473684210526,246.5694459833795,246.0764542936288
8,245.78947368421052,246.5694459833795,244.59005540166206
9,243.68421052631578,244.46418282548464,244.59005540166206
10,243.68421052631578,244.46418282548464,244.59005540166206
11,243.68421052631578,244.46418282548464,244.59005540166206
12,243.68421052631578,244.46418282548464,245.05283571125344
13,241.57894736842104,242.3589196675899,245.51791383210718
14,241.57894736842104,242.3589196675899,245.98693735871043
15,241.57894736842104,242.3589196675899,246.4559608853137
16,241.57894736842104,242.3589196675899,246.93346245264425
17,241.57894736842104,242.3589196675899,247.4109640199748
18,239.4736842105263,240.25365650969516,247.88904941607214
19,237.36842105263156,238.14839335180042,248.36713481216947
20,237.36842105263156,238.14839335180042,248.8452202082668
21,237.83840910416308,238.59427564756754,249.32330560436412
22,238.30839715569456,239.04015794333466,249.32330560436412
23,238.77838520722608,239.48604023910178,247.21804244646938
24,239.24837325875757,239.9319225348689,245.11277928857464
25,239.71836131028908,240.37780483063602,243.0075161306799
26,240.18834936182057,240.82368712640314,243.0075161306799
27,240.6583374133521,241.2713623720372,243.0075161306799
28,241.12832546488357,241.71903761767126,243.0075161306799
29,241.59831351641506,242.16671286330532,243.0075161306799
30,242.06830156794658,242.61438810893938,241.5168501129608
31,242.53828961947806,243.06206335457344,241.5168501129608
32,243.00827767100958,243.5097386002075,241.5168501129608
33,243.47826572254107,243.95741384584156,239.41158695506607
34,243.47826572254107,243.95741384584156,239.41158695506607
35,241.37300256464633,243.37395124196357,239.41158695506607
36,241.37300256464633,243.37395124196357,239.41158695506607
37,241.37300256464633,243.37395124196357,239.41158695506607
38,239.84684152208777,243.3374298831649,237.30632379717133
39,239.84684152208777,241.23216672527016,235.2010606392766
40,239.84684152208777,239.12690356737542,233.09579748138185
41,237.74157836419303,237.245169234459,230.9905343234871
42,235.6363152062983,235.13990607656427,228.88527116559237
43,233.53105204840355,233.03464291866953,228.7921495221942
44,231.4257888905088,231.2500250580751,228.7921495221942
45,229.32052573261407,231.2500250580751,228.7921495221942
46,229.32052573261407,231.2500250580751,228.7921495221942
47,229.32052573261407,231.2500250580751,228.7921495221942
48,229.32052573261407,231.2500250580751,228.7921495221942
49,229.32052573261407,231.2500250580751,228.7921495221942
50,229.32052573261407,231.2500250580751,228.7921495221942
51,229.32052573261407,231.2500250580751,228.7921495221942
52,229.32052573261407,231.2500250580751,228.7921495221942
53,229.32052573261407,231.2500250580751,228.7921495221942
54,229.7905137841456,231.69770030370915,229.2741461239625
55,230.26050183567708,232.1453755493432,229.75614272573083
56,230.73048988720856,232.59305079497727,230.23813932749914
57,231.20047793874008,233.04072604061133,230.72013592926746
58,231.67046599027157,233.4884012862454,231.20213253103577
59,232.14045404180308,233.93607653187945,231.6841291328041
60,232.61044209333457,234.3837517775135,232.1661257345724
61,233.08043014486609,234.83142702314757,232.64812233634072
62,233.55041819639757,234.83142702314757,233.13011893810904
63,234.02040624792906,235.27910226878163,233.61211553987735
64,234.49039429946058,235.6743921397105,234.09411214164567
65,234.96038235099206,235.6743921397105,234.57610874341395
66,235.43037040252358,236.12206738534456,235.05810534518227
67,235.90035845405507,236.56974263097862,235.54010194695059
68,236.37034650558655,237.01741787661268,236.0220985487189
69,236.84033455711807,237.46509312224674,236.50409515048722
70,237.31032260864956,237.9127683678808,236.98609175225553
71,237.78031066018104,238.36044361351486,237.46808835402385
72,238.25029871171256,238.80811885914892,237.95008495579216
73,238.72028676324405,239.25579410478298,238.43208155756048
74,239.19027481477553,239.70346935041704,238.9140781593288
75,239.66026286630705,240.1511445960511,239.3960747610971
76,240.13025091783854,240.59881984168516,239.87807136286543
77,240.60023896937005,241.04649508731922,240.36006796463374
78,241.07022702090154,241.49417033295327,240.84206456640206
79,241.54021507243303,241.94184557858733,241.32406116817037
80,242.01020312396454,242.3895208242214,241.8060577699387
81,242.48019117549603,242.83719606985545,242.288054371707
82,242.95017922702752,243.2848713154895,242.77005097347532
83,243.42016727855903,243.73254656112357,243.25204757524364
84,243.89015533009052,244.18022180675763,243.73404417701195
85,244.360143381622,244.6278970523917,244.21604077878027
86,244.83013143315353,245.07557229802575,244.69803738054858
87,245.300119484685,245.5232475436598,245.1800339823169
88,245.77010753621653,245.97092278929387,245.66203058408522
89,246.24009558774802,246.41859803492792,246.14402718585353
90,246.7100836392795,246.86627328056167,246.6260237876218
91,247.18007169081102,247.31394852619573,247.1080203893901
92,247.6500597423425,247.76162377182973,247.59001699115836
93,248.120047793874,248.2092990174638,248.07201359292668
94,248.5900358454055,248.65697426309782,248.55401019469502
95,249.060023896937,249.10464950873188,249.0360067964633
96,249.53001194846848,249.55232475436594,249.51800339823166
97,250.0,250.0,250.0
