Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,5.259026315789584,2.8,Loading/Swinging,Idle,0.0,5.139447368421053,5.4411,Digging,Charging (grid),-0.7409736842104087,-0.8605526315789396
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,7.259026315789584,0.0264,Charging,Serving CEV,0.0,5.139447368421053,0.0,Idle,Charging (grid),-0.7409736842104087,-2.8605526315789396
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,7.259026315789584,4.2907,Digging,Idle,0.0,5.139447368421053,4.2026,Digging,Charging (grid),-0.7409736842104087,-2.8605526315789396
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,7.259026315789584,4.7175,Traveling,Idle,0.0,5.139447368421053,4.7305,Traveling,Charging (grid),-0.7409736842104087,-2.8605526315789396
15,11:30,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.259026315789584,5.1226,Digging,Idle,0.0,5.139447368421053,4.5629,Digging,Charging (grid),-0.7409736842104087,-2.8605526315789396
16,11:45,0.0,7.999999999999993,4.9634,Digging,Idle,0.0,7.259026315789584,4.9634,Digging,Idle,0.0,5.139447368421053,4.7653,Digging,Charging (grid),-0.7409736842104087,-2.8605526315789396
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.259026315789583,0.0,Charging,Serving CEV,0.0,5.139447368421053,0.0,,Charging (grid),-0.7409736842104095,-4.86055263157894
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.000000000000016,11.259026315789587,0.0,Charging,Serving CEV,0.0,5.139447368421053,0.0,,Charging (grid),-0.740973684210406,-6.86055263157894
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.259026315789587,0.0,,Traveling,0.0,5.139447368421053,0.0,,Charging (grid),-0.740973684210406,-6.86055263157894
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.259026315789587,0.0,,Charging (grid),0.0,5.139447368421053,0.0,,Charging (grid),-0.740973684210406,-6.86055263157894
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.259026315789587,0.0,,Charging (grid),0.0,5.139447368421053,0.0,,Traveling,-0.740973684210406,-6.86055263157894
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.259026315789587,0.0,,Charging (grid),8.0,7.139447368421053,0.0,Charging,Serving CEV,-0.740973684210406,-4.86055263157894
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.259026315789587,0.0,,Charging (grid),8.0,9.139447368421052,0.0,Charging,Serving CEV,-0.740973684210406,-2.8605526315789405
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.259026315789587,0.0,,Charging (grid),8.0,11.139447368421052,0.0,Charging,Serving CEV,-0.740973684210406,-0.8605526315789405
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,11.259026315789587,5.1226,Digging,Charging (grid),0.0,11.139447368421052,5.4411,Digging,Idle,-0.740973684210406,-0.8605526315789405
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,11.259026315789587,2.5796,Loading/Swinging,Charging (grid),0.0,11.139447368421052,5.2098,Digging,Idle,-0.740973684210406,-0.8605526315789405
27,14:30,0.0,11.999999999999993,5.3956,Traveling,Charging (grid),0.0,11.259026315789587,4.7305,Traveling,Charging (grid),0.0,11.139447368421052,4.617,Traveling,Idle,-0.740973684210406,-0.8605526315789405
28,14:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,11.259026315789587,4.7653,Digging,Charging (grid),0.0,11.139447368421052,2.4016,Loading/Swinging,Idle,-0.740973684210406,-0.8605526315789405
29,15:00,0.0,11.999999999999993,0.7188,Idle,Charging (grid),0.0,11.259026315789587,0.0,Idle,Charging (grid),5.664530867332547,12.555580085254189,0.0,Charging,Serving CEV,-0.740973684210406,0.5555800852541957
30,15:15,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,11.259026315789587,3.0004,Loading/Swinging,Charging (grid),0.0,12.555580085254189,2.2047,Loading/Swinging,Idle,-0.740973684210406,0.5555800852541957
31,15:30,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.259026315789587,2.2701,Loading/Swinging,Charging (grid),0.0,12.555580085254189,5.3389,Digging,Idle,-0.740973684210406,0.5555800852541957
32,15:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.259026315789587,4.8905,Digging,Charging (grid),8.0,14.555580085254189,0.0,Charging,Serving CEV,-0.740973684210406,2.5555800852541957
33,16:00,0.0,11.999999999999993,5.0591,Traveling,Traveling,0.0,11.259026315789587,4.6559,Traveling,Traveling,0.0,14.555580085254189,3.8487,Loading/Swinging,Idle,-0.740973684210406,2.5555800852541957
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,2.2171578947363533,11.813315789473675,0.0,Charging,Serving CEV,0.0,14.555580085254189,4.7305,Traveling,Idle,-2.186684210526318,0.5555800852541957
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,11.813315789473675,2.6102,Loading/Swinging,Idle,0.0,14.555580085254189,2.9596,Loading/Swinging,Idle,-2.186684210526318,0.5555800852541957
36,16:45,0.0,13.999999999999993,4.3319,Loading/Swinging,Idle,0.0,11.813315789473675,3.9497,Loading/Swinging,Idle,0.0,14.555580085254189,2.4016,Loading/Swinging,Idle,-2.186684210526318,0.5555800852541957
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.13878116343492838,11.848011080332407,0.0,Charging,Serving CEV,8.0,16.55558008525419,0.0,Charging,Serving CEV,-3.601841910098221,1.1057270948235605
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,13.848011080332407,0.0,Charging,Serving CEV,8.0,18.55558008525419,0.0,Charging,Serving CEV,-1.601841910098221,3.1057270948235605
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,15.848011080332407,0.0,Charging,Serving CEV,8.0,20.55558008525419,0.0,Charging,Serving CEV,0.3981580899017789,5.1057270948235605
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.150590465082378,17.635658696603002,0.0,Charging,Serving CEV,8.0,22.55558008525419,0.0,Charging,Serving CEV,0.18580570617237413,5.1057270948235605
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,19.635658696603002,0.0,Charging,Serving CEV,8.0,24.55558008525419,0.0,Charging,Serving CEV,0.18580570617237413,5.1057270948235605
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,21.635658696603002,0.0,Charging,Serving CEV,0.3538622449131131,24.644045646482468,0.0,Charging,Serving CEV,0.18580570617237413,3.1941926560518397
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.781547870258824,23.331045664167707,0.0,Charging,Serving CEV,0.0,24.644045646482468,0.0,,Idle,-0.11880732626292101,1.1941926560518397
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.331045664167707,0.0,,Traveling,0.0,24.644045646482468,0.0,,Traveling,-2.118807326262921,-0.8058073439481603
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,-2.118807326262921,-0.8058073439481603
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),-2.118807326262921,-0.8058073439481603
