mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.50268852609663,8.847963057204229,6.635071067847189,1.970231119186413,0.0,0.0,0.0
live_data,A2S,26.043737296003837,8.000789747206387,6.493713001256855,2.012867165067172,0.0,0.25,0.0
