day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.2907,0.0,0.0,0.0,Digging,13.727325,250.0,false
1,2,08:15,1,5.3659,0.0,0.0,0.0,Digging,12.385850000000001,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,14.385850000000001,247.89473684210526,false
1,4,08:45,1,5.3389,0.0,0.0,0.0,Digging,13.051125,247.89473684210526,false
1,5,09:00,1,4.8277,0.0,0.0,0.0,Digging,11.8442,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.1325,Charging,13.811075,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.6483,0.0,Traveling,12.649000000000001,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0262,Charging,14.64245,243.68421052631578,false
1,9,10:00,1,4.8544,0.0,0.0,0.0,Digging,13.42885,243.68421052631578,false
1,10,10:15,1,4.2582,0.0,0.0,0.0,Digging,12.3643,243.68421052631578,false
1,11,10:30,1,4.7843,0.0,0.0,0.0,Digging,11.168225,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,13.168225,241.57894736842104,false
1,13,11:00,1,4.7425,0.0,0.0,0.0,Digging,11.9826,241.57894736842104,false
1,14,11:15,1,0.0,0.0,4.7093,0.0,Traveling,10.805275,242.00731315187548,false
1,15,11:30,1,4.4919,0.0,0.0,0.0,Digging,9.6823,242.43730344514893,false
1,16,11:45,1,4.9634,0.0,0.0,0.0,Digging,8.44145,242.86729373842238,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.44145,243.29728403169582,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.44145,243.73627538057627,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.44145,244.17526672945672,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.44145,244.61425807833717,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.44145,245.05324942721762,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.44145,245.49224077609807,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.44145,245.49224077609807,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.44145,243.38697761820333,false
1,25,14:00,1,4.7425,0.0,0.0,0.0,Digging,9.255825,243.38697761820333,false
1,26,14:15,1,0.0,3.4034,0.0,0.0,Loading/Swinging,8.404975,243.38697761820333,false
1,27,14:30,1,0.0,0.0,4.6083,0.0,Traveling,7.2529,243.38697761820333,false
1,28,14:45,1,0.0,2.2047,0.0,0.0,Loading/Swinging,6.701725000000001,243.38697761820333,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.701725,241.2817144603086,false
1,30,15:15,1,0.0,2.9366,0.0,0.0,Loading/Swinging,7.967575,241.2817144603086,false
1,31,15:30,1,4.2907,0.0,0.0,0.0,Digging,6.8949,241.2817144603086,false
1,32,15:45,1,0.0,0.0,0.0,1.3131,Charging,8.566625,239.17645130241385,false
1,33,16:00,1,0.0,3.0868,0.0,0.0,Loading/Swinging,7.794925,239.17645130241385,false
1,34,16:15,1,0.0,0.0,6.1076,0.0,Traveling,6.268025,239.17645130241385,false
1,35,16:30,1,0.0,2.9366,0.0,0.0,Loading/Swinging,5.533875,239.17645130241385,false
1,36,16:45,1,0.0,2.2701,0.0,0.0,Loading/Swinging,4.96635,239.17645130241385,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.96635,237.0711881445191,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.96635,234.96592498662437,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.96635,232.86066182872963,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.96635,230.7553986708349,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.8,228.72365351848032,false
1,42,18:15,1,0.0,0.0,0.0,0.0,,14.8,228.72365351848032,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,228.72365351848032,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,228.72365351848032,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,228.72365351848032,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,228.72365351848032,false
