day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.2907,0.0,0.0,0.0,Digging,13.727325,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.4879,Charging,14.734481578947369,248.8114404432133,false
1,3,08:30,1,4.5629,0.0,0.0,0.0,Digging,13.593756578947369,248.8114404432133,false
1,4,08:45,1,4.7653,0.0,0.0,0.0,Digging,12.402431578947368,248.8114404432133,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.402431578947208,246.70617728531872,false
1,6,09:15,1,4.7425,0.0,0.0,0.0,Digging,13.216806578947208,246.70617728531872,false
1,7,09:30,1,0.0,0.0,4.4502,0.0,Traveling,12.104256578947208,246.70617728531872,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.104256578947235,244.60091412742395,false
1,9,10:00,1,4.2907,0.0,0.0,0.0,Digging,13.031581578947234,244.60091412742395,false
1,10,10:15,1,4.5629,0.0,0.0,0.0,Digging,11.890856578947234,244.89590902464343,false
1,11,10:30,1,5.3659,0.0,0.0,0.0,Digging,10.549381578947234,245.35876091134827,false
1,12,10:45,1,4.9634,0.0,0.0,0.0,Digging,9.308531578947234,245.82493362404162,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,9.308531578947234,246.29218226219456,false
1,14,11:15,1,0.0,0.0,4.6083,0.0,Traveling,8.156456578947234,246.7292595329295,false
1,15,11:30,1,5.3389,0.0,0.0,0.0,Digging,6.821731578947234,247.19650817108243,false
1,16,11:45,1,4.8544,0.0,0.0,0.0,Digging,5.6081315789472335,247.66655585229756,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,5.6081315789472335,248.13699323384006,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,5.6081315789472335,248.5886878553725,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,5.6081315789472335,249.059125236915,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,5.6081315789472335,249.5295626184575,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,5.6081315789472335,250.0,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,5.6081315789472335,250.0,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,7.272414127423829,248.24812363318253,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,9.184820309082957,246.23506449459398,false
1,25,14:00,1,4.9351,0.0,0.0,0.0,Digging,7.951045309082957,246.23506449459398,false
1,26,14:15,1,4.2026,0.0,0.0,0.0,Digging,6.900395309082957,246.23506449459398,false
1,27,14:30,1,0.0,0.0,0.0,0.5059,Charging,8.55555682583774,244.3596576348521,false
1,28,14:45,1,0.0,0.0,4.7175,0.0,Traveling,7.37618182583774,244.3596576348521,false
1,29,15:00,1,0.0,3.7992,0.0,0.0,Loading/Swinging,6.4263818258377405,244.3596576348521,false
1,30,15:15,1,0.0,2.8,0.0,0.0,Loading/Swinging,5.72638182583774,244.3596576348521,false
1,31,15:30,1,0.0,3.2655,0.0,0.0,Loading/Swinging,4.9100068258377405,244.3596576348521,false
1,32,15:45,1,0.0,0.0,0.0,0.2629,Charging,6.844281825837741,242.25439447695737,false
1,33,16:00,1,0.0,3.0868,0.0,0.0,Loading/Swinging,6.072581825837741,242.25439447695737,false
1,34,16:15,1,0.0,0.0,4.7095,0.0,Traveling,4.895206825837741,242.25439447695737,false
1,35,16:30,1,0.0,3.7658,0.0,0.0,Loading/Swinging,3.953756825837741,242.25439447695737,false
1,36,16:45,1,0.0,3.7658,0.0,0.0,Loading/Swinging,3.012306825837741,242.25439447695737,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,3.420404903903278,241.82481755267787,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.420404903903278,239.71955439478313,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.2936628997945645,237.7477038727923,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.195070373695025,235.74622232131813,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.094996296121316,233.7463002977115,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,13.094996296121316,231.64103713981677,false
1,43,18:30,1,0.0,0.0,0.0,0.0,Charging,14.8,229.7518363598958,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518363598958,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.2222737414383,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.6927111229808,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.1631485045233,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.6335858860658,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.10402326760828,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.57446064915078,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.04489803069328,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.51533541223577,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.98577279377827,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.45621017532076,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.92664755686326,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.9460037906399,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.4164411721824,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.8868785537249,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.3573159352674,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.8277533168099,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.29819069835239,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.76862807989488,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.23906546143738,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.70950284297987,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.17994022452237,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.65037760606486,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.12081498760736,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.59125236914986,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.06168975069235,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.53212713223485,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.00256451377734,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.47300189531984,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.94343927686234,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.41387665840483,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.88431403994733,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.35475142148982,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.82518880303232,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.29562618457481,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.7660635661173,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.2365009476598,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.70693832920247,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.17737571074395,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.64781309228664,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.11825047382925,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.58868785537194,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.0591252369146,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.5295626184573,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
