day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.136158466339111
1,2,08:15,OPTIMAL,63.85494671029392,0.9880411583500224,13.18453311920166
1,3,08:30,OPTIMAL,63.55299255711936,0.9833559075903245,9.334805488586426
1,4,08:45,OPTIMAL,63.01285189418667,0.6269744985790572,9.435877799987793
1,5,09:00,OPTIMAL,62.89590612524613,0.9860448450710687,9.622507333755493
1,6,09:15,OPTIMAL,62.95386101612193,0.9261861586281509,10.422080516815186
1,7,09:30,OPTIMAL,62.953432546550054,0.4250231428940185,3.7965335845947266
1,8,09:45,OPTIMAL,62.65290766616479,0.9100484136016865,8.161395788192749
1,9,10:00,OPTIMAL,62.67081132761511,0.7742312057064789,7.39532732963562
1,10,10:15,OPTIMAL,62.51769263352565,0.42167045429152156,8.029785394668579
1,11,10:30,OPTIMAL,62.44785053452483,0.6080642032257546,3.911831855773926
1,12,10:45,OPTIMAL,62.25755124140503,0.8002805311189694,2.4676387310028076
1,13,11:00,OPTIMAL,62.18771114240148,7.5105488292478684e-6,3.1925907135009766
1,14,11:15,OPTIMAL,61.91556339772028,1.542983679756336e-5,2.7805192470550537
1,15,11:30,OPTIMAL,61.91932349132106,1.2053698393612957e-5,2.971567392349243
1,16,11:45,OPTIMAL,61.91296577915833,0.5297813323278122,2.3972620964050293
1,17,12:00,OPTIMAL,61.98557023151066,0.3929049834050534,2.133812665939331
1,18,12:15,OPTIMAL,61.78182644230354,0.9758632860213011,1.9282033443450928
1,19,12:30,OPTIMAL,61.57808365309605,0.1821300131491808,0.4129927158355713
1,20,12:45,OPTIMAL,56.57807665309599,4.392664045110589e-5,0.6430983543395996
1,21,13:00,OPTIMAL,56.45283011411032,1.111784059060306e-5,0.19337749481201172
1,22,13:15,OPTIMAL,56.32776605163261,1.2048689721205871e-5,0.18622040748596191
1,23,13:30,OPTIMAL,56.20245525740508,9.690607502458348e-6,0.20985007286071777
1,24,13:45,OPTIMAL,56.077299157134604,9.712236507714512e-6,0.19561409950256348
1,25,14:00,OPTIMAL,55.95228798703452,9.771812113378482e-6,0.17719316482543945
1,26,14:15,OPTIMAL,55.67963402822745,1.3434080072513748e-5,0.0685122013092041
1,27,14:30,OPTIMAL,55.55971620572318,0.03306909977138856,0.17137718200683594
