Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
122,14:15,0.0,32.805030472327395,4.910818470655161,Digging,Idle,0.0,35.95280380430034,4.910818470655161,Digging,Charging (grid),3.1477733319729424
123,14:30,7.534766059777761,34.68872198727183,0.0,Charging,Serving CEV,0.0,35.95280380430034,3.1100426795043656,Loading/Swinging,Charging (grid),1.2640818170285044
124,14:45,0.0,34.68872198727183,4.956484182957477,Digging,Idle,0.0,35.95280380430034,3.2048438985207315,Loading/Swinging,Charging (grid),1.2640818170285044
125,15:00,0.0,34.68872198727183,3.1100426795043656,Loading/Swinging,Idle,0.0,35.95280380430034,0.0,Idle,Charging (grid),1.2640818170285044
126,15:15,0.0,34.68872198727183,3.2048438985207315,Loading/Swinging,Idle,0.0,35.95280380430034,2.960681050432789,Loading/Swinging,Charging (grid),1.2640818170285044
127,15:30,0.0,34.68872198727183,5.18047067736093,Traveling,Idle,0.0,35.95280380430034,5.18047067736093,Traveling,Charging (grid),1.2640818170285044
128,15:45,8.0,36.68872198727183,0.0,Charging,Serving CEV,0.0,35.95280380430034,3.263858507603979,Loading/Swinging,Charging (grid),-0.7359181829714956
129,16:00,0.0,36.68872198727183,2.960681050432789,Loading/Swinging,Idle,0.0,35.95280380430034,4.956484182957477,Digging,Traveling,-0.7359181829714956
130,16:15,0.0,36.68872198727183,3.263858507603979,Loading/Swinging,Idle,8.0,37.95280380430034,0.0,Charging,Serving CEV,1.2640818170285044
131,16:30,0.0,36.68872198727183,3.0692237418942763,Loading/Swinging,Idle,0.0,37.95280380430034,3.0692237418942763,Loading/Swinging,Idle,1.2640818170285044
132,16:45,0.0,36.68872198727183,3.1578449722221125,Loading/Swinging,Idle,0.0,37.95280380430034,3.1578449722221125,Loading/Swinging,Idle,1.2640818170285044
133,17:00,8.0,38.68872198727183,0.0,Charging,Serving CEV,8.0,39.95280380430034,0.0,Charging,Serving CEV,1.2640818170285044
134,17:15,8.0,40.68872198727183,0.0,Charging,Serving CEV,8.0,41.95280380430034,0.0,Charging,Serving CEV,1.2640818170285044
135,17:30,8.0,42.68872198727183,0.0,Charging,Serving CEV,8.0,43.95280380430034,0.0,Charging,Serving CEV,1.2640818170285044
136,17:45,6.392117271060806,44.286751305037036,0.0,Charging,Serving CEV,8.0,45.95280380430034,0.0,Charging,Serving CEV,1.6660524992633015
137,18:00,8.000000000000004,46.286751305037036,0.0,Charging,Serving CEV,8.0,47.95280380430034,0.0,Charging,Serving CEV,1.6660524992633015
138,18:15,7.242520143628371,48.097381340944125,0.0,Charging,Serving CEV,0.024074766135413483,47.95882249583419,0.0,Charging,Serving CEV,-0.13855884510993377
139,18:30,0.0,48.097381340944125,0.0,,Traveling,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
140,18:45,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Traveling,-0.13855884510993377
141,19:00,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
142,19:15,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
143,19:30,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
144,19:45,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
145,20:00,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
146,20:15,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
147,20:30,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
148,20:45,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Idle,-0.13855884510993377
149,21:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
150,21:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
151,21:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
152,21:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
153,22:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
154,22:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
155,22:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
156,22:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
157,23:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
158,23:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
159,23:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
160,23:45,0.0,48.097381340944125,0.0,,Idle,0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
161,00:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
162,00:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
163,00:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
164,00:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
165,01:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
166,01:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
167,01:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
168,01:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
169,02:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
170,02:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
171,02:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
172,02:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
173,03:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
174,03:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
175,03:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
176,03:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
177,04:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
178,04:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
179,04:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
180,04:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
181,05:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
182,05:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
183,05:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
184,05:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
185,06:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
186,06:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
187,06:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
188,06:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
189,07:00,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
190,07:15,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
191,07:30,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
192,07:45,0.0,48.097381340944125,0.0,,Charging (grid),0.0,47.95882249583419,0.0,,Charging (grid),-0.13855884510993377
193,08:00,0.0,48.097381340944125,4.748726777284802,Traveling,Traveling,0.0,47.95882249583419,4.748726777284802,Traveling,Idle,-0.13855884510993377
194,08:15,3.489835462803448e-14,48.09738134094414,4.984929472869447,Digging,Idle,0.0,47.95882249583419,4.984929472869447,Digging,Traveling,-0.13855884510994798
195,08:30,8.000000000000012,50.09738134094414,0.0,Charging,Serving CEV,7.821919888635109,49.91430246799297,0.0,Charging,Serving CEV,-0.18307887295117098
196,08:45,0.0,50.09738134094414,4.844971114071635,Digging,Idle,0.0,49.91430246799297,4.844971114071635,Digging,Idle,-0.18307887295117098
197,09:00,0.0,50.09738134094414,4.783678167592899,Digging,Idle,0.0,49.91430246799297,4.783678167592899,Digging,Idle,-0.18307887295117098
198,09:15,0.0,50.09738134094414,4.7275890508288745,Digging,Idle,0.0,49.91430246799297,4.7275890508288745,Digging,Idle,-0.18307887295117098
199,09:30,8.0,52.09738134094414,0.0,Charging,Serving CEV,7.9999999999999964,51.91430246799297,0.0,Charging,Serving CEV,-0.18307887295117098
200,09:45,0.0,52.09738134094414,4.7558794572258805,Traveling,Idle,0.0,51.91430246799297,4.7558794572258805,Traveling,Idle,-0.18307887295117098
201,10:00,0.0,52.09738134094414,4.6927561792060715,Digging,Idle,0.0,51.91430246799297,4.6927561792060715,Digging,Idle,-0.18307887295117098
202,10:15,0.0,52.09738134094414,3.1313524820087615,Loading/Swinging,Idle,0.0,51.91430246799297,4.761115176833691,Digging,Idle,-0.18307887295117098
