Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.65529085872583,250.0
4,247.89473684210526,248.65529085872583,250.0
5,247.89473684210526,248.65529085872583,247.89473684210526
6,247.89473684210526,248.65529085872583,247.89473684210526
7,247.89473684210526,246.5500277008311,245.78947368421052
8,245.78947368421052,246.5500277008311,245.78947368421052
9,243.68421052631578,244.44476454293704,243.68421052631578
10,243.68421052631578,244.44476454293704,243.68421052631578
11,243.68421052631578,244.77198060941814,244.11654175083464
12,243.68421052631578,245.24667489297394,244.55039558691436
13,241.57894736842104,245.72230005036505,244.98826986333114
14,241.57894736842104,246.1980901536136,245.42614413974792
15,241.57894736842104,246.66946927726005,245.8640184161647
16,241.57894736842104,247.14525938050863,246.30189465086966
17,241.57894736842104,247.62602618987657,246.7554151952309
18,239.4736842105263,248.10942017124148,247.20893573959216
19,237.36842105263156,248.54981805590526,247.66245628395342
20,237.36842105263156,249.03321203727018,248.11597682831467
21,237.83840910416308,249.5166060186351,248.56949737267593
22,238.30839715569456,250.0,249.02301791703718
23,238.77838520722608,250.0,249.02301791703718
24,239.24837325875757,247.89473684210526,246.91775475914244
25,239.71836131028908,245.78947368421052,244.8124916012477
26,240.18834936182057,245.78947368421052,244.8124916012477
27,240.6583374133521,245.78947368421052,244.8124916012477
28,241.12832546488357,243.81096952908516,244.8124916012477
29,241.59831351641506,243.81096952908516,244.8124916012477
30,242.06830156794658,243.81096952908516,242.70722844335296
31,242.53828961947806,243.81096952908516,242.70722844335296
32,243.00827767100958,243.81096952908516,242.70722844335296
33,243.47826572254107,241.97474121592,241.15762033697652
34,243.47826572254107,239.94922414652982,241.15762033697652
35,241.37300256464633,239.94922414652982,241.15762033697652
36,241.37300256464633,239.94922414652982,241.15762033697652
37,241.37300256464633,239.94922414652982,239.05235717908178
38,239.84684152208777,238.01624582054205,236.94709402118704
39,239.84684152208777,236.0127183640151,234.8418308632923
40,239.84684152208777,233.90745520612035,232.73656770539756
41,237.74157836419303,231.8021920482256,230.63130454750282
42,235.6363152062983,230.02398435203173,229.1179003381484
43,233.53105204840355,230.02398435203173,229.1179003381484
44,231.4257888905088,230.02398435203173,229.1179003381484
45,229.32052573261407,230.02398435203173,229.1179003381484
46,229.32052573261407,230.02398435203173,229.1179003381484
47,229.32052573261407,230.02398435203173,229.1179003381484
48,229.32052573261407,230.02398435203173,229.1179003381484
49,229.32052573261407,230.02398435203173,229.1179003381484
50,229.32052573261407,230.02398435203173,229.1179003381484
51,229.32052573261407,230.02398435203173,229.1179003381484
52,229.32052573261407,230.02398435203173,229.1179003381484
53,229.32052573261407,230.02398435203173,229.1179003381484
54,229.7905137841456,230.50737833339664,229.59249351228138
55,230.26050183567708,230.99077231476156,230.06708668641437
56,230.73048988720856,231.47416629612647,230.54167986054736
57,231.20047793874008,231.95756027749138,231.01627303468035
58,231.67046599027157,232.4409542588563,231.49086620881334
59,232.14045404180308,232.9243482402212,231.96545938294634
60,232.61044209333457,233.40774222158612,232.44005255707933
61,233.08043014486609,233.89113620295103,232.91464573121232
62,233.55041819639757,233.89113620295103,233.3892389053453
63,234.02040624792906,234.37453018431594,233.8638320794783
64,234.49039429946058,234.5313925963228,234.3384252536113
65,234.96038235099206,234.5313925963228,234.81301842774428
66,235.43037040252358,235.01478657768772,235.28761160187727
67,235.90035845405507,235.49818055905263,235.76220477601026
68,236.37034650558655,235.98157454041754,236.23679795014326
69,236.84033455711807,236.46496852178245,236.71139112427625
70,237.31032260864956,236.94836250314737,237.18598429840924
71,237.78031066018104,237.43175648451228,237.66057747254223
72,238.25029871171256,237.9151504658772,238.13517064667522
73,238.72028676324405,238.3985444472421,238.6097638208082
74,239.19027481477553,238.88193842860701,239.0843569949412
75,239.66026286630705,239.36533240997193,239.5589501690742
76,240.13025091783854,239.84872639133684,240.03354334320719
77,240.60023896937005,240.33212037270175,240.50813651734018
78,241.07022702090154,240.81551435406666,240.98272969147317
79,241.54021507243303,241.29890833543158,241.45732286560616
80,242.01020312396454,241.7823023167965,241.93191603973915
81,242.48019117549603,242.2656962981614,242.40650921387214
82,242.95017922702752,242.7490902795263,242.88110238800513
83,243.42016727855903,243.23248426089123,243.35569556213812
84,243.89015533009052,243.71587824225614,243.83028873627111
85,244.360143381622,244.19927222362105,244.3048819104041
86,244.83013143315353,244.68266620498596,244.7794750845371
87,245.300119484685,245.16606018635088,245.2540682586701
88,245.77010753621653,245.6494541677158,245.72866143280308
89,246.24009558774802,246.1328481490807,246.20325460693607
90,246.7100836392795,246.6162421304456,246.67784778106906
91,247.18007169081102,247.09963611181053,247.15244095520205
92,247.6500597423425,247.58303009317544,247.62703412933504
93,248.120047793874,248.06642407454035,248.10162730346804
94,248.5900358454055,248.54981805590526,248.57622047760103
95,249.060023896937,249.03321203727018,249.05081365173402
96,249.53001194846848,249.5166060186351,249.525406825867
97,250.0,250.0,250.0
