Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,4.7653,Digging,Idle,0.0
2,08:15,0.0,0.0,5.3389,Digging,Idle,0.0,0.0,4.9351,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,-2.227551476607914e-12,-5.568878691519785e-13,4.7653,Digging,Idle,-2.000000000000557
4,08:45,0.0,2.0,5.4411,Digging,Idle,-4.7787453416015755e-11,-1.2503751223155917e-11,5.2098,Digging,Idle,-2.0000000000125038
5,09:00,0.0,2.0,3.4832,Digging,Idle,8.0,1.9999999999874962,0.0,Charging,Serving CEV,-1.2503775792538363e-11
6,09:15,0.0,2.0,5.3364,Traveling,Idle,8.0,3.9999999999874962,0.7188,Charging,Serving CEV,1.9999999999874962
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.9999999999874962,4.5721,Traveling,Idle,-1.2503775792538363e-11
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,5.999999999987496,0.2481,Charging,Serving CEV,-1.2496670365180762e-11
9,10:00,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.999999999987496,5.1226,Digging,Idle,-1.2496670365180762e-11
10,10:15,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.999999999987496,4.9351,Digging,Idle,-1.2496670365180762e-11
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.999999999987496,4.1586,Loading/Swinging,Idle,-1.2496670365180762e-11
12,10:45,8.0,7.999999999999993,0.4689,Charging,Serving CEV,0.0,5.999999999987496,4.7809,Digging,Idle,-2.0000000000124967
13,11:00,0.0,7.999999999999993,5.4411,Digging,Idle,8.0,7.999999999987496,0.0,Charging,Serving CEV,-1.2496670365180762e-11
14,11:15,0.0,7.999999999999993,4.5117,Traveling,Idle,0.0,7.999999999987496,4.486,Traveling,Idle,-1.2496670365180762e-11
15,11:30,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.999999999987496,4.5629,Digging,Idle,-1.2496670365180762e-11
16,11:45,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,7.999999999987496,5.3389,Digging,Idle,-1.2496670365180762e-11
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.999999999987496,0.0,Charging,Serving CEV,-1.2496670365180762e-11
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,11.999999999987496,0.0,Charging,Serving CEV,-1.2496670365180762e-11
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.999999999987496,0.0,,Traveling,-1.2496670365180762e-11
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.999999999987496,0.0,,Charging (grid),-1.2496670365180762e-11
