day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.066648721694946
1,2,08:15,OPTIMAL,63.776010391392916,0.9940016011401679,12.150359392166138
1,3,08:30,OPTIMAL,63.62228158158757,0.9975894307249872,10.290171384811401
1,4,08:45,OPTIMAL,64.53090013634893,0.9905945793286585,11.210307359695435
1,5,09:00,OPTIMAL,63.71299590090246,0.9856378386297882,6.6578381061553955
1,6,09:15,OPTIMAL,63.59155598396534,0.8347361625742168,5.092506170272827
1,7,09:30,OPTIMAL,63.319402239281786,0.23449751301423072,5.569331407546997
1,8,09:45,OPTIMAL,63.31908463709783,4.338628742034199e-6,3.9226174354553223
1,9,10:00,OPTIMAL,63.13606833545916,0.5705169727973688,4.43413519859314
1,10,10:15,OPTIMAL,63.12220436979322,0.9108637933731312,2.916858434677124
1,11,10:30,OPTIMAL,62.969088675703745,6.218293667351658e-6,3.765068769454956
1,12,10:45,OPTIMAL,62.96271096354134,3.090223621142208e-6,3.122689962387085
1,13,11:00,OPTIMAL,62.75896617433369,0.9624209179700604,4.320337533950806
1,14,11:15,OPTIMAL,62.74510320866719,7.009121620507779e-6,2.602099895477295
1,15,11:30,OPTIMAL,62.64404175322131,7.793750241257302e-6,2.0193123817443848
1,16,11:45,OPTIMAL,62.661961414670905,0.9992385690130935,4.015748500823975
1,17,12:00,OPTIMAL,62.20940651414421,1.0833428373719609e-5,2.970480442047119
1,18,12:15,OPTIMAL,62.00566272493675,1.367925269137523e-5,2.431663751602173
1,19,12:30,OPTIMAL,61.80192293572934,1.895864810410624e-5,0.3878450393676758
1,20,12:45,OPTIMAL,56.80191293572945,0.1426059242954796,0.22543072700500488
1,21,13:00,OPTIMAL,56.67606454201026,1.2861705323278062e-5,0.18173885345458984
1,22,13:15,OPTIMAL,56.55039849690798,1.1781413867252069e-5,0.21071887016296387
1,23,13:30,OPTIMAL,56.424486543965955,1.1807704265984783e-5,0.17709803581237793
1,24,13:45,OPTIMAL,56.29873002357715,1.3610319015675095e-5,0.17043280601501465
1,25,14:00,OPTIMAL,56.17311712983921,1.1860542505159485e-5,0.22465896606445312
1,26,14:15,OPTIMAL,56.22178534104709,8.17518806560684e-6,0.21131443977355957
1,27,14:30,OPTIMAL,56.133076824624034,7.283892121457762e-6,0.14814090728759766
1,28,14:45,OPTIMAL,55.91636740238396,8.189678090078927e-6,0.20758581161499023
1,29,15:00,OPTIMAL,55.74274752753454,7.08792245292876e-6,0.22881746292114258
1,30,15:15,OPTIMAL,55.556548251447516,9.989316420103376e-6,0.07616424560546875
1,31,15:30,OPTIMAL,55.77590384582644,1.202224416671773e-5,0.08106660842895508
1,32,15:45,OPTIMAL,55.648661283936185,4.302418568997042e-6,0.046486616134643555
1,33,16:00,OPTIMAL,55.37178991614106,0.6690334825411858,0.062154531478881836
1,34,16:15,OPTIMAL,50.34851400142151,0.36614533495664636,0.06739377975463867
1,35,16:30,OPTIMAL,50.346800233904176,0.0,0.09777498245239258
1,36,16:45,OPTIMAL,50.28247632648376,1.0311919503229336e-6,0.06923317909240723
1,37,17:00,OPTIMAL,50.19378780269101,0.0,0.10479569435119629
1,38,17:15,OPTIMAL,50.14693196404981,0.0,0.1089317798614502
1,39,17:30,OPTIMAL,50.10007712540862,0.0,0.08542418479919434
1,40,17:45,OPTIMAL,50.05322589235497,0.0,0.09612560272216797
1,41,18:00,OPTIMAL,50.00637837327636,0.0,0.07834601402282715
1,42,18:15,OPTIMAL,49.97752971922499,0.0,0.07726120948791504
1,43,18:30,OPTIMAL,49.97752871922501,0.0,0.05113649368286133
1,44,18:45,OPTIMAL,44.97752871922501,0.0,0.010300636291503906
1,45,19:00,OPTIMAL,44.97752871922501,0.0,0.010044336318969727
1,46,19:15,OPTIMAL,44.97752871922501,0.0,0.009740591049194336
1,47,19:30,OPTIMAL,44.97752871922501,0.0,0.009503602981567383
1,48,19:45,OPTIMAL,44.97752871922501,0.0,0.009996652603149414
1,49,20:00,OPTIMAL,44.97752871922501,0.0,0.00948476791381836
1,50,20:15,OPTIMAL,44.97752871922501,0.0,0.009323835372924805
1,51,20:30,OPTIMAL,44.97752871922501,0.0,0.009368419647216797
1,52,20:45,OPTIMAL,44.97752871922501,0.0,0.008838176727294922
1,53,21:00,OPTIMAL,44.97752871922501,0.0,0.008542299270629883
1,54,21:15,OPTIMAL,44.78728268823872,0.0,0.008339881896972656
1,55,21:30,OPTIMAL,44.59701293645764,0.0,0.008303165435791016
1,56,21:45,OPTIMAL,44.406633314360185,0.0,0.00834965705871582
1,57,22:00,OPTIMAL,44.21592689978536,0.0,0.008068084716796875
1,58,22:15,OPTIMAL,44.02500085440202,0.0,0.007893562316894531
1,59,22:30,OPTIMAL,43.833591217132614,0.0,0.008078336715698242
1,60,22:45,OPTIMAL,43.64183346768767,0.0,0.007473945617675781
1,61,23:00,OPTIMAL,43.44991456353993,0.0,0.007448673248291016
1,62,23:15,OPTIMAL,43.44991456353993,0.0,0.007229804992675781
1,63,23:30,OPTIMAL,43.25800861946642,0.0,0.007128000259399414
1,64,23:45,OPTIMAL,43.16461580421657,0.0,0.006933450698852539
1,65,00:00,OPTIMAL,43.16461580421657,0.0,0.006755352020263672
1,66,00:15,OPTIMAL,43.032357970396475,0.0,0.006726264953613281
1,67,00:30,OPTIMAL,42.90100422519362,0.0,0.0065326690673828125
1,68,00:45,OPTIMAL,42.76960044608036,0.0,0.006496429443359375
1,69,01:00,OPTIMAL,42.63819584280712,0.0,0.0062329769134521484
1,70,01:15,OPTIMAL,42.50684404257403,0.0,0.006133079528808594
1,71,01:30,OPTIMAL,42.37540201509802,0.0,0.005921840667724609
1,72,01:45,OPTIMAL,42.243883045025356,0.0,0.005746126174926758
1,73,02:00,OPTIMAL,42.11235531913431,0.0,0.006024599075317383
1,74,02:15,OPTIMAL,41.98085814709534,0.0,0.005433082580566406
1,75,02:30,OPTIMAL,41.84934941663981,0.0,0.005299568176269531
1,76,02:45,OPTIMAL,41.71777013213641,0.0,0.0053060054779052734
1,77,03:00,OPTIMAL,41.58621599628646,0.0,0.0052530765533447266
1,78,03:15,OPTIMAL,41.454632588042664,0.0,0.005072593688964844
1,79,03:30,OPTIMAL,41.32295122517449,0.0,0.004972696304321289
1,80,03:45,OPTIMAL,41.191206704780605,0.0,0.004845142364501953
1,81,04:00,OPTIMAL,41.059432386203895,0.0,0.005571842193603516
1,82,04:15,OPTIMAL,40.927693782836485,0.0,0.0053558349609375
1,83,04:30,OPTIMAL,40.7962026430271,0.0,0.00513911247253418
1,84,04:45,OPTIMAL,40.664720571272596,0.0,0.005031585693359375
1,85,05:00,OPTIMAL,40.53324902655729,0.0,0.004906654357910156
1,86,05:15,OPTIMAL,40.4017174623159,0.0,0.004843950271606445
1,87,05:30,OPTIMAL,40.27028591086365,0.0,0.004653453826904297
1,88,05:45,OPTIMAL,40.13878141535932,0.0,0.00457310676574707
1,89,06:00,OPTIMAL,40.007221677157816,0.0,0.004176616668701172
1,90,06:15,OPTIMAL,39.81539888297438,0.0,0.0042645931243896484
1,91,06:30,OPTIMAL,39.62377788241074,0.0,0.004058122634887695
1,92,06:45,OPTIMAL,39.4322567988446,0.0,0.004134178161621094
1,93,07:00,OPTIMAL,39.2408971658667,0.0,0.0047228336334228516
1,94,07:15,OPTIMAL,39.04974737714638,0.0,0.004426240921020508
