Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
22,13:15,0.0,10.964775258784302,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-4.964775258784302
23,13:30,0.0,10.964775258784302,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-2.964775258784302
24,13:45,0.0,10.964775258784302,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-0.9647752587843019
25,14:00,0.0,10.964775258784302,5.2098,Digging,Charging (grid),0.0,10.0,5.3389,Digging,Idle,-0.9647752587843019
26,14:15,0.0,10.964775258784302,4.9634,Digging,Charging (grid),0.0,10.0,5.3389,Digging,Idle,-0.9647752587843019
27,14:30,0.0,10.964775258784302,4.4502,Traveling,Charging (grid),0.0,10.0,4.6483,Traveling,Idle,-0.9647752587843019
28,14:45,0.0,10.964775258784302,3.2655,Loading/Swinging,Charging (grid),0.0,10.0,2.9366,Loading/Swinging,Idle,-0.9647752587843019
29,15:00,0.0,10.964775258784302,0.0,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,1.035224741215698
30,15:15,0.0,10.964775258784302,3.9497,Loading/Swinging,Charging (grid),0.0,12.0,3.7658,Loading/Swinging,Idle,1.035224741215698
31,15:30,0.0,10.964775258784302,4.8905,Digging,Charging (grid),0.0,12.0,2.9903,Loading/Swinging,Idle,1.035224741215698
32,15:45,0.0,10.964775258784302,2.4016,Loading/Swinging,Charging (grid),3.247898597149364,12.811974649287341,0.0,Charging,Serving CEV,1.8471993905030395
33,16:00,0.0,10.964775258784302,4.5117,Traveling,Traveling,0.0,12.811974649287341,3.7992,Loading/Swinging,Idle,1.8471993905030395
34,16:15,5.253051541960837,12.278038144274511,0.2481,Charging,Serving CEV,0.0,12.811974649287341,4.5117,Traveling,Idle,0.5339365050128304
35,16:30,0.0,12.278038144274511,2.6102,Loading/Swinging,Idle,0.0,12.811974649287341,2.9903,Loading/Swinging,Idle,0.5339365050128304
36,16:45,0.0,12.278038144274511,2.4016,Loading/Swinging,Idle,0.0,12.811974649287341,2.4555,Loading/Swinging,Idle,0.5339365050128304
37,17:00,8.0,14.278038144274511,0.0,Charging,Serving CEV,8.0,14.811974649287341,0.0,Charging,Serving CEV,0.5339365050128304
38,17:15,8.0,16.27803814427451,0.0,Charging,Serving CEV,8.0,16.811974649287343,0.0,Charging,Serving CEV,0.5339365050128322
39,17:30,8.000000000000002,18.27803814427451,0.0,Charging,Serving CEV,8.0,18.811974649287343,0.0,Charging,Serving CEV,0.5339365050128322
40,17:45,8.0,20.27803814427451,0.0,Charging,Serving CEV,8.0,20.811974649287343,0.0,Charging,Serving CEV,0.5339365050128322
41,18:00,4.926365708317846,21.509629571353972,0.0,Charging,Serving CEV,8.0,22.811974649287343,0.0,Charging,Serving CEV,1.3023450779333707
42,18:15,7.740717594299066,23.44480896992874,0.0,Charging,Serving CEV,5.08452779247437,24.083106597405937,0.0,Charging,Serving CEV,0.638297627477197
43,18:30,0.0,23.44480896992874,0.0,,Traveling,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
44,18:45,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Traveling,0.638297627477197
45,19:00,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
46,19:15,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
47,19:30,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
48,19:45,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
49,20:00,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
50,20:15,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
51,20:30,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
52,20:45,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Idle,0.638297627477197
53,21:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
54,21:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
55,21:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
56,21:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
57,22:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
58,22:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
59,22:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
60,22:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
61,23:00,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
62,23:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
63,23:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
64,23:45,0.0,23.44480896992874,0.0,,Idle,0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
65,00:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
66,00:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
67,00:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
68,00:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
69,01:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
70,01:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
71,01:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
72,01:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
73,02:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
74,02:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
75,02:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
76,02:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
77,03:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
78,03:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
79,03:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
80,03:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
81,04:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
82,04:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
83,04:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
84,04:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
85,05:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
86,05:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
87,05:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
88,05:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
89,06:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
90,06:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
91,06:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
92,06:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
93,07:00,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
94,07:15,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
95,07:30,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
96,07:45,0.0,23.44480896992874,0.0,,Charging (grid),0.0,24.083106597405937,0.0,,Charging (grid),0.638297627477197
