mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,25.899484378708664,8.262810335966586,6.183863775441771,1.9312024404003951,0.0,0.0,0.0
live_data,A2S,27.25231650545985,8.637503502015795,6.887034928360233,2.1494506957648176,0.0,0.0,0.0
