Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.00000000000003
5,247.89473684210526,247.8947368421053
6,247.89473684210526,246.0764542936288
7,247.89473684210526,246.0764542936288
8,245.78947368421052,244.59005540166206
9,243.68421052631578,244.59005540166206
10,243.68421052631578,244.59005540166206
11,243.68421052631578,244.59005540166206
12,243.68421052631578,245.05283571125344
13,241.57894736842104,245.51791383210718
14,241.57894736842104,245.98693735871043
15,241.57894736842104,246.4559608853137
16,241.57894736842104,246.93346245264425
17,241.57894736842104,247.4109640199748
18,239.4736842105263,247.88904941607214
19,237.36842105263156,248.36713481216947
20,237.36842105263156,248.8452202082668
21,237.83840910416308,249.32330560436412
22,238.30839715569456,249.32330560436412
23,238.77838520722608,247.21804244646938
24,239.24837325875757,245.11277928857464
25,239.71836131028908,243.0075161306799
26,240.18834936182057,243.0075161306799
27,240.6583374133521,243.0075161306799
28,241.12832546488357,243.0075161306799
29,241.59831351641506,243.0075161306799
30,242.06830156794658,241.5168501129608
31,242.53828961947806,241.5168501129608
32,243.00827767100958,241.5168501129608
33,243.47826572254107,239.41158695506607
34,243.47826572254107,239.41158695506607
35,241.37300256464633,239.41158695506607
36,241.37300256464633,239.41158695506607
37,241.37300256464633,239.41158695506607
38,239.84684152208777,237.30632379717133
39,239.84684152208777,235.2010606392766
40,239.84684152208777,233.09579748138185
41,237.74157836419303,230.9905343234871
42,235.6363152062983,228.88527116559237
43,233.53105204840355,228.7921495221942
44,231.4257888905088,228.7921495221942
45,229.32052573261407,228.7921495221942
46,229.32052573261407,228.7921495221942
47,229.32052573261407,228.7921495221942
48,229.32052573261407,228.7921495221942
49,229.32052573261407,228.7921495221942
50,229.32052573261407,228.7921495221942
51,229.32052573261407,228.7921495221942
52,229.32052573261407,228.7921495221942
53,229.32052573261407,228.7921495221942
54,229.7905137841456,229.2741461239625
55,230.26050183567708,229.75614272573083
56,230.73048988720856,230.23813932749914
57,231.20047793874008,230.72013592926746
58,231.67046599027157,231.20213253103577
59,232.14045404180308,231.6841291328041
60,232.61044209333457,232.1661257345724
61,233.08043014486609,232.64812233634072
62,233.55041819639757,233.13011893810904
63,234.02040624792906,233.61211553987735
64,234.49039429946058,234.09411214164567
65,234.96038235099206,234.57610874341395
66,235.43037040252358,235.05810534518227
67,235.90035845405507,235.54010194695059
68,236.37034650558655,236.0220985487189
69,236.84033455711807,236.50409515048722
70,237.31032260864956,236.98609175225553
71,237.78031066018104,237.46808835402385
72,238.25029871171256,237.95008495579216
73,238.72028676324405,238.43208155756048
74,239.19027481477553,238.9140781593288
75,239.66026286630705,239.3960747610971
76,240.13025091783854,239.87807136286543
77,240.60023896937005,240.36006796463374
78,241.07022702090154,240.84206456640206
79,241.54021507243303,241.32406116817037
80,242.01020312396454,241.8060577699387
81,242.48019117549603,242.288054371707
82,242.95017922702752,242.77005097347532
83,243.42016727855903,243.25204757524364
84,243.89015533009052,243.73404417701195
85,244.360143381622,244.21604077878027
86,244.83013143315353,244.69803738054858
87,245.300119484685,245.1800339823169
88,245.77010753621653,245.66203058408522
89,246.24009558774802,246.14402718585353
90,246.7100836392795,246.6260237876218
91,247.18007169081102,247.1080203893901
92,247.6500597423425,247.59001699115836
93,248.120047793874,248.07201359292668
94,248.5900358454055,248.55401019469502
95,249.060023896937,249.0360067964633
96,249.53001194846848,249.51800339823166
97,250.0,250.0
