Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
41,18:00,8.0,21.639087789074846,0.0,Charging,Serving CEV,7.785578947805768,23.946394736847573,0.0,Charging,Serving CEV,2.3073069477727266
42,18:15,6.758068034920304,23.32860479780492,0.0,Charging,Serving CEV,0.0,23.946394736847573,0.0,,Traveling,0.6177899390426518
43,18:30,0.0,23.32860479780492,0.0,,Traveling,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
44,18:45,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
45,19:00,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
46,19:15,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
47,19:30,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
48,19:45,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
49,20:00,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
50,20:15,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
51,20:30,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
52,20:45,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Idle,0.6177899390426518
53,21:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
54,21:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
55,21:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
56,21:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
57,22:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
58,22:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
59,22:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
60,22:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
61,23:00,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
62,23:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
63,23:30,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
64,23:45,0.0,23.32860479780492,0.0,,Idle,0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
65,00:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
66,00:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
67,00:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
68,00:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
69,01:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
70,01:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
71,01:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
72,01:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
73,02:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
74,02:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
75,02:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
76,02:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
77,03:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
78,03:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
79,03:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
80,03:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
81,04:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
82,04:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
83,04:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
84,04:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
85,05:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
86,05:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
87,05:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
88,05:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
89,06:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
90,06:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
91,06:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
92,06:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
93,07:00,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
94,07:15,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
95,07:30,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
96,07:45,0.0,23.32860479780492,0.0,,Charging (grid),0.0,23.946394736847573,0.0,,Charging (grid),0.6177899390426518
