Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.8947368421039
5,247.89473684210526,247.8947368421039
6,247.89473684210526,247.8947368421039
7,247.89473684210526,245.78947368420913
8,245.78947368421052,244.59218836565103
9,243.68421052631578,244.59218836565103
10,243.68421052631578,244.59218836565103
11,243.68421052631578,244.59218836565103
12,243.68421052631578,244.59218836565103
13,241.57894736842104,242.4869252077563
14,241.57894736842104,242.4869252077563
15,241.57894736842104,242.4869252077563
16,241.57894736842104,242.4869252077563
17,241.57894736842104,242.4869252077563
18,239.4736842105263,240.38166204986155
19,237.36842105263156,238.2763988919668
20,237.36842105263156,238.2763988919668
21,237.83840910416308,238.72676535472152
22,238.30839715569456,239.17713181747624
23,238.77838520722608,239.62749828023095
24,239.24837325875757,240.07786474298567
25,239.71836131028908,240.52823120574038
26,240.18834936182057,240.9785976684951
27,240.6583374133521,241.4289641312498
28,241.12832546488357,241.87933059400453
29,241.59831351641506,241.87933059400453
30,242.06830156794658,240.1823148044424
31,242.53828961947806,240.1823148044424
32,243.00827767100958,240.1823148044424
33,243.47826572254107,240.1823148044424
34,243.47826572254107,240.1823148044424
35,241.37300256464633,238.07705164654766
36,241.37300256464633,238.07705164654766
37,241.37300256464633,238.07705164654766
38,239.84684152208777,235.97178848865292
39,239.84684152208777,233.86652533075818
40,239.84684152208777,231.76126217286344
41,237.74157836419303,229.6559990149687
42,235.6363152062983,227.55073585707396
43,233.53105204840355,227.15795469373217
44,231.4257888905088,227.15795469373217
45,229.32052573261407,227.15795469373217
46,229.32052573261407,227.15795469373217
47,229.32052573261407,227.15795469373217
48,229.32052573261407,227.15795469373217
49,229.32052573261407,227.15795469373217
50,229.32052573261407,227.15795469373217
51,229.32052573261407,227.15795469373217
52,229.32052573261407,227.15795469373217
53,229.32052573261407,227.15795469373217
54,229.7905137841456,227.67709208705642
55,230.26050183567708,228.19622948038068
56,230.73048988720856,228.71536687370494
57,231.20047793874008,229.2345042670292
58,231.67046599027157,229.75364166035345
59,232.14045404180308,230.2727790536777
60,232.61044209333457,230.79191644700197
61,233.08043014486609,231.31105384032622
62,233.55041819639757,231.83019123365048
63,234.02040624792906,232.34932862697474
64,234.49039429946058,232.868466020299
65,234.96038235099206,233.38760341362342
66,235.43037040252358,233.90674080694785
67,235.90035845405507,234.42587820027228
68,236.37034650558655,234.9450155935967
69,236.84033455711807,235.46415298692114
70,237.31032260864956,235.98329038024556
71,237.78031066018104,236.50242777357
72,238.25029871171256,237.02156516689442
73,238.72028676324405,237.54070256021885
74,239.19027481477553,238.05983995354327
75,239.66026286630705,238.5789773468677
76,240.13025091783854,239.09811474019213
77,240.60023896937005,239.61725213351656
78,241.07022702090154,240.136389526841
79,241.54021507243303,240.6555269201654
80,242.01020312396454,241.17466431348984
81,242.48019117549603,241.69380170681427
82,242.95017922702752,242.2129391001387
83,243.42016727855903,242.73207649346313
84,243.89015533009052,243.25121388678755
85,244.360143381622,243.77035128011198
86,244.83013143315353,244.2894886734364
87,245.300119484685,244.80862606676084
88,245.77010753621653,245.32776346008527
89,246.24009558774802,245.8469008534097
90,246.7100836392795,246.3660382467291
91,247.18007169081102,246.88517564005352
92,247.6500597423425,247.4043130333779
93,248.120047793874,247.92345042670232
94,248.5900358454055,248.44258782002674
95,249.060023896937,248.96172521335114
96,249.53001194846848,249.48086260667557
97,250.0,250.0
