mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.430900660122436,8.49101601222936,6.361123120595519,1.9066229891296769,0.0,0.25,0.0
live_data,A2S,27.27397579822131,8.619042859314302,6.833736885683547,2.1099810271877057,0.0,0.0,0.0
