mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,25.648269146587367,7.899270459120042,6.07793598208645,1.8390117699648876,0.0,0.0,0.0
live_data,A2S,27.099900479974796,8.385151531664384,6.827172798946011,2.0826627085576597,0.0,0.0,0.0
