Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
38,17:15,4.943825351799489,13.263151275197316,0.0,Charging,Serving CEV,8.0,15.962942353739972,0.0,Charging,Serving CEV,2.699791078542656
39,17:30,8.0,15.263151275197316,0.0,Charging,Serving CEV,8.0,17.962942353739972,0.0,Charging,Serving CEV,2.699791078542656
40,17:45,8.0,17.263151275197316,0.0,Charging,Serving CEV,8.0,19.962942353739972,0.0,Charging,Serving CEV,2.699791078542656
41,18:00,8.0,19.263151275197316,0.0,Charging,Serving CEV,3.2557805227423393,20.776887484425558,0.0,Charging,Serving CEV,1.5137362092282416
42,18:15,6.476640770957914,20.882311467936795,0.0,Charging,Serving CEV,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
43,18:30,0.0,20.882311467936795,0.0,Idle,Traveling,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
44,18:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Traveling,-0.10542398351123694
45,19:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
46,19:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
47,19:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
48,19:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
49,20:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
50,20:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
51,20:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
52,20:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
53,21:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
54,21:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
55,21:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
56,21:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
57,22:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
58,22:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
59,22:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
60,22:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
61,23:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
62,23:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
63,23:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
64,23:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Idle,-0.10542398351123694
65,00:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
66,00:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
67,00:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
68,00:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
69,01:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
70,01:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
71,01:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
72,01:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
73,02:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
74,02:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
75,02:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
76,02:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
77,03:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
78,03:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
79,03:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
80,03:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
81,04:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
82,04:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
83,04:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
84,04:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
85,05:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
86,05:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
87,05:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
88,05:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
89,06:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
90,06:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
91,06:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
92,06:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
93,07:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
94,07:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
95,07:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
96,07:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.776887484425558,0.0,Idle,Charging (grid),-0.10542398351123694
