mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.15919700956937355
live_data,A1S,27.084173927093126,8.67591236417,6.4237535118549784,1.9880083759557967,0.0,0.0,0.0
live_data,A2S,25.69288105933434,7.9665349158538525,6.503433495887263,2.001099935504286,0.0,0.0,0.0
