Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.9634,Digging,Traveling,0.0,0.0,3.4832,Digging,Idle,0.0
2,08:15,0.0,0.0,5.3659,Digging,Idle,0.0,0.0,3.4832,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.061,Charging,Serving CEV,0.0,0.0,5.3389,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.8544,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,5.3659,Digging,Idle,0.0,2.0,4.7843,Digging,Idle,0.0
6,09:15,0.0,2.0,4.6483,Traveling,Idle,8.0,4.0,0.0,Charging,Serving CEV,2.0
7,09:30,8.0,4.0,0.7188,Charging,Serving CEV,0.0,4.0,4.5726,Traveling,Idle,0.0
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,0.0,4.0,4.8277,Digging,Idle,-1.999999999999993
9,10:00,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,4.0,5.3659,Digging,Idle,-1.999999999999993
10,10:15,0.0,5.999999999999993,4.8544,Digging,Idle,8.0,6.0,0.0,Charging,Serving CEV,7.105427357601002e-15
11,10:30,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,6.0,5.2098,Digging,Idle,7.105427357601002e-15
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,8.0,0.4879,Charging,Serving CEV,7.105427357601002e-15
13,11:00,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,8.0,5.4411,Digging,Traveling,7.105427357601002e-15
14,11:15,0.0,7.999999999999993,4.4502,Traveling,Idle,0.0,8.0,4.5117,Traveling,Charging (grid),7.105427357601002e-15
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,8.0,4.6773,Digging,Charging (grid),7.105427357601002e-15
16,11:45,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,8.0,4.7425,Digging,Charging (grid),7.105427357601002e-15
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-1.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-3.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),-3.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-3.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-3.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-3.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.0,0.0,,Traveling,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.999999999999993
25,14:00,0.0,11.999999999999993,4.6773,Digging,Charging (grid),0.0,10.0,4.7653,Digging,Idle,-1.999999999999993
26,14:15,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,10.0,2.4555,Loading/Swinging,Idle,-1.999999999999993
27,14:30,0.0,11.999999999999993,4.6559,Traveling,Charging (grid),0.0,10.0,4.7746,Traveling,Idle,-1.999999999999993
28,14:45,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,10.0,3.7658,Loading/Swinging,Idle,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),2.5973173805498986,10.649329345137474,1.3131,Charging,Serving CEV,-1.350670654862519
30,15:15,0.0,11.999999999999993,2.4555,Loading/Swinging,Charging (grid),0.0,10.649329345137474,3.9497,Loading/Swinging,Idle,-1.350670654862519
31,15:30,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.649329345137474,2.9596,Loading/Swinging,Idle,-1.350670654862519
32,15:45,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,10.649329345137474,3.4361,Loading/Swinging,Idle,-1.350670654862519
33,16:00,0.0,11.999999999999993,4.486,Traveling,Traveling,8.0,12.649329345137474,0.5059,Charging,Serving CEV,0.6493293451374811
34,16:15,8.0,13.999999999999993,1.3131,Charging,Serving CEV,0.0,12.649329345137474,4.1464,Traveling,Idle,-1.350670654862519
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.649329345137474,3.2655,Loading/Swinging,Idle,-1.350670654862519
36,16:45,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,0.0,12.649329345137474,4.9351,Digging,Idle,-1.350670654862519
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.649329345137474,0.0,Charging,Serving CEV,-0.8005236452931541
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.649329345137474,0.0,Charging,Serving CEV,1.1994763547068459
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.649329345137474,0.0,Charging,Serving CEV,3.199476354706846
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.649329345137474,0.0,Charging,Serving CEV,3.199476354706846
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.000000000000002,22.649329345137474,0.0,Charging,Serving CEV,3.199476354706846
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.9488238099474735,24.38653529762434,0.0,Charging,Serving CEV,2.9366823071937134
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.38653529762434,0.0,,Idle,0.9366823071937134
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.38653529762434,0.0,,Traveling,-1.0633176928062866
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,-1.0633176928062866
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),-1.0633176928062866
