Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
22,13:15,8.0,9.927825000000002,0.0,Charging,Serving CEV,8.0,9.226222311617544,0.0,Charging,Serving CEV,0.0,13.226222311617546,0.0,Idle,Idle,-0.701602688382458,3.298397311617544
23,13:30,8.0,11.927825000000002,0.0,Charging,Serving CEV,8.0,11.226222311617544,0.0,Charging,Serving CEV,0.0,13.226222311617546,0.0,Idle,Idle,-0.701602688382458,1.2983973116175438
24,13:45,8.0,13.927825000000002,0.0,Charging,Serving CEV,8.0,13.226222311617544,0.0,Charging,Serving CEV,0.0,13.226222311617546,0.0,Idle,Idle,-0.701602688382458,-0.7016026883824562
25,14:00,0.0,13.927825000000002,4.271408926580865,Digging,Idle,0.0,13.226222311617544,5.003593261134805,Digging,Idle,0.0,13.226222311617546,5.003593261134805,Digging,Idle,-0.701602688382458,-0.7016026883824562
26,14:15,0.0,13.927825000000002,5.112601651377284,Digging,Idle,0.0,13.226222311617544,4.271408926580865,Digging,Idle,0.0,13.226222311617546,4.271408926580865,Digging,Idle,-0.701602688382458,-0.7016026883824562
27,14:30,0.0,13.927825000000002,4.8696588712163855,Traveling,Idle,0.0,13.226222311617544,4.8696588712163855,Traveling,Idle,8.0,15.226222311617546,0.0,Charging,Serving CEV,-0.701602688382458,1.2983973116175438
28,14:45,0.0,13.927825000000002,6.524473377224391,Digging,Idle,8.0,15.226222311617544,0.0,Charging,Serving CEV,0.0,15.226222311617546,4.8696588712163855,Traveling,Idle,1.298397311617542,1.2983973116175438
29,15:00,7.590700000000005,15.825500000000003,0.0,Charging,Serving CEV,0.0,15.226222311617544,5.112601651377284,Digging,Idle,0.0,15.226222311617546,2.8919475588526895,Loading/Swinging,Idle,-0.5992776883824593,-0.5992776883824575
30,15:15,0.0,15.825500000000003,2.9593393155052388,Loading/Swinging,Idle,0.0,15.226222311617544,6.524473377224391,Digging,Idle,0.0,15.226222311617546,5.112601651377284,Digging,Idle,-0.5992776883824593,-0.5992776883824575
31,15:30,0.0,15.825500000000003,2.8919475588526895,Loading/Swinging,Idle,0.0,15.226222311617544,2.8919475588526895,Loading/Swinging,Idle,0.0,15.226222311617546,6.524473377224391,Digging,Idle,-0.5992776883824593,-0.5992776883824575
32,15:45,0.0,15.825500000000003,3.2363668300052373,Loading/Swinging,Idle,0.0,15.226222311617544,3.2363668300052373,Loading/Swinging,Idle,8.0,17.226222311617548,0.0,Charging,Serving CEV,-0.5992776883824593,1.4007223116175442
33,16:00,0.0,15.825500000000003,4.923324857856662,Traveling,Idle,7.737350476391657,17.160559930715458,0.0,Charging,Serving CEV,0.0,17.226222311617548,3.2363668300052373,Loading/Swinging,Idle,1.3350599307154543,1.4007223116175442
34,16:15,8.0,17.825500000000005,0.0,Charging,Serving CEV,0.0,17.160559930715458,4.923324857856662,Traveling,Idle,0.0,17.226222311617548,4.923324857856662,Traveling,Idle,-0.6649400692845475,-0.5992776883824575
35,16:30,0.0,17.825500000000005,4.8055385831629875,Loading/Swinging,Idle,0.0,17.160559930715458,0.0,Idle,Idle,0.0,17.226222311617548,4.8055385831629875,Loading/Swinging,Idle,-0.6649400692845475,-0.5992776883824575
36,16:45,0.0,17.825500000000005,3.6980773959691877,Loading/Swinging,Idle,0.0,17.160559930715458,4.8055385831629875,Loading/Swinging,Idle,8.0,19.226222311617548,0.0,Charging,Serving CEV,-0.6649400692845475,1.4007223116175425
37,17:00,8.0,19.825500000000005,0.0,Charging,Serving CEV,8.0,19.160559930715458,0.0,Charging,Serving CEV,8.0,21.226222311617548,0.0,Charging,Serving CEV,-0.6649400692845475,1.4007223116175425
38,17:15,8.0,21.825500000000005,0.0,Charging,Serving CEV,0.0,19.160559930715458,0.0,Idle,Idle,8.0,23.226222311617548,0.0,Charging,Serving CEV,-2.6649400692845475,1.4007223116175425
39,17:30,8.0,23.825500000000005,0.0,Charging,Serving CEV,8.0,21.160559930715458,0.0,Charging,Serving CEV,1.6389139174113554,23.635950790970387,0.0,Charging,Serving CEV,-2.6649400692845475,-0.18954920902961803
40,17:45,0.0,23.825500000000005,0.0,Idle,Traveling,0.0,21.160559930715458,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Traveling,-2.6649400692845475,-0.18954920902961803
41,18:00,0.0,23.825500000000005,0.0,Idle,Idle,8.0,23.160559930715458,0.0,Charging,Serving CEV,0.0,23.635950790970387,0.0,Idle,Idle,-0.6649400692845475,-0.18954920902961803
42,18:15,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.160559930715458,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.6649400692845475,-0.18954920902961803
43,18:30,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.160559930715458,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.6649400692845475,-0.18954920902961803
44,18:45,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.160559930715458,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.6649400692845475,-0.18954920902961803
45,19:00,0.0,23.825500000000005,0.0,Idle,Idle,1.901563441019654,23.63595079097037,0.0,Charging,Serving CEV,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
46,19:15,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Traveling,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
47,19:30,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
48,19:45,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
49,20:00,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
50,20:15,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
51,20:30,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
52,20:45,0.0,23.825500000000005,0.0,Idle,Idle,0.0,23.63595079097037,0.0,Idle,Idle,0.0,23.635950790970387,0.0,Idle,Idle,-0.1895492090296358,-0.18954920902961803
53,21:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
54,21:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
55,21:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
56,21:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
57,22:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
58,22:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
59,22:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
60,22:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
61,23:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
62,23:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
63,23:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
64,23:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
65,00:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
66,00:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
67,00:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
68,00:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
69,01:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
70,01:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
71,01:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
72,01:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
73,02:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
74,02:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
75,02:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
76,02:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
77,03:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
78,03:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
79,03:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
80,03:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
81,04:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
82,04:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
83,04:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
84,04:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
85,05:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
86,05:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
87,05:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
88,05:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
89,06:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
90,06:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
91,06:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
92,06:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
93,07:00,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
94,07:15,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
95,07:30,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
96,07:45,0.0,23.825500000000005,0.0,Idle,Charging (grid),0.0,23.63595079097037,0.0,Idle,Charging (grid),0.0,23.635950790970387,0.0,Idle,Charging (grid),-0.1895492090296358,-0.18954920902961803
