Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
65,00:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
66,00:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
67,00:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
68,00:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
69,01:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
70,01:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
71,01:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
72,01:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
73,02:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
74,02:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
75,02:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
76,02:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
77,03:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
78,03:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
79,03:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
80,03:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
81,04:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
82,04:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
83,04:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
84,04:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
85,05:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
86,05:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
87,05:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
88,05:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
89,06:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
90,06:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
91,06:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
92,06:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
93,07:00,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
94,07:15,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
95,07:30,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
96,07:45,0.0,24.51159267710246,0.0,,Charging (grid),0.0,24.57755263157908,0.0,,Charging (grid),0.06595995447662162
