Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
22,13:15,0.0,10.671738499551099,0.0,,Charging (grid),0.0,5.755540680302628,0.0,,Traveling,-4.91619781924847
23,13:30,0.0,10.671738499551099,0.0,,Charging (grid),8.0,7.755540680302628,0.0,Charging,Serving CEV,-2.9161978192484703
24,13:45,0.0,10.671738499551099,0.0,,Charging (grid),8.0,9.755540680302628,0.0,Charging,Serving CEV,-0.9161978192484703
25,14:00,0.0,10.671738499551099,5.4411,Digging,Charging (grid),0.0,9.755540680302628,4.5629,Digging,Idle,-0.9161978192484703
26,14:15,0.0,10.671738499551099,4.78,Digging,Charging (grid),0.0,9.755540680302628,3.4832,Digging,Idle,-0.9161978192484703
27,14:30,0.0,10.671738499551099,4.5506,Traveling,Charging (grid),0.0,9.755540680302628,3.7534,Traveling,Idle,-0.9161978192484703
28,14:45,0.0,10.671738499551099,4.1586,Loading/Swinging,Charging (grid),0.0,9.755540680302628,3.1344,Loading/Swinging,Idle,-0.9161978192484703
29,15:00,0.0,10.671738499551099,0.0,Idle,Charging (grid),8.0,11.755540680302628,0.1325,Charging,Serving CEV,1.0838021807515297
30,15:15,0.0,10.671738499551099,2.2701,Loading/Swinging,Charging (grid),0.0,11.755540680302628,2.4555,Loading/Swinging,Idle,1.0838021807515297
31,15:30,0.0,10.671738499551099,4.2582,Digging,Charging (grid),0.0,11.755540680302628,4.7425,Digging,Idle,1.0838021807515297
32,15:45,0.0,10.671738499551099,5.8726,Loading/Swinging,Charging (grid),8.0,13.755540680302628,0.1325,Charging,Serving CEV,3.0838021807515297
33,16:00,0.0,10.671738499551099,0.061,Idle,Traveling,0.0,13.755540680302628,2.2701,Loading/Swinging,Idle,3.0838021807515297
34,16:15,7.252469475574316,12.484855868444678,0.4689,Charging,Serving CEV,0.0,13.755540680302628,6.1076,Traveling,Idle,1.2706848118579508
35,16:30,0.0,12.484855868444678,5.3956,Traveling,Idle,0.0,13.755540680302628,3.4361,Loading/Swinging,Idle,1.2706848118579508
36,16:45,0.0,12.484855868444678,2.2701,Loading/Swinging,Idle,0.0,13.755540680302628,2.6102,Loading/Swinging,Idle,1.2706848118579508
37,17:00,8.0,14.484855868444678,0.0,Charging,Serving CEV,8.0,15.755540680302628,0.0,Charging,Serving CEV,1.2706848118579508
38,17:15,8.0,16.484855868444676,0.0,Charging,Serving CEV,8.0,17.75554068030263,0.0,Charging,Serving CEV,1.2706848118579543
39,17:30,7.056080553917138,18.24887600692396,0.0,Charging,Serving CEV,8.0,19.75554068030263,0.0,Charging,Serving CEV,1.506664673378669
40,17:45,7.628627339267521,20.156032841740842,0.0,Charging,Serving CEV,8.0,21.75554068030263,0.0,Charging,Serving CEV,1.599507838561788
41,18:00,8.0,22.156032841740842,0.0,Charging,Serving CEV,6.715894736842104,23.434514364513156,0.0,Charging,Serving CEV,1.2784815227723136
42,18:15,7.177440666354337,23.950393008329428,0.0,Charging,Serving CEV,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
43,18:30,0.0,23.950393008329428,0.0,,Traveling,0.0,23.434514364513156,0.0,,Traveling,-0.5158786438162721
44,18:45,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
45,19:00,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
46,19:15,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
47,19:30,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
48,19:45,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
49,20:00,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
50,20:15,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
51,20:30,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
52,20:45,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
53,21:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
54,21:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
55,21:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
56,21:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
57,22:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
58,22:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
59,22:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
60,22:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
61,23:00,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
62,23:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
63,23:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
64,23:45,0.0,23.950393008329428,0.0,,Idle,0.0,23.434514364513156,0.0,,Idle,-0.5158786438162721
65,00:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
66,00:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
67,00:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
68,00:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
69,01:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
70,01:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
71,01:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
72,01:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
73,02:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
74,02:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
75,02:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
76,02:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
77,03:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
78,03:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
79,03:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
80,03:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
81,04:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
82,04:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
83,04:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
84,04:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
85,05:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
86,05:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
87,05:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
88,05:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
89,06:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
90,06:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
91,06:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
92,06:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
93,07:00,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
94,07:15,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
95,07:30,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
96,07:45,0.0,23.950393008329428,0.0,,Charging (grid),0.0,23.434514364513156,0.0,,Charging (grid),-0.5158786438162721
