Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.8114404432133,250.0
4,248.8114404432133,250.0
5,248.8114404432138,250.0
6,246.70617728531903,247.89473684210526
7,246.70617728531903,247.89473684210526
8,246.70617728531903,245.84186623763148
9,244.6009141274243,243.94153612599723
10,244.6009141274243,243.94153612599723
11,244.6009141274243,244.36891520483164
12,244.6009141274243,244.79753652315406
13,242.73305438110512,245.2300136888945
14,242.73305438110512,245.66483782173034
15,242.73305438110512,246.0996619545662
16,242.73305438110512,246.54014498151872
17,242.73305438110512,246.98676846720102
18,240.76845420154837,247.4334974181679
19,238.7665910531041,247.89826208541766
20,238.7665910531041,248.36302675266742
21,239.22036105018864,248.8277914199172
22,239.6741310472732,249.29255608716696
23,240.12790104435774,249.29255608716696
24,240.5816710414423,247.18729292927222
25,241.03544103852684,245.08202977137748
26,241.4892110356114,245.08202977137748
27,241.94650392661805,245.08202977137748
28,242.4037968176247,245.08202977137748
29,242.86108970863137,245.08202977137748
30,243.32316099298984,242.97676661348274
31,243.7852322773483,242.97676661348274
32,244.2473035617068,242.97676661348274
33,244.70937484606526,240.871503455588
34,244.70937484606526,240.871503455588
35,242.80083024722992,240.871503455588
36,242.80083024722992,240.871503455588
37,242.80083024722992,240.871503455588
38,240.69556708933519,238.76624029769326
39,238.59030393144045,236.66097713979852
40,236.73344062777804,234.55571398190378
41,234.72590711744448,232.45045082400904
42,232.62064395954974,230.68311010378744
43,230.73184378419333,230.68311010378744
44,230.73184378419333,230.68311010378744
45,230.73184378419333,230.68311010378744
46,230.73184378419333,230.68311010378744
47,230.73184378419333,230.68311010378744
48,230.73184378419333,230.68311010378744
49,230.73184378419333,230.68311010378744
50,230.73184378419333,230.68311010378744
51,230.73184378419333,230.68311010378744
52,230.73184378419333,230.68311010378744
53,230.73184378419333,230.68311010378744
54,231.1939150685518,231.1478747710372
55,231.65598635291028,231.61263943828698
56,232.11805763726875,232.07740410553674
57,232.58012892162722,232.5421687727865
58,233.0422002059857,233.00693344003628
59,233.50427149034417,233.47169810728604
60,233.96634277470264,233.9364627745358
61,234.4284140590611,234.40122744178558
62,234.4284140590611,234.40122744178558
63,234.89048534341958,234.86599210903535
64,235.21371890052885,235.12753064800762
65,235.21371890052885,235.12753064800762
66,235.67579018488732,235.5922953152574
67,236.1378614692458,236.05705998250716
68,236.59993275360426,236.52182464975692
69,237.06200403796274,236.9865893170067
70,237.5240753223212,237.45135398425646
71,237.98614660667968,237.91611865150622
72,238.44821789103815,238.380883318756
73,238.91028917539663,238.84564798600576
74,239.3723604597551,239.31041265325553
75,239.83443174411357,239.7751773205053
76,240.29650302847205,240.23994198775506
77,240.75857431283052,240.70470665500483
78,241.220645597189,241.1694713222546
79,241.68271688154746,241.63423598950436
80,242.14478816590594,242.09900065675413
81,242.6068594502644,242.5637653240039
82,243.06893073462288,243.02852999125366
83,243.53100201898135,243.49329465850343
84,243.99307330333983,243.9580593257532
85,244.4551445876983,244.42282399300296
86,244.91721587205677,244.88758866025273
87,245.37928715641524,245.3523533275025
88,245.84135844077372,245.81711799475227
89,246.3034297251322,246.28188266200203
90,246.7655010094907,246.74664732925166
91,247.22757229384902,247.21141199650143
92,247.68964357820752,247.67617666375114
93,248.151714862566,248.1409413310009
94,248.6137861469245,248.60570599825067
95,249.075857431283,249.07047066550044
96,249.5379287156415,249.53523533275023
97,250.0,250.0
