day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7425,0.0,0.0,0.0,Digging,13.614375,250.0,false
1,2,08:15,1,4.78,0.0,0.0,0.0,Digging,12.419375,250.0,false
1,3,08:30,1,4.8277,0.0,0.0,0.0,Digging,11.21245,250.0,false
1,4,08:45,1,4.8544,0.0,0.0,0.0,Digging,9.998850000000001,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.7188,Charging,10.907728947368424,248.85412742382272,false
1,6,09:15,1,0.0,0.0,5.0591,0.0,Traveling,9.642953947368424,248.85412742382272,false
1,7,09:30,1,4.7425,0.0,0.0,0.0,Digging,8.457328947368694,248.85412742382243,false
1,8,09:45,1,4.5629,0.0,0.0,0.0,Digging,7.316603947368694,248.85412742382243,false
1,9,10:00,1,0.0,0.0,0.0,0.0,Charging,9.316603947368694,246.7488642659277,false
1,10,10:15,1,0.0,0.0,0.0,0.2629,Charging,11.250878947368694,244.64360110803295,false
1,11,10:30,1,0.0,3.0868,0.0,0.0,Loading/Swinging,10.479178947368695,244.64360110803295,false
1,12,10:45,1,0.0,0.0,0.0,0.0264,Charging,12.472578947368694,242.5383379501382,false
1,13,11:00,1,3.4832,0.0,0.0,0.0,Digging,11.601778947368693,242.5383379501382,false
1,14,11:15,1,0.0,0.0,4.6066,0.0,Traveling,10.450128947368693,242.5383379501382,false
1,15,11:30,1,4.8905,0.0,0.0,0.0,Digging,9.227503947368692,242.5383379501382,false
1,16,11:45,1,4.7425,0.0,0.0,0.0,Digging,8.041878947368692,242.5383379501382,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,10.041878947368692,240.43307479224347,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.469032686980594,238.93080769791516,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.469032686980594,238.93080769791516,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.469032686980594,239.38215800876029,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.469032686980594,239.83350831960541,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.469032686980594,240.28485863045054,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.469032686980594,240.73620894129567,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.469032686980594,241.1875592521408,false
1,25,14:00,1,5.3389,0.0,0.0,0.0,Digging,10.134307686980593,241.63890956298593,false
