Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.711422437676369,0.0,,Traveling,0.0,8.00000000000246,0.0,,Charging (grid),-1.2885775623236242,-3.9999999999975326
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.711422437676369,0.0,,Charging (grid),0.0,8.00000000000246,0.0,,Charging (grid),-1.2885775623236242,-3.9999999999975326
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.711422437676369,0.0,,Charging (grid),0.0,8.00000000000246,0.0,,Charging (grid),-1.2885775623236242,-3.9999999999975326
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.711422437676369,0.0,,Charging (grid),0.0,8.00000000000246,0.0,,Charging (grid),-1.2885775623236242,-3.9999999999975326
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.711422437676369,0.0,,Charging (grid),0.0,8.00000000000246,0.0,,Traveling,-1.2885775623236242,-3.9999999999975326
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.711422437676369,0.0,,Charging (grid),8.0,10.00000000000246,0.0,Charging,Serving CEV,-1.2885775623236242,-1.9999999999975326
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.711422437676369,2.2047,Loading/Swinging,Charging (grid),0.0,10.00000000000246,4.2026,Digging,Idle,-1.2885775623236242,-1.9999999999975326
26,14:15,0.0,11.999999999999993,4.7653,Digging,Charging (grid),0.0,10.711422437676369,4.8544,Digging,Charging (grid),0.0,10.00000000000246,4.5629,Digging,Idle,-1.2885775623236242,-1.9999999999975326
27,14:30,0.0,11.999999999999993,3.7534,Traveling,Charging (grid),0.0,10.711422437676369,4.6176,Traveling,Charging (grid),0.0,10.00000000000246,5.0591,Traveling,Idle,-1.2885775623236242,-1.9999999999975326
28,14:45,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.711422437676369,3.203,Loading/Swinging,Charging (grid),0.0,10.00000000000246,4.3319,Loading/Swinging,Idle,-1.2885775623236242,-1.9999999999975326
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.711422437676369,0.061,Idle,Charging (grid),4.836831425627164,11.20920785640925,0.0264,Charging,Serving CEV,-1.2885775623236242,-0.7907921435907426
30,15:15,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.711422437676369,3.1344,Loading/Swinging,Charging (grid),0.0,11.20920785640925,4.1586,Loading/Swinging,Idle,-1.2885775623236242,-0.7907921435907426
31,15:30,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,10.711422437676369,2.9596,Loading/Swinging,Charging (grid),0.0,11.20920785640925,2.4016,Loading/Swinging,Idle,-1.2885775623236242,-0.7907921435907426
32,15:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.711422437676369,2.2701,Loading/Swinging,Traveling,8.0,13.20920785640925,0.4689,Charging,Serving CEV,-1.2885775623236242,1.2092078564092574
33,16:00,0.0,11.999999999999993,6.1076,Traveling,Traveling,8.0,12.711422437676369,0.2481,Charging,Serving CEV,0.0,13.20920785640925,3.1344,Loading/Swinging,Idle,0.7114224376763758,1.2092078564092574
34,16:15,8.0,13.999999999999993,1.3131,Charging,Serving CEV,0.0,12.711422437676369,3.7534,Traveling,Idle,0.0,13.20920785640925,4.486,Traveling,Idle,-1.2885775623236242,-0.7907921435907426
35,16:30,0.0,13.999999999999993,4.3319,Loading/Swinging,Idle,0.0,12.711422437676369,4.7809,Digging,Idle,0.0,13.20920785640925,3.8487,Loading/Swinging,Idle,-1.2885775623236242,-0.7907921435907426
36,16:45,0.0,13.999999999999993,4.3319,Loading/Swinging,Idle,0.0,12.711422437676369,3.7992,Loading/Swinging,Idle,0.0,13.20920785640925,3.2655,Loading/Swinging,Idle,-1.2885775623236242,-0.7907921435907426
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.711422437676369,0.0,Charging,Serving CEV,8.0,15.20920785640925,0.0,Charging,Serving CEV,-0.7384305527542594,-0.24064513402137777
38,17:15,0.0,15.449852990430628,0.0,,Idle,4.5786479078583024,15.856084414640945,0.0,Charging,Serving CEV,8.0,17.20920785640925,0.0,Charging,Serving CEV,0.40623142421031666,1.7593548659786222
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.856084414640947,0.0,Charging,Serving CEV,8.0,19.20920785640925,0.0,Charging,Serving CEV,2.4062314242103184,3.7593548659786222
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.337965899586402,19.69057588953755,0.0,Charging,Serving CEV,8.0,21.20920785640925,0.0,Charging,Serving CEV,2.2407228991069204,3.7593548659786222
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.613791268442823,21.594023706648255,0.0,Charging,Serving CEV,8.0,23.20920785640925,0.0,Charging,Serving CEV,2.1441707162176264,3.7593548659786222
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.5992741437661655,23.493842242589796,0.0,Charging,Serving CEV,5.3885984993294604,24.556357481241616,0.0,Charging,Serving CEV,2.043989252159168,3.1065044908109876
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.493842242589796,0.0,,Traveling,0.0,24.556357481241616,0.0,,Traveling,0.043989252159168046,1.1065044908109876
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Idle,-1.956010747840832,-0.8934955091890124
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Idle,0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.493842242589796,0.0,,Charging (grid),0.0,24.556357481241616,0.0,,Charging (grid),-1.956010747840832,-0.8934955091890124
