Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.4411,Digging,Traveling,0.0,0.0,5.3389,Digging,Idle,0.0
2,08:15,0.0,0.0,4.6773,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.7188,Charging,Serving CEV,0.0,0.0,5.4411,Digging,Traveling,-2.0
4,08:45,0.0,2.0,4.7809,Digging,Idle,0.0,0.0,4.8544,Digging,Idle,-2.0
5,09:00,0.0,2.0,4.5629,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,4.6083,Traveling,Idle,8.0,4.0,0.2481,Charging,Serving CEV,2.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,4.679368421052631,5.169842105263157,0.0,Charging,Serving CEV,1.1698421052631574
8,09:45,7.999999999999972,5.999999999999993,0.2629,Charging,Serving CEV,0.0,5.169842105263157,4.617,Traveling,Traveling,-0.8301578947368355
9,10:00,0.0,5.999999999999993,4.78,Digging,Idle,0.0,5.169842105263157,2.9366,Loading/Swinging,Charging (grid),-0.8301578947368355
10,10:15,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.169842105263157,3.4832,Digging,Charging (grid),-0.8301578947368355
11,10:30,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,5.169842105263157,4.7653,Digging,Charging (grid),-0.8301578947368355
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.169842105263157,0.0,Idle,Charging (grid),-2.8301578947368355
13,11:00,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,5.169842105263157,5.3659,Digging,Charging (grid),-2.8301578947368355
14,11:15,0.0,7.999999999999993,4.6559,Traveling,Idle,0.0,5.169842105263157,4.7175,Traveling,Charging (grid),-2.8301578947368355
15,11:30,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,5.169842105263157,4.7843,Digging,Charging (grid),-2.8301578947368355
16,11:45,0.0,7.999999999999993,4.9634,Digging,Idle,0.0,5.169842105263157,4.7809,Digging,Charging (grid),-2.8301578947368355
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.169842105263157,0.0,,Charging (grid),-4.8301578947368355
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.169842105263157,0.0,,Charging (grid),-6.8301578947368355
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.169842105263157,0.0,,Charging (grid),-6.8301578947368355
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.169842105263157,0.0,,Charging (grid),-6.8301578947368355
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.169842105263157,0.0,,Charging (grid),-6.8301578947368355
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.169842105263157,0.0,,Traveling,-6.8301578947368355
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.169842105263157,0.0,Charging,Serving CEV,-4.8301578947368355
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.169842105263157,0.0,Charging,Serving CEV,-2.8301578947368355
25,14:00,0.0,11.999999999999993,5.2098,Digging,Charging (grid),0.0,9.169842105263157,4.7843,Digging,Idle,-2.8301578947368355
26,14:15,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,9.169842105263157,4.7425,Digging,Idle,-2.8301578947368355
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),0.0,9.169842105263157,5.3956,Traveling,Idle,-2.8301578947368355
