Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
68,00:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
69,01:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
70,01:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
71,01:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
72,01:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
73,02:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
74,02:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
75,02:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
76,02:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
77,03:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
78,03:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
79,03:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
80,03:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
81,04:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
82,04:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
83,04:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
84,04:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
85,05:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
86,05:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
87,05:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
88,05:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
89,06:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
90,06:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
91,06:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
92,06:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
93,07:00,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
94,07:15,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
95,07:30,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
96,07:45,0.0,24.165673196108283,0.0,,Charging (grid),0.0,25.020389011108637,0.0,,Charging (grid),0.854715815000354
