Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.00000000000003
6,247.89473684210526,247.8947368421053
7,247.89473684210526,245.789473684208
8,245.78947368421052,245.789473684208
9,243.68421052631578,243.68421052631325
10,243.68421052631578,243.68421052631325
11,243.68421052631578,244.15810150375685
12,243.68421052631578,244.63199248120046
13,241.57894736842104,245.10588345864406
14,241.57894736842104,245.57977443608766
15,241.57894736842104,246.05470845636103
16,241.57894736842104,246.5296424766344
17,241.57894736842104,247.00520142765566
18,239.4736842105263,247.48076037867693
19,237.36842105263156,247.9563193296982
20,237.36842105263156,248.43187828071947
21,237.83840910416308,248.90743723174074
22,238.30839715569456,249.382996182762
23,238.77838520722608,249.382996182762
24,239.24837325875757,248.0546859334572
25,239.71836131028908,246.01933384131533
26,240.18834936182057,246.01933384131533
27,240.6583374133521,246.01933384131533
28,241.12832546488357,244.1167069431178
29,241.59831351641506,244.1167069431178
30,242.06830156794658,244.1167069431178
31,242.53828961947806,244.1167069431178
32,243.00827767100958,244.1167069431178
33,243.47826572254107,242.01144378522307
34,243.47826572254107,242.01144378522307
35,241.37300256464633,242.01144378522307
36,241.37300256464633,242.01144378522307
37,241.37300256464633,241.92623578263513
38,239.84684152208777,241.80083121767439
39,239.84684152208777,239.69556805977965
40,239.84684152208777,237.5903049018849
41,237.74157836419303,235.7132486324507
42,235.6363152062983,233.70677790978934
43,233.53105204840355,231.6015147518946
44,231.4257888905088,229.71265864034493
45,229.32052573261407,229.71265864034493
46,229.32052573261407,229.71265864034493
47,229.32052573261407,229.71265864034493
48,229.32052573261407,229.71265864034493
49,229.32052573261407,229.71265864034493
50,229.32052573261407,229.71265864034493
51,229.32052573261407,229.71265864034493
52,229.32052573261407,229.71265864034493
53,229.32052573261407,229.71265864034493
54,229.7905137841456,230.1882175913662
55,230.26050183567708,230.66377654238747
56,230.73048988720856,231.13933549340874
57,231.20047793874008,231.61489444443
58,231.67046599027157,232.09045339545128
59,232.14045404180308,232.56601234647255
60,232.61044209333457,233.04157129749382
61,233.08043014486609,233.5171302485151
62,233.55041819639757,233.83099566527662
63,234.02040624792906,234.3065546162979
64,234.49039429946058,234.7821135673192
65,234.96038235099206,234.7821135673192
66,235.43037040252358,235.25767251834048
67,235.90035845405507,235.73323146936178
68,236.37034650558655,236.20879042038308
69,236.84033455711807,236.68434937140438
70,237.31032260864956,237.15990832242568
71,237.78031066018104,237.63546727344698
72,238.25029871171256,238.11102622446828
73,238.72028676324405,238.58658517548957
74,239.19027481477553,239.06214412651087
75,239.66026286630705,239.53770307753217
76,240.13025091783854,240.01326202855347
77,240.60023896937005,240.48882097957477
78,241.07022702090154,240.96437993059607
79,241.54021507243303,241.43993888161737
80,242.01020312396454,241.91549783263866
81,242.48019117549603,242.39105678365996
82,242.95017922702752,242.86661573468126
83,243.42016727855903,243.34217468570256
84,243.89015533009052,243.81773363672386
85,244.360143381622,244.29329258774516
86,244.83013143315353,244.76885153876646
87,245.300119484685,245.24441048978775
88,245.77010753621653,245.71996944080905
89,246.24009558774802,246.19552839183035
90,246.7100836392795,246.67108734285094
91,247.18007169081102,247.14664629387224
92,247.6500597423425,247.62220524489354
93,248.120047793874,248.0977641959148
94,248.5900358454055,248.5733231469361
95,249.060023896937,249.04888209795737
96,249.53001194846848,249.5244410489787
97,250.0,250.0
