day,step,clock,status,objective,gap_percent,solve_time_s
1,1,D1 08:00,OPTIMAL,193.81872061735817,0.9999617981001956,125.42282176017761
1,2,D1 08:15,OPTIMAL,131.10862646174266,0.0,9.302725076675415
1,3,D1 08:30,OPTIMAL,130.68869896607538,0.9151737829914849,8.836996793746948
1,4,D1 08:45,OPTIMAL,130.92696725270167,0.7412298340756908,8.79990005493164
1,5,D1 09:00,OPTIMAL,130.747350134591,0.8671244533535414,7.157450199127197
1,6,D1 09:15,OPTIMAL,130.97126705701731,0.19366112326685708,7.999294757843018
1,7,D1 09:30,OPTIMAL,131.19340714858373,0.5420905241552463,6.772936820983887
1,8,D1 09:45,OPTIMAL,130.99427802790277,0.715770548019816,6.554171800613403
1,9,D1 10:00,OPTIMAL,130.67392165270314,0.8910308534519243,5.119776964187622
1,10,D1 10:15,OPTIMAL,130.6339434141953,0.19133563014213636,6.999222993850708
1,11,D1 10:30,OPTIMAL,130.8164780883291,0.3933416704599243,6.873622894287109
1,12,D1 10:45,OPTIMAL,131.0311396739554,0.8811289895487635,8.100619792938232
1,13,D1 11:00,OPTIMAL,130.8663879165317,0.7696874397130291,5.398244857788086
1,14,D1 11:15,OPTIMAL,131.063684192113,2.0818002501130455e-12,10.197395086288452
1,15,D1 11:30,OPTIMAL,130.69365203449158,0.4836705546101344,3.9371378421783447
1,16,D1 11:45,OPTIMAL,130.83435015312432,0.6021479500781296,5.1166770458221436
1,17,D1 12:00,OPTIMAL,130.67366288004266,0.12813167896660477,5.006533861160278
1,18,D1 12:15,OPTIMAL,130.62595356878654,0.3656100058701747,4.622998237609863
1,19,D1 12:30,OPTIMAL,130.69124587802673,0.8412839759937004,5.737863779067993
1,20,D1 12:45,OPTIMAL,130.5940732829939,0.0,4.737087965011597
1,21,D1 13:00,OPTIMAL,130.57409590624997,0.3730292923691886,4.7415149211883545
1,22,D1 13:15,OPTIMAL,130.82308657374517,0.7104708061306951,4.514845132827759
1,23,D1 13:30,OPTIMAL,130.6626932980744,0.7402395613463871,2.981168031692505
1,24,D1 13:45,OPTIMAL,130.6619107934267,0.0,5.234709978103638
1,25,D1 14:00,OPTIMAL,130.63499119498286,0.19043978640170928,5.305760145187378
1,26,D1 14:15,OPTIMAL,130.60191528152015,0.7179525912504087,3.3435451984405518
1,27,D1 14:30,OPTIMAL,130.81917625718032,0.0,2.1628668308258057
1,28,D1 14:45,OPTIMAL,130.68056633673547,0.0,2.3423218727111816
