Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
20,12:45,0.0,6.000000000000011,0.0,,Charging (grid),0.0,9.864221446381949,0.0,,Charging (grid),3.864221446381938
21,13:00,0.0,6.000000000000011,0.0,,Charging (grid),0.0,9.864221446381949,0.0,,Charging (grid),3.864221446381938
22,13:15,0.0,6.000000000000011,0.0,,Traveling,0.0,9.864221446381949,0.0,,Charging (grid),3.864221446381938
23,13:30,6.353473684210498,7.588368421052635,0.0,Charging,Serving CEV,0.0,9.864221446381949,0.0,,Charging (grid),2.2758530253293134
24,13:45,7.6656066481994465,9.504770083102496,0.0,Charging,Serving CEV,0.0,9.864221446381949,0.0,,Charging (grid),0.3594513632794527
25,14:00,0.0,9.504770083102496,4.6773,Digging,Idle,0.0,9.864221446381949,2.2701,Loading/Swinging,Charging (grid),0.3594513632794527
26,14:15,0.0,9.504770083102496,2.2047,Loading/Swinging,Idle,0.0,9.864221446381949,4.5629,Digging,Charging (grid),0.3594513632794527
27,14:30,6.4711785974631875,11.122564732468293,0.1325,Charging,Serving CEV,0.0,9.864221446381949,5.0591,Traveling,Charging (grid),-1.258343286086344
28,14:45,0.0,11.122564732468293,4.5117,Traveling,Idle,0.0,9.864221446381949,2.5796,Loading/Swinging,Traveling,-1.258343286086344
29,15:00,0.0,11.122564732468293,2.4016,Loading/Swinging,Idle,8.0,11.864221446381949,0.0,Charging,Serving CEV,0.7416567139136561
30,15:15,0.0,11.122564732468293,4.8544,Digging,Idle,0.0,11.864221446381949,5.3389,Digging,Idle,0.7416567139136561
31,15:30,0.0,11.122564732468293,2.8,Loading/Swinging,Idle,0.0,11.864221446381949,4.3319,Loading/Swinging,Idle,0.7416567139136561
32,15:45,6.480885336975619,12.742786066712197,0.0,Charging,Serving CEV,8.0,13.864221446381949,0.0,Charging,Serving CEV,1.1214353796697516
33,16:00,0.0,12.742786066712197,3.7992,Loading/Swinging,Idle,0.0,13.864221446381949,4.3319,Loading/Swinging,Idle,1.1214353796697516
34,16:15,0.0,12.742786066712197,5.3956,Traveling,Idle,0.0,13.864221446381949,6.1076,Traveling,Idle,1.1214353796697516
35,16:30,0.0,12.742786066712197,4.2582,Digging,Idle,0.0,13.864221446381949,3.8487,Loading/Swinging,Idle,1.1214353796697516
36,16:45,0.0,12.742786066712197,4.3319,Loading/Swinging,Idle,0.0,13.864221446381949,3.4369,Loading/Swinging,Idle,1.1214353796697516
37,17:00,1.727427087527592,13.174642838594096,0.0,Charging,Serving CEV,8.0,15.864221446381949,0.0,Charging,Serving CEV,2.689578607787853
38,17:15,8.0,15.174642838594096,0.0,Charging,Serving CEV,8.0,17.864221446381947,0.0,Charging,Serving CEV,2.689578607787851
39,17:30,8.0,17.174642838594096,0.0,Charging,Serving CEV,8.0,19.864221446381947,0.0,Charging,Serving CEV,2.689578607787851
40,17:45,8.0,19.174642838594096,0.0,Charging,Serving CEV,8.0,21.864221446381947,0.0,Charging,Serving CEV,2.689578607787851
41,18:00,6.645924890130134,20.83612406112663,0.0,Charging,Serving CEV,8.0,23.864221446381947,0.0,Charging,Serving CEV,3.028097385255318
42,18:15,8.0,22.83612406112663,0.0,Charging,Serving CEV,2.7184360152338978,24.54383045019042,0.0,Charging,Serving CEV,1.707706389063791
43,18:30,7.229161847887888,24.643414523098603,0.0,Charging,Serving CEV,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
44,18:45,0.0,24.643414523098603,0.0,,Traveling,0.0,24.54383045019042,0.0,,Traveling,-0.09958407290818272
45,19:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
46,19:15,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
47,19:30,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
48,19:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
49,20:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
50,20:15,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
51,20:30,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
52,20:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Idle,-0.09958407290818272
53,21:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
54,21:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
55,21:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
56,21:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
57,22:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
58,22:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
59,22:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
60,22:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
61,23:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
62,23:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
63,23:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
64,23:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
65,00:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
66,00:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
67,00:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
68,00:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
69,01:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
70,01:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
71,01:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
72,01:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
73,02:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
74,02:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
75,02:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
76,02:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
77,03:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
78,03:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
79,03:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
80,03:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
81,04:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
82,04:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
83,04:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
84,04:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
85,05:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
86,05:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
87,05:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
88,05:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
89,06:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
90,06:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
91,06:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
92,06:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
93,07:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
94,07:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
95,07:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
96,07:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.54383045019042,0.0,,Charging (grid),-0.09958407290818272
