Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,4.8277,Digging,Idle,0.0
2,08:15,5.036105263157896,1.259026315789474,0.5059,Charging,Serving CEV,0.0,0.0,4.8544,Digging,Traveling,-1.259026315789474
3,08:30,2.0758458572518528e-13,1.259026315789526,5.4411,Digging,Idle,0.0,0.0,5.3389,Digging,Idle,-1.259026315789526
4,08:45,0.0,1.259026315789526,4.7425,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.7409736842104739
5,09:00,-1.5916157281025567e-13,1.2590263157894863,4.7809,Digging,Idle,0.0,2.0,4.9351,Digging,Idle,0.7409736842105137
6,09:15,0.0,1.2590263157894863,4.5726,Traveling,Idle,7.9999999999976685,3.9999999999994174,0.0,Charging,Serving CEV,2.740973684209931
7,09:30,7.511468144044268,3.1368933518005533,0.4689,Charging,Serving CEV,0.0,3.9999999999994174,4.486,Traveling,Idle,0.8631066481988641
8,09:45,7.99999999997026,5.136893351793118,0.0,Charging,Serving CEV,7.803288140234324,5.950822035057998,0.0,Charging,Serving CEV,0.81392868326488
9,10:00,0.0,5.136893351793118,4.8544,Digging,Idle,0.0,5.950822035057998,3.4361,Loading/Swinging,Idle,0.81392868326488
10,10:15,0.0,5.136893351793118,4.2582,Digging,Idle,0.0,5.950822035057998,4.4919,Digging,Idle,0.81392868326488
11,10:30,0.0,5.136893351793118,4.7843,Digging,Idle,0.0,5.950822035057998,4.9634,Digging,Idle,0.81392868326488
12,10:45,7.999999999999979,7.136893351793113,0.0264,Charging,Serving CEV,8.0,7.950822035057998,0.0,Charging,Serving CEV,0.8139286832648853
13,11:00,0.0,7.136893351793113,4.7653,Digging,Idle,0.0,7.950822035057998,4.2026,Digging,Idle,0.8139286832648853
14,11:15,0.0,7.136893351793113,4.7746,Traveling,Idle,0.0,7.950822035057998,4.1464,Traveling,Traveling,0.8139286832648853
15,11:30,0.0,7.136893351793113,4.2582,Digging,Idle,0.0,7.950822035057998,3.4832,Digging,Charging (grid),0.8139286832648853
16,11:45,0.0,7.136893351793113,5.1226,Digging,Idle,0.0,7.950822035057998,4.78,Digging,Charging (grid),0.8139286832648853
17,12:00,7.104659571397422,8.913058244642468,0.0,Charging,Serving CEV,0.0,7.950822035057998,0.0,,Charging (grid),-0.9622362095844696
18,12:15,7.626070548873823,10.819575881860924,0.0,Charging,Serving CEV,0.0,7.950822035057998,0.0,,Charging (grid),-2.8687538468029263
19,12:30,0.0,10.819575881860924,0.0,,Traveling,0.0,7.950822035057998,0.0,,Charging (grid),-2.8687538468029263
20,12:45,0.0,10.819575881860924,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-2.8687538468029263
21,13:00,0.0,10.819575881860924,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-2.8687538468029263
22,13:15,0.0,10.819575881860924,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-2.8687538468029263
23,13:30,0.0,10.819575881860924,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Traveling,-2.8687538468029263
24,13:45,0.0,10.819575881860924,0.0,,Charging (grid),8.0,9.950822035057998,0.0,Charging,Serving CEV,-0.8687538468029263
25,14:00,0.0,10.819575881860924,3.4034,Loading/Swinging,Charging (grid),0.0,9.950822035057998,5.3389,Digging,Idle,-0.8687538468029263
26,14:15,0.0,10.819575881860924,4.8544,Digging,Charging (grid),0.0,9.950822035057998,5.1226,Digging,Idle,-0.8687538468029263
27,14:30,0.0,10.819575881860924,4.5506,Traveling,Charging (grid),0.0,9.950822035057998,4.7305,Traveling,Idle,-0.8687538468029263
