Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
28,14:45,0.0,10.698469529087426,3.4369,Loading/Swinging,Charging (grid),0.0,9.999999999999998,3.7992,Loading/Swinging,Idle,-0.6984695290874274
29,15:00,0.0,10.698469529087426,0.1325,Idle,Charging (grid),8.0,11.999999999999998,0.0,Charging,Serving CEV,1.3015304709125726
30,15:15,0.0,10.698469529087426,3.7992,Loading/Swinging,Charging (grid),0.0,11.999999999999998,2.8,Loading/Swinging,Idle,1.3015304709125726
31,15:30,0.0,10.698469529087426,4.1586,Loading/Swinging,Charging (grid),0.0,11.999999999999998,3.4369,Loading/Swinging,Idle,1.3015304709125726
32,15:45,0.0,10.698469529087426,3.8487,Loading/Swinging,Charging (grid),4.793674532245003,13.198418633061248,0.2629,Charging,Serving CEV,2.4999491039738224
33,16:00,0.0,10.698469529087426,0.2629,Idle,Traveling,0.0,13.198418633061248,3.7658,Loading/Swinging,Idle,2.4999491039738224
34,16:15,8.000000000000012,12.69846952908743,0.0,Charging,Serving CEV,0.0,13.198418633061248,4.7093,Traveling,Idle,0.49994910397381886
35,16:30,0.0,12.69846952908743,5.3956,Traveling,Idle,0.0,13.198418633061248,3.4361,Loading/Swinging,Idle,0.49994910397381886
36,16:45,0.0,12.69846952908743,2.2047,Loading/Swinging,Idle,8.0,15.198418633061248,0.0262,Charging,Serving CEV,2.499949103973819
37,17:00,5.01444408805294,13.952080551100664,0.0,Charging,Serving CEV,8.0,17.198418633061248,0.0,Charging,Serving CEV,3.246338081960584
38,17:15,7.736081890102477,15.886101023626283,0.0,Charging,Serving CEV,8.0,19.198418633061248,0.0,Charging,Serving CEV,3.312317609434965
39,17:30,8.0,17.88610102362628,0.0,Charging,Serving CEV,8.0,21.198418633061248,0.0,Charging,Serving CEV,3.3123176094349667
40,17:45,8.0,19.88610102362628,0.0,Charging,Serving CEV,8.0,23.198418633061248,0.0,Charging,Serving CEV,3.3123176094349667
41,18:00,8.0,21.88610102362628,0.0,Charging,Serving CEV,4.265395229215798,24.264767440365198,0.0,Charging,Serving CEV,2.378666416738916
42,18:15,6.329679900520914,23.46852099875651,0.0,Charging,Serving CEV,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
43,18:30,0.0,23.46852099875651,0.0,,Traveling,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
44,18:45,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Traveling,0.7962464416086874
45,19:00,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
46,19:15,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
47,19:30,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
48,19:45,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
49,20:00,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
50,20:15,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
51,20:30,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
52,20:45,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Idle,0.7962464416086874
53,21:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
54,21:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
55,21:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
56,21:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
57,22:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
58,22:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
59,22:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
60,22:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
61,23:00,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
62,23:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
63,23:30,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
64,23:45,0.0,23.46852099875651,0.0,,Idle,0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
65,00:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
66,00:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
67,00:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
68,00:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
69,01:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
70,01:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
71,01:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
72,01:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
73,02:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
74,02:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
75,02:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
76,02:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
77,03:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
78,03:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
79,03:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
80,03:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
81,04:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
82,04:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
83,04:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
84,04:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
85,05:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
86,05:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
87,05:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
88,05:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
89,06:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
90,06:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
91,06:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
92,06:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
93,07:00,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
94,07:15,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
95,07:30,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
96,07:45,0.0,23.46852099875651,0.0,,Charging (grid),0.0,24.264767440365198,0.0,,Charging (grid),0.7962464416086874
