Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2907,Digging,Traveling,0.0,0.0,4.8905,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.2026,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,-1.5987211554602254e-14,-3.9968028886505635e-15,2.4016,Loading/Swinging,Idle,-2.000000000000004
4,08:45,0.0,2.0,4.9351,Digging,Idle,0.0,-3.9968028886505635e-15,4.8544,Digging,Idle,-2.000000000000004
5,09:00,0.0,2.0,4.2582,Digging,Idle,8.0,1.999999999999996,0.0,Charging,Serving CEV,-3.9968028886505635e-15
6,09:15,0.0,2.0,4.7093,Traveling,Idle,0.0,1.999999999999996,4.5726,Traveling,Idle,-3.9968028886505635e-15
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,1.339595101512742e-12,2.000000000000331,4.9634,Digging,Idle,-1.9999999999996692
8,09:45,7.999999999999972,5.999999999999993,0.061,Charging,Serving CEV,-1.5987211554602214e-13,2.000000000000291,3.4832,Digging,Idle,-3.999999999999702
9,10:00,0.0,5.999999999999993,4.7653,Digging,Idle,7.830947368420108,3.9577368421053176,0.0,Charging,Serving CEV,-2.0422631578946753
10,10:15,0.0,5.999999999999993,4.9351,Digging,Idle,8.000000000000002,5.957736842105318,0.1325,Charging,Serving CEV,-0.042263157894675274
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.957736842105318,5.3389,Digging,Idle,-0.042263157894675274
12,10:45,8.0,7.999999999999993,1.3131,Charging,Serving CEV,-1.1315393066979595e-12,5.957736842105035,4.5629,Digging,Idle,-2.0422631578949577
13,11:00,0.0,7.999999999999993,5.1226,Digging,Idle,8.0,7.957736842105035,0.0,Charging,Serving CEV,-0.042263157894957715
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,7.957736842105035,4.2765,Traveling,Idle,-0.042263157894957715
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,7.957736842105035,4.7653,Digging,Idle,-0.042263157894957715
16,11:45,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,7.957736842105035,4.8905,Digging,Idle,-0.042263157894957715
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.957736842105035,0.0,Charging,Serving CEV,-0.042263157894957715
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,9.957736842105035,0.0,,Traveling,-2.0422631578949577
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.957736842105035,0.0,,Charging (grid),-2.0422631578949577
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,9.957736842105035,4.4919,Digging,Charging (grid),-2.0422631578949577
26,14:15,0.0,11.999999999999993,4.5629,Digging,Charging (grid),0.0,9.957736842105035,4.7809,Digging,Charging (grid),-2.0422631578949577
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),0.0,9.957736842105035,4.5726,Traveling,Charging (grid),-2.0422631578949577
28,14:45,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,9.957736842105035,4.2026,Digging,Charging (grid),-2.0422631578949577
29,15:00,0.0,11.999999999999993,0.061,Idle,Charging (grid),0.0,9.957736842105035,0.0,Idle,Charging (grid),-2.0422631578949577
30,15:15,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,9.957736842105035,3.4369,Loading/Swinging,Charging (grid),-2.0422631578949577
31,15:30,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,9.957736842105035,3.0004,Loading/Swinging,Charging (grid),-2.0422631578949577
32,15:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,9.957736842105035,3.4361,Loading/Swinging,Traveling,-2.0422631578949577
33,16:00,0.0,11.999999999999993,4.5721,Traveling,Traveling,8.0,11.957736842105035,0.0,Charging,Serving CEV,-0.042263157894957715
34,16:15,8.0,13.999999999999993,1.3131,Charging,Serving CEV,0.0,11.957736842105035,4.2765,Traveling,Idle,-2.0422631578949577
35,16:30,0.0,13.999999999999993,3.203,Loading/Swinging,Idle,0.0,11.957736842105035,3.7658,Loading/Swinging,Idle,-2.0422631578949577
36,16:45,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,11.957736842105035,3.8487,Loading/Swinging,Idle,-2.0422631578949577
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,13.957736842105035,0.0,Charging,Serving CEV,-1.492116148325593
