Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.999999999999475,10.366331024932002,0.0,Charging,Serving CEV,7.9234209319856985,9.98085523285357,0.0,Charging,Serving CEV,-1.633668975067991,-2.0191447671464235
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.366331024932002,0.0,,Traveling,0.0,9.98085523285357,0.0,,Traveling,-1.633668975067991,-2.0191447671464235
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-1.633668975067991,-2.0191447671464235
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-1.633668975067991,-2.0191447671464235
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-1.633668975067991,-2.0191447671464235
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-1.633668975067991,-2.0191447671464235
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-1.633668975067991,-2.0191447671464235
25,14:00,0.0,11.999999999999993,4.7425,Digging,Charging (grid),0.0,10.366331024932002,4.4919,Digging,Charging (grid),0.0,9.98085523285357,4.78,Digging,Charging (grid),-1.633668975067991,-2.0191447671464235
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,10.366331024932002,3.8487,Loading/Swinging,Charging (grid),0.0,9.98085523285357,2.5796,Loading/Swinging,Charging (grid),-1.633668975067991,-2.0191447671464235
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),0.0,10.366331024932002,4.2765,Traveling,Charging (grid),0.0,9.98085523285357,4.6559,Traveling,Charging (grid),-1.633668975067991,-2.0191447671464235
28,14:45,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.366331024932002,3.0868,Loading/Swinging,Charging (grid),0.0,9.98085523285357,2.9596,Loading/Swinging,Traveling,-1.633668975067991,-2.0191447671464235
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.366331024932002,0.061,Idle,Charging (grid),1.42311531689632,10.33663406207765,0.0264,Charging,Serving CEV,-1.633668975067991,-1.663365937922343
30,15:15,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,10.366331024932002,3.9497,Loading/Swinging,Charging (grid),0.0,10.33663406207765,3.0004,Loading/Swinging,Idle,-1.633668975067991,-1.663365937922343
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.366331024932002,4.8544,Digging,Charging (grid),0.0,10.33663406207765,4.4919,Digging,Idle,-1.633668975067991,-1.663365937922343
32,15:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.366331024932002,3.4369,Loading/Swinging,Charging (grid),6.371969662152347,11.929626477615736,0.2629,Charging,Serving CEV,-1.633668975067991,-0.07037352238425676
33,16:00,0.0,11.999999999999993,4.7746,Traveling,Traveling,0.0,10.366331024932002,4.7093,Traveling,Traveling,0.0,11.929626477615736,3.1344,Loading/Swinging,Idle,-1.633668975067991,-0.07037352238425676
34,16:15,8.0,13.999999999999993,0.4879,Charging,Serving CEV,6.541553579233687,12.001719419740423,0.0,Charging,Serving CEV,0.0,11.929626477615736,4.6483,Traveling,Idle,-1.9982805802595696,-2.0703735223842568
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.001719419740423,4.1586,Loading/Swinging,Idle,0.0,11.929626477615736,3.0868,Loading/Swinging,Idle,-1.9982805802595696,-2.0703735223842568
36,16:45,0.0,13.999999999999993,2.9366,Loading/Swinging,Idle,0.0,12.001719419740423,2.9366,Loading/Swinging,Idle,0.0,11.929626477615736,3.4034,Loading/Swinging,Idle,-1.9982805802595696,-2.0703735223842568
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.001719419740423,0.0,Charging,Serving CEV,8.0,13.929626477615736,0.0,Charging,Serving CEV,-1.4481335706902048,-1.520226512814892
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.001719419740425,0.0,Charging,Serving CEV,8.0,15.929626477615736,0.0,Charging,Serving CEV,0.551866429309797,0.47977348718510804
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.632549811619281,17.909856872645246,0.0,Charging,Serving CEV,8.0,17.929626477615734,0.0,Charging,Serving CEV,2.460003882214618,2.4797734871851063
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.598286852020032,19.809428585650256,0.0,Charging,Serving CEV,8.0,19.929626477615734,0.0,Charging,Serving CEV,2.359575595219628,2.4797734871851063
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.809428585650256,0.0,Charging,Serving CEV,8.0,21.929626477615734,0.0,Charging,Serving CEV,2.359575595219628,2.4797734871851063
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.179037534104209,23.60418796917631,0.0,Charging,Serving CEV,5.913151673196884,23.407914395914954,0.0,Charging,Serving CEV,2.1543349787456805,1.958061405484326
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,0.15433497874568047,-0.041938594515674055
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.60418796917631,0.0,,Traveling,0.0,23.407914395914954,0.0,,Traveling,-1.8456650212543195,-2.041938594515674
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-1.8456650212543195,-2.041938594515674
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-1.8456650212543195,-2.041938594515674
