day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7425,0.0,0.0,0.0,Digging,13.614375,250.0,false
1,2,08:15,1,4.8905,0.0,0.0,0.0,Digging,12.39175,250.0,false
1,3,08:30,1,4.7653,0.0,0.0,0.0,Digging,11.200425,250.0,false
1,4,08:45,1,4.7843,0.0,0.0,0.0,Digging,10.004349999999999,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,12.004349999999999,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.486,0.0,Traveling,10.88285,247.89473684210526,false
1,7,09:30,1,4.7653,0.0,0.0,0.0,Digging,9.691524999999874,247.8947368421054,false
1,8,09:45,1,4.2582,0.0,0.0,0.0,Digging,8.626974999999874,247.8947368421054,false
1,9,10:00,1,0.0,0.0,0.0,0.4879,Charging,9.27578947367776,247.08337950139185,false
1,10,10:15,1,5.3389,0.0,0.0,0.0,Digging,7.94106447367776,247.08337950139185,false
1,11,10:30,1,0.0,0.0,0.0,0.4879,Charging,9.819089473677758,244.9781163434971,false
1,12,10:45,1,0.0,0.0,0.0,0.4689,Charging,11.701864473677759,242.87285318560237,false
1,13,11:00,1,0.0,3.2655,0.0,0.0,Loading/Swinging,10.885489473677758,242.87285318560237,false
1,14,11:15,1,0.0,0.0,3.7534,0.0,Traveling,9.947139473677758,242.87285318560237,false
1,15,11:30,1,4.78,0.0,0.0,0.0,Digging,8.752139473677758,242.87285318560237,false
1,16,11:45,1,4.9351,0.0,0.0,0.0,Digging,7.518364473677758,242.87285318560237,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.476270290859064,240.81189969383257,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.476270290859064,238.70663653593783,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.476270290859064,238.70663653593783,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.476270290859064,239.16177898110394,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.476270290859064,239.61692142627004,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.476270290859064,240.07206387143614,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.476270290859064,240.52720631660225,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.476270290859064,240.98234876176835,false
1,25,14:00,1,4.5629,0.0,0.0,0.0,Digging,10.335545290859065,241.43749120693445,false
1,26,14:15,1,4.8905,0.0,0.0,0.0,Digging,9.112920290859064,241.89263365210056,false
1,27,14:30,1,0.0,0.0,5.3956,0.0,Traveling,7.764020290859063,242.34777609726666,false
1,28,14:45,1,3.4832,0.0,0.0,0.0,Digging,6.893220290859063,242.80604986698475,false
1,29,15:00,1,0.0,0.0,0.0,1.3131,Idle,6.564945290859064,243.26635739817323,false
1,30,15:15,1,0.0,4.1586,0.0,0.0,Loading/Swinging,5.525295290859064,243.7266649293617,false
1,31,15:30,1,0.0,3.0004,0.0,0.0,Loading/Swinging,4.775195290859064,244.201211303271,false
1,32,15:45,1,0.0,2.6102,0.0,0.0,Loading/Swinging,4.122645290859064,244.201211303271,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Charging,6.122645290859064,242.09594814537627,false
1,34,16:15,1,0.0,0.0,5.3956,0.0,Traveling,4.773745290859065,242.09594814537627,false
1,35,16:30,1,0.0,2.6102,0.0,0.0,Loading/Swinging,4.121195290859065,242.09594814537627,false
1,36,16:45,1,0.0,3.7992,0.0,0.0,Loading/Swinging,3.1713952908590652,242.09594814537627,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.171395290859065,239.99068498748153,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.306768668902155,239.84818669480458,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.299643754268309,237.75042344705074,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.29964375426831,235.645160289156,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.08949243398588,233.76110904734801,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,13.08949243398588,231.65584588945327,false
1,43,18:30,1,0.0,0.0,0.0,0.0,Charging,14.8,229.76054664733238,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.76054664733238,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.23509302124168,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.709639395151,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.1841857690603,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.6587321429696,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.1332785168789,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.6078248907882,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.0823712646975,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.55691763860682,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.86542328708336,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.33996966099267,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.81451603490197,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.81451603490197,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.28906240881128,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.76360878272058,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.2381551566299,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.7127015305392,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.1872479044485,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.6617942783578,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.1363406522671,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.6108870261764,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.08543340008572,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.55997977399502,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.03452614790433,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.50907252181364,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,240.98361889572294,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.45816526963225,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.93271164354155,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.40725801745086,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.88180439136016,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.35635076526947,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.83089713917877,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.30544351308808,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.77998988699738,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.2545362609067,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.729082634816,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.2036290087253,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.67817538263475,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.15272175654323,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.62726813045268,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.10181450436215,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.57636087827157,false
