Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.8947368421067
8,245.78947368421052,245.78947368421197
9,243.68421052631578,243.68421052631723
10,243.68421052631578,243.68421052631723
11,243.68421052631578,243.68421052631723
12,243.68421052631578,243.68421052631723
13,241.57894736842104,241.5789473684225
14,241.57894736842104,241.5789473684225
15,241.57894736842104,242.0017541177952
16,241.57894736842104,242.4455392864437
17,241.57894736842104,242.8893244550922
18,239.4736842105263,243.3331096237407
19,237.36842105263156,243.77689479238921
20,237.36842105263156,244.22067996103772
21,237.83840910416308,244.66446512968622
22,238.30839715569456,245.10825029833472
23,238.77838520722608,245.55203546698323
24,239.24837325875757,245.55203546698323
25,239.71836131028908,243.65011047201497
26,240.18834936182057,243.65011047201497
27,240.6583374133521,243.65011047201497
28,241.12832546488357,243.65011047201497
29,241.59831351641506,243.65011047201497
30,242.06830156794658,241.54484731412023
31,242.53828961947806,241.54484731412023
32,243.00827767100958,241.54484731412023
33,243.47826572254107,241.54484731412023
34,243.47826572254107,241.54484731412023
35,241.37300256464633,241.37262848916092
36,241.37300256464633,241.37262848916092
37,241.37300256464633,241.37262848916092
38,239.84684152208777,239.26736533126618
39,239.84684152208777,237.16210217337144
40,239.84684152208777,235.0568390154767
41,237.74157836419303,232.95157585758196
42,235.6363152062983,230.84631269968722
43,233.53105204840355,229.34269677606375
44,231.4257888905088,229.34269677606375
45,229.32052573261407,229.34269677606375
46,229.32052573261407,229.34269677606375
47,229.32052573261407,229.34269677606375
48,229.32052573261407,229.34269677606375
49,229.32052573261407,229.34269677606375
50,229.32052573261407,229.34269677606375
51,229.32052573261407,229.34269677606375
52,229.32052573261407,229.34269677606375
53,229.32052573261407,229.34269677606375
54,229.7905137841456,229.8121809402441
55,230.26050183567708,230.28166510442446
56,230.73048988720856,230.75114926860482
57,231.20047793874008,231.22063343278518
58,231.67046599027157,231.69011759696554
59,232.14045404180308,232.1596017611459
60,232.61044209333457,232.62908592532625
61,233.08043014486609,233.0985700895066
62,233.55041819639757,233.56805425368697
63,234.02040624792906,234.03753841786732
64,234.49039429946058,234.50702258204768
65,234.96038235099206,234.97650674622818
66,235.43037040252358,235.44599091040868
67,235.90035845405507,235.91547507458918
68,236.37034650558655,236.38495923876968
69,236.84033455711807,236.85444340295018
70,237.31032260864956,237.32392756713068
71,237.78031066018104,237.79341173131118
72,238.25029871171256,238.26289589549168
73,238.72028676324405,238.73238005967218
74,239.19027481477553,239.20186422385268
75,239.66026286630705,239.67134838803318
76,240.13025091783854,240.14083255221368
77,240.60023896937005,240.61031671639418
78,241.07022702090154,241.07980088057468
79,241.54021507243303,241.54928504475518
80,242.01020312396454,242.01876920893568
81,242.48019117549603,242.48825337311618
82,242.95017922702752,242.95773753729668
83,243.42016727855903,243.42722170147718
84,243.89015533009052,243.89670586565768
85,244.360143381622,244.36619002983818
86,244.83013143315353,244.83567419401868
87,245.300119484685,245.30515835819918
88,245.77010753621653,245.77464252237968
89,246.24009558774802,246.24412668656018
90,246.7100836392795,246.71361085073642
91,247.18007169081102,247.18309501491692
92,247.6500597423425,247.65257917909744
93,248.120047793874,248.12206334327792
94,248.5900358454055,248.59154750745844
95,249.060023896937,249.06103167163894
96,249.53001194846848,249.53051583581947
97,250.0,250.0
