day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.5629,0.0,0.0,0.0,Digging,13.659275000000001,250.0,false
1,2,08:15,1,4.2026,0.0,0.0,0.0,Digging,12.608625,250.0,false
1,3,08:30,1,4.7809,0.0,0.0,0.0,Digging,11.4134,250.0,false
1,4,08:45,1,0.0,3.8487,0.0,0.0,Loading/Swinging,10.451224999999999,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.5059,Idle,10.32475,250.0,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,12.32475,247.89473684210526,false
1,7,09:30,1,0.0,0.0,4.617,0.0,Traveling,11.1705,247.89473684210526,false
1,8,09:45,1,4.8277,0.0,0.0,0.0,Digging,9.963575,247.89473684210526,false
1,9,10:00,1,4.2582,0.0,0.0,0.0,Digging,8.899025,247.89473684210526,false
1,10,10:15,1,0.0,0.0,0.0,0.4689,Charging,10.781364400028334,245.7899322104965,false
1,11,10:30,1,4.7809,0.0,0.0,0.0,Digging,9.586139400028333,245.7899322104965,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,11.586139400028244,243.68466905260183,false
1,13,11:00,1,5.3389,0.0,0.0,0.0,Digging,10.251414400028244,243.68466905260183,false
1,14,11:15,1,0.0,0.0,4.5721,0.0,Traveling,9.108389400028244,243.68466905260183,false
1,15,11:30,1,4.5629,0.0,0.0,0.0,Digging,7.967664400028244,243.68466905260183,false
1,16,11:45,1,4.78,0.0,0.0,0.0,Digging,6.772664400028244,243.68466905260183,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,8.772664400028244,241.5794058947071,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,10.629846274181325,239.6244776061249,false
1,19,12:30,1,0.0,0.0,0.0,0.0,Charging,12.629846274181325,237.51921444823017,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,12.629846274181325,237.51921444823017,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,12.629846274181325,237.96313147753978,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,12.629846274181325,238.40866444228692,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,12.629846274181325,238.856283869584,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,12.629846274181325,239.30390329688106,false
1,25,14:00,1,5.2098,0.0,0.0,0.0,Digging,11.327396274181325,239.75152272417813,false
1,26,14:15,1,0.0,2.9903,0.0,0.0,Loading/Swinging,10.579821274181326,240.1991421514752,false
1,27,14:30,1,0.0,0.0,4.6066,0.0,Traveling,9.428171274181326,240.64819999518426,false
1,28,14:45,1,0.0,3.0868,0.0,0.0,Loading/Swinging,8.656471274181325,241.10215538722974,false
1,29,15:00,1,0.0,0.0,0.0,0.4879,Idle,8.534496274181324,241.55611077927523,false
1,30,15:15,1,4.9351,0.0,0.0,0.0,Digging,7.300721274181324,242.01006617132072,false
1,31,15:30,1,5.3659,0.0,0.0,0.0,Digging,5.959246274181324,242.46701395197397,false
1,32,15:45,1,0.0,3.0868,0.0,0.0,Loading/Swinging,5.187546274181324,242.93082201577087,false
1,33,16:00,1,0.0,0.0,4.1464,0.0,Traveling,4.150946274181324,242.93082201577087,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,6.150946274181324,240.82555885787613,false
1,35,16:30,1,0.0,3.9497,0.0,0.0,Loading/Swinging,5.163521274181324,240.82555885787613,false
1,36,16:45,1,0.0,3.203,0.0,0.0,Loading/Swinging,4.362771274181324,240.82555885787613,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.362771274181324,238.7202956999814,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.362771274181323,236.61503254208665,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.362771274181323,234.5097693841919,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.362771274181323,232.40450622629717,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,12.92827519609572,231.80923894007148,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.7353056393465,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.7353056393465,false
